,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,PEASCST1,1,Complete,,
2,PEASCST1,2,Partial,,
3,PEASCST1,3,Not Done,,
4,PEASCST1,.,Missing,,
5,PEASCTM1,7 To 2868,Range Of Values,,
6,PEASCTM1,.,Missing,,
7,PEASCCT1,1,Safety Exclusion,,
8,PEASCCT1,2,Sp Refusal,,
9,PEASCCT1,3,No Time,,
10,PEASCCT1,4,Physical Limitation,,
11,PEASCCT1,5,Communication Problem,,
12,PEASCCT1,6,Equipment Failure,,
13,PEASCCT1,7,Sp Ill/Emergency,,
14,PEASCCT1,56,Came Late/Left Early,,
15,PEASCCT1,72,Error (Technician/Software/Supply),,
16,PEASCCT1,84,Sp With Child,,
17,PEASCCT1,99,"Other, Specify",,
18,PEASCCT1,122,Language Barrier,,
19,PEASCCT1,.,Missing,,
20,BPXCHR,60 To 178,Range Of Values,,
21,BPXCHR,.,Missing,,
22,BPAARM,1,Right,,
23,BPAARM,2,Left,,
24,BPAARM,8,Could Not Obtain,,
25,BPAARM,.,Missing,,
26,BPACSZ,1,Infant (6X12),,
27,BPACSZ,2,Child (9X17),,
28,BPACSZ,3,Adult (12X22),,
29,BPACSZ,4,Large (15X32),,
30,BPACSZ,5,Thigh (18X35),,
31,BPACSZ,.,Missing,,
32,BPXPLS,40 To 180,Range Of Values,,
33,BPXPLS,.,Missing,,
34,BPXPULS,1,Regular,,
35,BPXPULS,2,Irregular,,
36,BPXPULS,.,Missing,,
37,BPXPTY,1,Radial,,
38,BPXPTY,2,Brachial,,
39,BPXPTY,8,Could Not Obtain,,
40,BPXPTY,.,Missing,,
41,BPXML1,100 To 240,Range Of Values,,
42,BPXML1,888,Could Not Obtain,,
43,BPXML1,.,Missing,,
44,BPXSY1,66 To 228,Range Of Values,,
45,BPXSY1,.,Missing,,
46,BPXDI1,0 To 122,Range Of Values,,
47,BPXDI1,.,Missing,,
48,BPAEN1,1,Yes,,
49,BPAEN1,2,No,,
50,BPAEN1,8,Could Not Obtain,,
51,BPAEN1,.,Missing,,
52,BPXSY2,66 To 230,Range Of Values,,
53,BPXSY2,.,Missing,,
54,BPXDI2,0 To 116,Range Of Values,,
55,BPXDI2,.,Missing,,
56,BPAEN2,1,Yes,,
57,BPAEN2,2,No,,
58,BPAEN2,8,Could Not Obtain,,
59,BPAEN2,.,Missing,,
60,BPXSY3,62 To 228,Range Of Values,,
61,BPXSY3,.,Missing,,
62,BPXDI3,0 To 118,Range Of Values,,
63,BPXDI3,.,Missing,,
64,BPAEN3,1,Yes,,
65,BPAEN3,2,No,,
66,BPAEN3,8,Could Not Obtain,,
67,BPAEN3,.,Missing,,
68,BPXSY4,80 To 212,Range Of Values,,
69,BPXSY4,.,Missing,,
70,BPXDI4,0 To 128,Range Of Values,,
71,BPXDI4,.,Missing,,
72,BPAEN4,1,Yes,,
73,BPAEN4,2,No,,
74,BPAEN4,8,Could Not Obtain,,
75,BPAEN4,.,Missing,,
