,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,BIAEXSTS,1,Examination Completed,,
2,BIAEXSTS,2,Examination Incomplete,,
3,BIAEXSTS,3,"Not Examined, Pregnancy",,
4,BIAEXSTS,4,"Not Examined, Weight > 300 Lbs",,
5,BIAEXSTS,5,"Not Examined, Jewelry Or Other Objects Not Removed Or Metal In Body",,
6,BIAEXSTS,6,"Not Examined, Other Reason",,
7,BIAEXSTS,.,Missing,,
8,BIDFIT,0,Excellent,,
9,BIDFIT,1,Good,,
10,BIDFIT,2,Marginal,,
11,BIDFIT,3,Questionable,,
12,BIDFIT,4,Bad,,
13,BIDFIT,5,Could Not Be Fit,,
14,BIDFIT,7,No Bia Data,,
15,BIDFIT,.,Missing,,
16,BIDRECF,303.2 To 1087.4,Range Of Values,,
17,BIDRECF,.,Missing,,
18,BIDRICF,217.8 To 3098.7,Range Of Values,,
19,BIDRICF,.,Missing,,
20,BIDCM,0.24 To 64.94,Range Of Values,,
21,BIDCM,.,Missing,,
22,BIDTD,-87.188 To 99.545,Range Of Values,,
23,BIDTD,.,Missing,,
24,BIDALPHA,0.3 To 0.953,Range Of Values,,
25,BIDALPHA,.,Missing,,
26,BIDFC,2 To 456,Range Of Values,,
27,BIDFC,.,Missing,,
28,BIDECF,4.83 To 29.69,Range Of Values,,
29,BIDECF,.,Missing,,
30,BIDTBW,10.63 To 73.55,Range Of Values,,
31,BIDTBW,.,Missing,,
32,BIDICF,5.32 To 49.04,Range Of Values,,
33,BIDICF,.,Missing,,
34,BIDFFM,14.2 To 101.7,Range Of Values,,
35,BIDFFM,.,Missing,,
36,BIDFAT,2 To 79.9,Range Of Values,,
37,BIDFAT,.,Missing,,
38,BIDPFAT,3.2 To 64.2,Range Of Values,,
39,BIDPFAT,.,Missing,,
40,BIXS005K,291.69 To 1057.68,Range Of Values,,
41,BIXS005K,.,Missing,,
42,BIXS006K,290.69 To 1055.74,Range Of Values,,
43,BIXS006K,.,Missing,,
44,BIXS007K,289.68 To 1053.88,Range Of Values,,
45,BIXS007K,.,Missing,,
46,BIXS008K,289.15 To 1050.7,Range Of Values,,
47,BIXS008K,.,Missing,,
48,BIXS009K,287.85 To 1047.84,Range Of Values,,
49,BIXS009K,.,Missing,,
50,BIXS010K,286.83 To 1043.65,Range Of Values,,
51,BIXS010K,.,Missing,,
52,BIXS011K,285.39 To 1040.08,Range Of Values,,
53,BIXS011K,.,Missing,,
54,BIXS012K,284.7 To 1036.98,Range Of Values,,
55,BIXS012K,.,Missing,,
56,BIXS013K,283.8 To 1033.98,Range Of Values,,
57,BIXS013K,.,Missing,,
58,BIXS014K,283 To 1031.22,Range Of Values,,
59,BIXS014K,.,Missing,,
60,BIXS015K,282.17 To 1028.32,Range Of Values,,
61,BIXS015K,.,Missing,,
62,BIXS016K,281.41 To 1024.79,Range Of Values,,
63,BIXS016K,.,Missing,,
64,BIXS018K,279.97 To 1019.03,Range Of Values,,
65,BIXS018K,.,Missing,,
66,BIXS020K,278.52 To 1013.15,Range Of Values,,
67,BIXS020K,.,Missing,,
68,BIXS023K,276.57 To 1005.8,Range Of Values,,
69,BIXS023K,.,Missing,,
70,BIXS025K,275.32 To 1001.59,Range Of Values,,
71,BIXS025K,.,Missing,,
72,BIXS028K,273.28 To 995.19,Range Of Values,,
73,BIXS028K,.,Missing,,
74,BIXS031K,271.64 To 988.36,Range Of Values,,
75,BIXS031K,.,Missing,,
76,BIXS035K,269.66 To 980.06,Range Of Values,,
77,BIXS035K,.,Missing,,
78,BIXS039K,267.85 To 972.4,Range Of Values,,
79,BIXS039K,.,Missing,,
80,BIXS043K,266.18 To 964.92,Range Of Values,,
81,BIXS043K,.,Missing,,
82,BIXS050K,263.36 To 953.63,Range Of Values,,
83,BIXS050K,.,Missing,,
84,BIXS054K,261.87 To 947.66,Range Of Values,,
85,BIXS054K,.,Missing,,
86,BIXS060K,259.83 To 938.64,Range Of Values,,
87,BIXS060K,.,Missing,,
88,BIXS067K,257.75 To 928.89,Range Of Values,,
89,BIXS067K,.,Missing,,
90,BIXS075K,255.79 To 919.94,Range Of Values,,
91,BIXS075K,.,Missing,,
92,BIXS083K,253.87 To 912.67,Range Of Values,,
93,BIXS083K,.,Missing,,
94,BIXS093K,251.73 To 904.99,Range Of Values,,
95,BIXS093K,.,Missing,,
96,BIXS100K,218.04 To 900.52,Range Of Values,,
97,BIXS100K,.,Missing,,
98,BIXS115K,154.17 To 890.97,Range Of Values,,
99,BIXS115K,.,Missing,,
100,BIXS128K,129.91 To 882.95,Range Of Values,,
101,BIXS128K,.,Missing,,
102,BIXS143K,103.44 To 875.06,Range Of Values,,
103,BIXS143K,.,Missing,,
104,BIXS159K,54.37 To 868.03,Range Of Values,,
105,BIXS159K,.,Missing,,
106,BIXS177K,75.9 To 861.14,Range Of Values,,
107,BIXS177K,.,Missing,,
108,BIXS200K,73.81 To 853.86,Range Of Values,,
109,BIXS200K,.,Missing,,
110,BIXS220K,75.58 To 849,Range Of Values,,
111,BIXS220K,.,Missing,,
112,BIXS245K,96.52 To 844.06,Range Of Values,,
113,BIXS245K,.,Missing,,
114,BIXS273K,48.75 To 839.15,Range Of Values,,
115,BIXS273K,.,Missing,,
116,BIXS304K,65.89 To 834.59,Range Of Values,,
117,BIXS304K,.,Missing,,
118,BIXS339K,49.75 To 830.6,Range Of Values,,
119,BIXS339K,.,Missing,,
120,BIXS378K,56.96 To 826.47,Range Of Values,,
121,BIXS378K,.,Missing,,
122,BIXS421K,48.03 To 822.39,Range Of Values,,
123,BIXS421K,.,Missing,,
124,BIXS469K,52.23 To 818.71,Range Of Values,,
125,BIXS469K,.,Missing,,
126,BIXS500K,71.61 To 948.33,Range Of Values,,
127,BIXS500K,.,Missing,,
128,BIXS582K,73.6 To 810.61,Range Of Values,,
129,BIXS582K,.,Missing,,
130,BIXS649K,60.66 To 1041.63,Range Of Values,,
131,BIXS649K,.,Missing,,
132,BIXS723K,52.63 To 967.3,Range Of Values,,
133,BIXS723K,.,Missing,,
134,BIXS806K,42.19 To 1005.03,Range Of Values,,
135,BIXS806K,.,Missing,,
136,BIXS898K,46.18 To 988.31,Range Of Values,,
137,BIXS898K,.,Missing,,
138,BIXS1M,45.36 To 990.39,Range Of Values,,
139,BIXS1M,.,Missing,,
140,BIXC005K,14.06 To 230.69,Range Of Values,,
141,BIXC005K,.,Missing,,
142,BIXC006K,13.51 To 225.28,Range Of Values,,
143,BIXC006K,.,Missing,,
144,BIXC007K,15.23 To 217.65,Range Of Values,,
145,BIXC007K,.,Missing,,
146,BIXC008K,17.69 To 209.67,Range Of Values,,
147,BIXC008K,.,Missing,,
148,BIXC009K,16.4 To 201.7,Range Of Values,,
149,BIXC009K,.,Missing,,
150,BIXC010K,16.39 To 194.15,Range Of Values,,
151,BIXC010K,.,Missing,,
152,BIXC011K,16.06 To 187.39,Range Of Values,,
153,BIXC011K,.,Missing,,
154,BIXC012K,16.76 To 180.86,Range Of Values,,
155,BIXC012K,.,Missing,,
156,BIXC013K,17.11 To 174.84,Range Of Values,,
157,BIXC013K,.,Missing,,
158,BIXC014K,17.71 To 169.15,Range Of Values,,
159,BIXC014K,.,Missing,,
160,BIXC015K,18.3 To 163.9,Range Of Values,,
161,BIXC015K,.,Missing,,
162,BIXC016K,18.74 To 158.08,Range Of Values,,
163,BIXC016K,.,Missing,,
164,BIXC018K,19.58 To 148.41,Range Of Values,,
165,BIXC018K,.,Missing,,
166,BIXC020K,20.16 To 140.24,Range Of Values,,
167,BIXC020K,.,Missing,,
168,BIXC023K,21.04 To 135.47,Range Of Values,,
169,BIXC023K,.,Missing,,
170,BIXC025K,21.57 To 132.8,Range Of Values,,
171,BIXC025K,.,Missing,,
172,BIXC028K,22.28 To 128.71,Range Of Values,,
173,BIXC028K,.,Missing,,
174,BIXC031K,22.86 To 124.77,Range Of Values,,
175,BIXC031K,.,Missing,,
176,BIXC035K,23.55 To 119.92,Range Of Values,,
177,BIXC035K,.,Missing,,
178,BIXC039K,24.09 To 115.44,Range Of Values,,
179,BIXC039K,.,Missing,,
180,BIXC043K,24.36 To 111.25,Range Of Values,,
181,BIXC043K,.,Missing,,
