,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
42,OHX06CSC,Coronal Caries: Upper right cuspid (C) surface calls,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
43,OHX05CTC,Coronal Caries: Upper right 1st bicuspid/1st primary molar (1B) tooth code,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
44,OHX05CSC,Coronal Caries: Upper right 1st biscuspid/1st primary molar (1B) surface calls,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
45,OHX04CTC,Coronal Caries: Upper right 2nd bicuspid/2nd primary molar (2B) tooth code,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
46,OHX04CSC,Coronal Caries: Upper right 2nd bicuspid/2nd primary molar (2B) surface calls,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
47,OHX03CTC,Coronal Caries: Upper right 1st molar (1M) tooth code,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
48,OHX03CSC,Coronal Caries: Upper right 1st molar (1M) surface calls,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
49,OHX02CTC,Coronal Caries: Upper right 2nd molar (2M) tooth code,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
50,OHX02CSC,Coronal Caries: Upper right 2nd molar (2M) surface calls,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
51,OHX09CTC,Coronal Caries: Upper left central incisor (CI) tooth code,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
52,OHX09CSC,Coronal Caries: Upper left central incisor (CI) surface calls,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
53,OHX10CTC,Coronal Caries: Upper left lateral incisor (LI) tooth code,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
54,OHX10CSC,Coronal Caries: Upper left lateral incisor (LI) surface calls,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
55,OHX11CTC,Coronal Caries: Upper left cuspid (C) tooth code,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
56,OHX11CSC,Coronal Caries: Upper left cuspid (C) surface calls,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
57,OHX12CTC,Coronal Caries: Upper left 1st bicuspid/1st primary molar (1B) tooth code,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
58,OHX12CSC,Coronal Caries: Upper left 1st bicuspid/1st primary molar (1B) surface calls,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
59,OHX13CTC,Coronal Caries: Upper left 2nd bicuspid/2nd primary molar (2B) tooth code,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
60,OHX13CSC,Coronal Caries: Upper left 2nd bicuspid/2nd primary molar (2B) surface calls,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
61,OHX14CTC,Coronal Caries: Upper left 1st molar (1M) tooth code,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
62,OHX14CSC,Coronal Caries: Upper left 1st molar (1M) surface calls,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
63,OHX15CTC,Coronal Caries: Upper left 2nd molar (2M) tooth code,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
64,OHX15CSC,Coronal Caries: Upper left 2nd molar (2M) surface calls,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
65,OHX24CTC,Coronal Caries: Lower left central incisor (CI) tooth code,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
66,OHX24CSC,Coronal Caries: Lower left central incisor (CI) surface calls,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
67,OHX23CTC,Coronal Caries: Lower left lateral incisor (LI) tooth code,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
68,OHX23CSC,Coronal Caries: Lower left lateral incisor (LI) surface calls,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
69,OHX22CTC,Coronal Caries: Lower left cuspid (C) tooth code,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
70,OHX22CSC,Coronal Caries: Lower left cuspid (C) surface calls,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
71,OHX21CTC,Coronal Caries: Lower left 1st bicuspid/1st primary molar (1B) tooth code,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
72,OHX21CSC,Coronal Caries: Lower left 1st bicuspid/1st primary molar (1B) surface calls,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
73,OHX20CTC,Coronal Caries: Lower left 2nd bicuspid/2nd primary molar (2B) tooth code,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
74,OHX20CSC,Coronal Caries: Lower left 2nd bicuspid/2nd primary molar (2B) surface calls,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
75,OHX19CTC,Coronal Caries: Lower left 1st molar (1M) tooth code,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
76,OHX19CSC,Coronal Caries: Lower left 1st molar (1M) surface calls,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
77,OHX18CTC,Coronal Caries: Lower left 2nd molar (2M) tooth code,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
78,OHX18CSC,Coronal Caries: Lower left 2nd molar (2M) surface calls,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
79,OHX25CTC,Coronal Caries: Lower right central incisor (CI) tooth code,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
80,OHX25CSC,Coronal Caries: Lower right central incisor (CI) surface calls,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
81,OHX26CTC,Coronal Caries: Lower right lateral incisor (LI) tooth code,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
82,OHX26CSC,Coronal Caries: Lower right lateral incisor (LI) surface calls,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
83,OHX27CTC,Coronal Caries: Lower right cuspid (C) tooth code,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
84,OHX27CSC,Coronal Caries: Lower right cuspid (C) surface calls,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
85,OHX28CTC,Coronal Caries: Lower right 1st bicuspid/1st primary molar (1B) tooth code,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
86,OHX28CSC,Coronal Caries: Lower right 1st bicuspid/1st primary molar (1B) surface calls,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
87,OHX29CTC,Coronal Caries: Lower right 2nd bicuspid/2nd primary molar (2B) tooth code,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
88,OHX29CSC,Coronal Caries: Lower right 2nd bicuspid/2nd primary molar (2B) surface calls,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
89,OHX30CTC,Coronal Caries: Lower right 1st molar (1M) tooth code,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
90,OHX30CSC,Coronal Caries: Lower right 1st molar (1M) surface calls,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
91,OHX31CTC,Coronal Caries: Lower right 2nd molar (2M) tooth code,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
92,OHX31CSC,Coronal Caries: Lower right 2nd molar (2M) surface calls,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
93,OHXRCAR,Root Caries: Whole mouth root caries,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
94,OHXRRES,Root Caries: Whole mouth root restorations,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
95,OHX07SE,Dental Sealants: Upper right lateral incisor (LI) sealant codes,Both males and females 2 YEARS - 34 YEARS,,,,,,,,,,,,,
96,OHX05SE,Dental Sealants: Upper right 1st biscuspid/1st primary molar (1B) sealant codes,Both males and females 2 YEARS - 34 YEARS,,,,,,,,,,,,,
97,OHX04SE,Dental Sealants: Upper right 2nd biscuspid/2nd primary molar (2B) sealant codes,Both males and females 2 YEARS - 34 YEARS,,,,,,,,,,,,,
98,OHX03SE,Dental Sealants: Upper right 1st molar (1M) sealant codes,Both males and females 2 YEARS - 34 YEARS,,,,,,,,,,,,,
99,OHX02SE,Dental Sealants: Upper right 2nd molar (2M) sealant codes,Both males and females 2 YEARS - 34 YEARS,,,,,,,,,,,,,
100,OHX10SE,Dental Sealants: Upper left lateral incisor (LI) sealant codes,Both males and females 2 YEARS - 34 YEARS,,,,,,,,,,,,,
101,OHX12SE,Dental Sealants: Upper left 1st biscuspid/1st primary molar (1B) sealant codes,Both males and females 2 YEARS - 34 YEARS,,,,,,,,,,,,,
102,OHX13SE,Dental Sealants: Upper left 2nd bicuspid/2nd primary molar (2B) sealant codes,Both males and females 2 YEARS - 34 YEARS,,,,,,,,,,,,,
103,OHX14SE,Dental Sealants: Upper left 1st molar (1M) sealant codes,Both males and females 2 YEARS - 34 YEARS,,,,,,,,,,,,,
104,OHX15SE,Dental Sealants: Upper left 2nd molar (2M) sealant codes,Both males and females 2 YEARS - 34 YEARS,,,,,,,,,,,,,
105,OHX21SE,Dental Sealants: Lower left 1st bicuspid/1st primary molar (1B) sealant codes,Both males and females 2 YEARS - 34 YEARS,,,,,,,,,,,,,
106,OHX20SE,Dental Sealants: Lower left 2nd bicuspid/2nd primary molar (2B) sealant codes,Both males and females 2 YEARS - 34 YEARS,,,,,,,,,,,,,
107,OHX19SE,Dental Sealants: Lower left 1st molar (1M) sealant codes,Both males and females 2 YEARS - 34 YEARS,,,,,,,,,,,,,
108,OHX18SE,Dental Sealants: Lower left 2nd molar (2M) sealant codes,Both males and females 2 YEARS - 34 YEARS,,,,,,,,,,,,,
109,OHX28SE,Dental Sealants: Lower right 1st bicuspid/1st primary molar (1B) sealant codes,Both males and females 2 YEARS - 34 YEARS,,,,,,,,,,,,,
110,OHX29SE,Dental Sealants: Lower right 2nd bicuspid/2nd primary molar (2B) sealant codes,Both males and females 2 YEARS - 34 YEARS,,,,,,,,,,,,,
111,OHX30SE,Dental Sealants: Lower right 1st molar (1M) sealant codes,Both males and females 2 YEARS - 34 YEARS,,,,,,,,,,,,,
112,OHX31SE,Dental Sealants: Lower right 2nd molar (2M) sealant codes,Both males and females 2 YEARS - 34 YEARS,,,,,,,,,,,,,
113,OHX08DI,Fluorosis Deans Index: Upper right central incisor (CI),Both males and females 6 YEARS - 49 YEARS,,,,,,,,,,,,,
114,OHX07DI,Fluorosis Deans Index: Upper right lateral incisor (LI),Both males and females 6 YEARS - 49 YEARS,,,,,,,,,,,,,
115,OHX06DI,Fluorosis Deans Index: Upper right cuspid (C),Both males and females 6 YEARS - 49 YEARS,,,,,,,,,,,,,
116,OHX05DI,Fluorosis Deans Index: Upper right 1st bicuspid/1st primary molar (1B),Both males and females 6 YEARS - 49 YEARS,,,,,,,,,,,,,
117,OHX04DI,Fluorosis Deans Index: Upper right 2nd bicuspid/2nd primary molar (2B),Both males and females 6 YEARS - 49 YEARS,,,,,,,,,,,,,
118,OHX03DI,Fluorosis Deans Index: Upper right 1st molar (1M),Both males and females 6 YEARS - 49 YEARS,,,,,,,,,,,,,
119,OHX02DI,Fluorosis Deans Index: Upper right 2nd molar (2M),Both males and females 6 YEARS - 49 YEARS,,,,,,,,,,,,,
120,OHX09DI,Fluorosis Deans Index: Upper left central incisor (CI),Both males and females 6 YEARS - 49 YEARS,,,,,,,,,,,,,
121,OHX10DI,Fluorosis Deans Index: Upper left lateral incisor (LI),Both males and females 6 YEARS - 49 YEARS,,,,,,,,,,,,,
122,OHX11DI,Fluorosis Deans Index: Upper left cuspid (C),Both males and females 6 YEARS - 49 YEARS,,,,,,,,,,,,,
123,OHX12DI,Fluorosis Deans Index: Upper left 1st bicuspid/1st primary molar (1B),Both males and females 6 YEARS - 49 YEARS,,,,,,,,,,,,,
124,OHX13DI,Fluorosis Deans Index: Upper left 2nd bicuspid/2nd primary molar (2B),Both males and females 6 YEARS - 49 YEARS,,,,,,,,,,,,,
125,OHX14DI,Fluorosis Deans Index: Upper left 1st molar (1M),Both males and females 6 YEARS - 49 YEARS,,,,,,,,,,,,,
126,OHX15DI,Fluorosis Deans Index: Upper left 2nd molar (2M),Both males and females 6 YEARS - 49 YEARS,,,,,,,,,,,,,
127,OHX24DI,Fluorosis Deans Index: Lower left central incisor (CI),Both males and females 6 YEARS - 49 YEARS,,,,,,,,,,,,,
128,OHX23DI,Fluorosis Deans Index: Lower left lateral incisor (LI),Both males and females 6 YEARS - 49 YEARS,,,,,,,,,,,,,
129,OHX22DI,Fluorosis Deans Index: Lower left cuspid (C),Both males and females 6 YEARS - 49 YEARS,,,,,,,,,,,,,
130,OHX21DI,Fluorosis Deans Index: Lower left 1st bicuspid/1st primary molar (1B),Both males and females 6 YEARS - 49 YEARS,,,,,,,,,,,,,
131,OHX20DI,Fluorosis Deans Index: Lower left 2nd bicuspid/2nd primary molar (2B),Both males and females 6 YEARS - 49 YEARS,,,,,,,,,,,,,
132,OHX19DI,Fluorosis Deans Index: Lower left 1st molar (1M),Both males and females 6 YEARS - 49 YEARS,,,,,,,,,,,,,
133,OHX18DI,Fluorosis Deans Index: Lower left 2nd molar (2M),Both males and females 6 YEARS - 49 YEARS,,,,,,,,,,,,,
134,OHX25DI,Fluorosis Deans Index: Lower right central incisor (CI),Both males and females 6 YEARS - 49 YEARS,,,,,,,,,,,,,
135,OHX26DI,Fluorosis Deans Index: Lower right lateral incisor (LI),Both males and females 6 YEARS - 49 YEARS,,,,,,,,,,,,,
136,OHX27DI,Fluorosis Deans Index: Lower right cuspid (C),Both males and females 6 YEARS - 49 YEARS,,,,,,,,,,,,,
137,OHX28DI,Fluorosis Deans Index: Lower right 1st bicuspid/1st primary molar (1B),Both males and females 6 YEARS - 49 YEARS,,,,,,,,,,,,,
138,OHX29DI,Fluorosis Deans Index: Lower right 2nd bicuspid/2nd primary molar (2B),Both males and females 6 YEARS - 49 YEARS,,,,,,,,,,,,,
139,OHX30DI,Fluorosis Deans Index: Lower right 1st molar (1M),Both males and females 6 YEARS - 49 YEARS,,,,,,,,,,,,,
140,OHX31DI,Fluorosis Deans Index: Lower right 2nd molar (2M),Both males and females 6 YEARS - 49 YEARS,,,,,,,,,,,,,
141,OHX08TR,Incisor Trauma: Upper right central incisor (CI) traumatic injury code,Both males and females 6 YEARS - 29 YEARS,,,,,,,,,,,,,
142,OHX07TR,Incisor Trauma: Upper right lateral incisor (LI) traumatic injury code,Both males and females 6 YEARS - 29 YEARS,,,,,,,,,,,,,
143,OHX09TR,Incisor Trauma: Upper left central incisor (CI) traumatic injury code,Both males and females 6 YEARS - 29 YEARS,,,,,,,,,,,,,
144,OHX10TR,Incisor Trauma: Upper left lateral incisor (LI) traumatic injury code,Both males and females 6 YEARS - 29 YEARS,,,,,,,,,,,,,
145,OHX24TR,Incisor Trauma: Lower left central incisor (CI) traumatic injury code,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
146,OHX23TR,Incisor Trauma: Lower left lateral incisor (LI) traumatic injury code,Both males and females 6 YEARS - 29 YEARS,,,,,,,,,,,,,
147,OHX25TR,Incisor Trauma: Lower right central incisor (CI) traumatic injury code,Both males and females 6 YEARS - 29 YEARS,,,,,,,,,,,,,
148,OHX26TR,Incisor Trauma: Lower right lateral incisor (LI) traumatic injury code,Both males and females 6 YEARS - 29 YEARS,,,,,,,,,,,,,
