,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,OPASCST2,1,Complete,,
2,OPASCST2,2,Partial,,
3,OPASCST2,3,Not Done,,
4,OPASCST2,.,Missing,,
5,OPASCCT2,1,Safety Exclusion,,
6,OPASCCT2,2,Sp Refusal,,
7,OPASCCT2,3,No Time,,
8,OPASCCT2,4,Physical Limitation,,
9,OPASCCT2,5,Communication Problem,,
10,OPASCCT2,6,Equipment Failure,,
11,OPASCCT2,7,Sp Ill/Emergency,,
12,OPASCCT2,12,Eye Specific Limitation,,
13,OPASCCT2,56,Came Late/Left Early,,
14,OPASCCT2,72,Error (Technician/Software/Supply),,
15,OPASCCT2,84,Sp With Child,,
16,OPASCCT2,86,Sp Blind,,
17,OPASCCT2,99,"Other, Specify",,
18,OPASCCT2,100,Eye Specific Limitation: Eye Missing/Glass Eye,,
19,OPASCCT2,101,Eye Specific Limitation: Small Pupil Size,,
20,OPASCCT2,102,"Eye Specific Limitation: Cataract, Right Eye",,
21,OPASCCT2,103,Eye Specific Limitation: Sp Unable To Keep Eyes Open,,
22,OPASCCT2,104,Eye Specific Limitation: Sp Unable To Fixate Adequately,,
23,OPASCCT2,105,Eye Specific Limitation: Interference With Drooping Eyelids,,
24,OPASCCT2,106,Eye Specific Limitation: Sp Not Able To Control Blinking,,
25,OPASCCT2,.,Missing,,
26,VIQ110,1,Yes,,
27,VIQ110,2,No,,
28,VIQ110,.,Missing,,
29,VIQ130,1,Yes,,
30,VIQ130,2,No,,
31,VIQ130,.,Missing,,
32,VIQ141,1,Right,,
33,VIQ141,2,Left,,
34,VIQ141,3,Both,,
35,VIQ141,.,Missing,,
36,OPXDCOMP,0,No Photos,,
37,OPXDCOMP,1,Incomplete,,
38,OPXDCOMP,2,Complete,,
39,OPXDCOMP,.,Missing,,
40,OPXDF1,0,Absent,,
41,OPXDF1,2,Present,,
42,OPXDF1,.,Missing,,
43,OPXDF1FO,0,Good/Fair,,
44,OPXDF1FO,1,Borderline,,
45,OPXDF1FO,2,Poor,,
46,OPXDF1FO,.,Missing,,
47,OPXDF2,0,Absent,,
48,OPXDF2,2,Present,,
49,OPXDF2,.,Missing,,
50,OPXDF2FO,0,Good/Fair,,
