,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
33,AUQ560,Have you listened to sounds today that were so loud you would have to shout so someone close by could hear you?,Both males and females 6 YEARS - 11 YEARS,,,,,,,,,,,,,
34,AUQ570,Did you listen to any sounds that were that loud yesterday?,Both males and females 6 YEARS - 11 YEARS,,,,,,,,,,,,,
35,AUQ580,When was that?,Both males and females 6 YEARS - 11 YEARS,,,,,,,,,,,,,
36,AUQ590,Have you listened to music with earphones today?,Both males and females 6 YEARS - 11 YEARS,,,,,,,,,,,,,
37,AUQ600,Did you listen to music with earphones yesterday?,Both males and females 6 YEARS - 11 YEARS,,,,,,,,,,,,,
38,AUQ610,When was that?,Both males and females 6 YEARS - 11 YEARS,,,,,,,,,,,,,
39,AUXLOABN,Other Exam Abnormality Left Ear,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
40,AUXLOCOL,Collapsing Ear Canal Left Ear,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
41,AUXLOEXC,Excessive Cerumen Left Ear,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
42,AUXLOIMC,Impacted Cerumen Left Ear,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
43,AUXOTSPL,Normal: Left Ear Otoscopy,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
44,AUXR1K1L,Left retest threshold @ 1000Hz in decibels (Hearing Level),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
45,AUXR1K1R,Right retest threshold @ 1000Hz in decibels (Hearing Level),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
46,AUXR1K2L,Left retest threshold @ 1000Hz (second reading) in decibels (Hearing Level),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
47,AUXR1K2R,Right retest threshold @ 1000Hz (second reading) in decibels (Hearing Level),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
48,AUXR2KL,Left retest threshold @ 2000Hz in decibels (Hearing Level),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
49,AUXR2KR,Right retest threshold @ 2000Hz in decibels (Hearing Level),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
50,AUXR3KL,Left retest threshold @ 3000Hz in decibels (Hearing Level),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
51,AUXR3KR,Right retest threshold @ 3000Hz in decibels (Hearing Level),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
52,AUXR4KL,Left retest threshold @ 4000Hz in decibels (Hearing Level),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
53,AUXR4KR,Right retest threshold @ 4000Hz in decibels (Hearing Level),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
54,AUXR5CL,Left retest threshold @ 500Hz in decibels (Hearing Level),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
55,AUXR5CR,Right retest threshold @ 500Hz in decibels (Hearing Level),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
56,AUXR6KL,Left retest threshold @ 6000Hz in decibels (Hearing Level),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
57,AUXR6KR,Right retest threshold @ 6000Hz in decibels (Hearing Level),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
58,AUXR8KL,Left retest threshold @ 8000Hz in decibels (Hearing Level),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
59,AUXR8KR,Right retest threshold @ 8000Hz in decibels (Hearing Level),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
60,AUXROABN,Other Exam Abnormality Right Ear,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
61,AUXROCOL,Collapsing Ear Canal Right Ear,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
62,AUXROEXC,Excessive Cerumen Right Ear,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
63,AUXROIMC,Impacted Cerumen Right Ear,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
64,AUXROTSP,Normal: Right Ear Otoscopy,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
65,AUXTCOML,Compliance (tympanometry) left ear,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
66,AUXTCOMR,Compliance (tympanometry) right ear,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
67,AUXTMEPL,Middle ear pressure (tympanometry) left ear in daPa (dekaPascals),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
68,AUXTMEPR,Middle ear pressure (tympanometry) right ear in daPa (dekaPascals),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
69,AUXTPVL,Physical volume (tympanometry) left ear in cc,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
70,AUXTPVR,Physical volume (tympanometry) right ear in cc,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
71,AUXTWIDL,Tympanometric width left ear,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
72,AUXTWIDR,Tympanometric width right ear,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
73,AUXU1K1L,Left threshold @ 1000Hz in decibels (Hearing Level),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
74,AUXU1K1R,Right threshold @ 1000Hz in decibels (Hearing Level),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
75,AUXU1K2L,Left threshold @ 1000Hz (second reading) in decibels (Hearing Level),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
76,AUXU1K2R,Right threshold @ 1000Hz (second reading) in decibels (Hearing Level),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
77,AUXU2KL,Left threshold @ 2000Hz in decibels (Hearing Level),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
78,AUXU2KR,Right threshold @ 2000Hz in decibels (Hearing Level),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
79,AUXU3KL,Left threshold @ 3000Hz in decibels (Hearing Level),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
80,AUXU3KR,Right threshold @ 3000Hz in decibels (Hearing Levels),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
81,AUXU4KL,Left threshold @ 4000Hz in decibels (Hearing Level),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
82,AUXU4KR,Right threshold @ 4000Hz in decibels (Hearing Level),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
83,AUXU500L,Left threshold @ 500Hz in decibels (Hearing Level),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
84,AUXU500R,Right threshold @ 500Hz in decibels (Hearing Level),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
85,AUXU6KL,Left threshold @ 6000Hz in decibels (Hearing Level),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
86,AUXU6KR,Right threshold @ 6000Hz in decibels (Hearing Level),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
87,AUXU8KL,Left threshold @ 8000Hz in decibels (Hearing Level),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
88,AUXU8KR,Right threshold @ 8000Hz in decibels (Hearing Level),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
89,SEQN,Respondent sequence number.,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
