,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
76,AUDTYR76,Tympanometry-Right Ear Measurement 76,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
77,AUDTYR77,Tympanometry-Right Ear Measurement 77,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
78,AUDTYR78,Tympanometry-Right Ear Measurement 78,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
79,AUDTYR79,Tympanometry-Right Ear Measurement 79,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
80,AUDTYR80,Tympanometry-Right Ear Measurement 80,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
81,AUDTYR81,Tympanometry-Right Ear Measurement 81,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
82,AUDTYR82,Tympanometry-Right Ear Measurement 82,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
83,AUDTYR83,Tympanometry-Right Ear Measurement 83,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
84,AUDTYR84,Tympanometry-Right Ear Measurement 84,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
85,AUDTYL01,Tympanometry-Left Ear Measurement 1,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
86,AUDTYL02,Tympanometry-Left Ear Measurement 2,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
87,AUDTYL03,Tympanometry-Left Ear Measurement 3,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
88,AUDTYL04,Tympanometry-Left Ear Measurement 4,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
89,AUDTYL05,Tympanometry-Left Ear Measurement 5,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
90,AUDTYL06,Tympanometry-Left Ear Measurement 6,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
91,AUDTYL07,Tympanometry-Left Ear Measurement 7,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
92,AUDTYL08,Tympanometry-Left Ear Measurement 8,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
93,AUDTYL09,Tympanometry-Left Ear Measurement 9,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
94,AUDTYL10,Tympanometry-Left Ear Measurement 10,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
95,AUDTYL11,Tympanometry-Left Ear Measurement 11,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
96,AUDTYL12,Tympanometry-Left Ear Measurement 12,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
97,AUDTYL13,Tympanometry-Left Ear Measurement 13,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
98,AUDTYL14,Tympanometry-Left Ear Measurement 14,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
99,AUDTYL15,Tympanometry-Left Ear Measurement 15,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
100,AUDTYL16,Tympanometry-Left Ear Measurement 16,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
101,AUDTYL17,Tympanometry-Left Ear Measurement 17,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
102,AUDTYL18,Tympanometry-Left Ear Measurement 18,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
103,AUDTYL19,Tympanometry-Left Ear Measurement 19,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
104,AUDTYL20,Tympanometry-Left Ear Measurement 20,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
105,AUDTYL21,Tympanometry-Left Ear Measurement 21,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
106,AUDTYL22,Tympanometry-Left Ear Measurement 22,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
107,AUDTYL23,Tympanometry-Left Ear Measurement 23,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
108,AUDTYL24,Tympanometry-Left Ear Measurement 24,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
109,AUDTYL25,Tympanometry-Left Ear Measurement 25,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
110,AUDTYL26,Tympanometry-Left Ear Measurement 26,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
111,AUDTYL27,Tympanometry-Left Ear Measurement 27,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
112,AUDTYL28,Tympanometry-Left Ear Measurement 28,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
113,AUDTYL29,Tympanometry-Left Ear Measurement 29,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
114,AUDTYL30,Tympanometry-Left Ear Measurement 30,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
115,AUDTYL31,Tympanometry-Left Ear Measurement 31,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
116,AUDTYL32,Tympanometry-Left Ear Measurement 32,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
117,AUDTYL33,Tympanometry-Left Ear Measurement 33,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
118,AUDTYL34,Tympanometry-Left Ear Measurement 34,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
119,AUDTYL35,Tympanometry-Left Ear Measurement 35,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
120,AUDTYL36,Tympanometry-Left Ear Measurement 36,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
121,AUDTYL37,Tympanometry-Left Ear Measurement 37,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
122,AUDTYL38,Tympanometry-Left Ear Measurement 38,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
123,AUDTYL39,Tympanometry-Left Ear Measurement 39,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
124,AUDTYL40,Tympanometry-Left Ear Measurement 40,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
125,AUDTYL41,Tympanometry-Left Ear Measurement 41,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
126,AUDTYL42,Tympanometry-Left Ear Measurement 42,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
127,AUDTYL43,Tympanometry-Left Ear Measurement 43,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
128,AUDTYL44,Tympanometry-Left Ear Measurement 44,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
129,AUDTYL45,Tympanometry-Left Ear Measurement 45,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
130,AUDTYL46,Tympanometry-Left Ear Measurement 46,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
131,AUDTYL47,Tympanometry-Left Ear Measurement 47,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
132,AUDTYL48,Tympanometry-Left Ear Measurement 48,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
133,AUDTYL49,Tympanometry-Left Ear Measurement 49,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
134,AUDTYL50,Tympanometry-Left Ear Measurement 50,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
135,AUDTYL51,Tympanometry-Left Ear Measurement 51,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
136,AUDTYL52,Tympanometry-Left Ear Measurement 52,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
137,AUDTYL53,Tympanometry-Left Ear Measurement 53,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
138,AUDTYL54,Tympanometry-Left Ear Measurement 54,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
139,AUDTYL55,Tympanometry-Left Ear Measurement 55,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
140,AUDTYL56,Tympanometry-Left Ear Measurement 56,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
141,AUDTYL57,Tympanometry-Left Ear Measurement 57,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
142,AUDTYL58,Tympanometry-Left Ear Measurement 58,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
143,AUDTYL59,Tympanometry-Left Ear Measurement 59,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
144,AUDTYL60,Tympanometry-Left Ear Measurement 60,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
145,AUDTYL61,Tympanometry-Left Ear Measurement 61,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
146,AUDTYL62,Tympanometry-Left Ear Measurement 62,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
147,AUDTYL63,Tympanometry-Left Ear Measurement 63,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
148,AUDTYL64,Tympanometry-Left Ear Measurement 64,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
149,AUDTYL65,Tympanometry-Left Ear Measurement 65,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
150,AUDTYL66,Tympanometry-Left Ear Measurement 66,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
151,AUDTYL67,Tympanometry-Left Ear Measurement 67,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
152,AUDTYL68,Tympanometry-Left Ear Measurement 68,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
153,AUDTYL69,Tympanometry-Left Ear Measurement 69,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
154,AUDTYL70,Tympanometry-Left Ear Measurement 70,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
155,AUDTYL71,Tympanometry-Left Ear Measurement 71,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
156,AUDTYL72,Tympanometry-Left Ear Measurement 72,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
157,AUDTYL73,Tympanometry-Left Ear Measurement 73,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
158,AUDTYL74,Tympanometry-Left Ear Measurement 74,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
159,AUDTYL75,Tympanometry-Left Ear Measurement 75,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
160,AUDTYL76,Tympanometry-Left Ear Measurement 76,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
161,AUDTYL77,Tympanometry-Left Ear Measurement 77,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
162,AUDTYL78,Tympanometry-Left Ear Measurement 78,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
163,AUDTYL79,Tympanometry-Left Ear Measurement 79,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
164,AUDTYL80,Tympanometry-Left Ear Measurement 80,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
165,AUDTYL81,Tympanometry-Left Ear Measurement 81,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
166,AUDTYL82,Tympanometry-Left Ear Measurement 82,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
167,AUDTYL83,Tympanometry-Left Ear Measurement 83,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
168,AUDTYL84,Tympanometry-Left Ear Measurement 84,Both males and females 12 YEARS - 19 YEARS,,,,,,,,,,,,,
