,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
38,OPDUPPS,This variable provides information on the presence or absence of panretinal photocoagulation scars in the worse eye. Panretinal photocoagulation in a scatter pattern across the retina or in specific areas outside the macular area later results in scarring and is a surrogate for having had active severe disease. Local and/or scatter photocoagulation is usually done to prevent preretinal and vitreous hemorrhage or the development of retinal new vessels.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
39,OPDUFOC,This variable provides information on the presence or absence of focal laser photocoagulation from the worse eye. It can appear either as treatment of leaking retinal microaneurysms (MA Rx only) or in a grid pattern in macula done for the treatment of localized or diffuse macular edema (Grid only) or sometimes together.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
40,OPDUARM,This variable provides information on the 3-level severity classification of age-related macular degeneration (ARM) from the worse eye. Early ARM is defined by presence or absence of drusen and/or pigmentary abnormalities; late ARM by exudative ARM signs and/or geographic atrophy.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
41,OPDUPIGA,This variable provides information on the presence or absence of increased retinal pigment and/or RPE depigmentation a manifestation of early ARM in absence of signs of late ARM from the worse eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
42,OPDULARM,This variable provides information on the presence or absence of exudative ARM and/or geographic atrophy from the worse eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
43,OPDUGA,This variable provides information on the presence or absence of pure geographic atrophy in the absence of signs of Exudative ARM worse eye,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
44,OPDUEXU,This variable provides information on the presence or absence of exudative ARM from the worse eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
45,OPDUHD,This variable provides information on the presence or absence of hard distinct drusen from the worse eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
46,OPDUD125,This variable provides information on the presence or absence of large drusen greater than or equal to 125 microns in diameter from the worse eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
47,OPDUD500,This variable provides information on the presence or absence of large drusen greater than or equal to 500 microns in diameter from the worse eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
48,OPDUASD,This variable provides information on the presence or absence of any soft indistinct and/or soft distinct drusen from the worse eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
49,OPDUSDD,This variable provides information on the presence or absence of soft distinct drusen from the worse eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
50,OPDUSID,This variable provides information on the presence or absence of soft indistinct drusen from the worse eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
51,OPDUIRP,This variable provides information on the presence or absence of increased retinal pigment due to disruption of the retinal pigment epithelium in early ARM from the worse eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
52,OPDURPE,This variable provides information on the presence or absence of decreased retinal pigmentation due to disruption of the retinal pigment epithelium in early ARM from the worse eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
53,OPDUAGA,This variable provides information on the presence or absence of any geographic atrophy from the worse eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
54,OPDUPED,This variable provides information on the presence or absence of Retinal Pigment Epithelial detachment/ Sensory Retinal detachment a sign of exudative ARM from the worse eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
55,OPDUSNV,This variable provides information on the presence or absence of subretinal new vessels a sign of exudative ARM from the worse eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
56,OPDUSUBH,This variable provides information on the presence or absence of subretinal hemorrhage a sign of exudative ARM from the worse eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
57,OPDUSFS,This variable provides information on the presence or absence of subretinal fibrous scar a sign of exudative ARM from the worse eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
58,OPDUARMX,This variable provides information on the presence or absence of 3 types of treatment for exudative ARM in the worse eye: laser photodynamic and/or thermal treatment. The presence or absence of these treatments is a sign of exudative ARM.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
59,OPDUBCO,This variable provides information on the presence or absence of retinal artery occlusion (branch or central) a blockage of retinal arteriole or artery resulting in infarction of the retina from the worse eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
60,OPDUBVO,This variable provides information on the presence or absence of retinal branch vein occlusion a blockage of retinal branch venule (level 12 in the retinopathy severity scale variable OPDURET) from the worse eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
61,OPDUCVO,This variable provides information on the presence or absence of retinal central vein occlusion (RCVO) from the worse eye; blockage of the retinal central vein (level 12 in the retinal severity scale variable OPDURET).,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
62,OPDUAVN,This variable provides information on the presence or absence of retinal arterio-venous nicking a pinching of the vein at an artery crossing from the worse eye. May be secondary to hypertension. Refer to the NHANES Detailed Grading Protocol for more details.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
63,OPDUFAN,This variable provides information on the presence or absence of retinal focal arteriolar narrowing focal pinching or narrowing of the arteriole from the worse eye. May be secondary to hypertension. Refer to the NHANES Detailed Grading Protocol for more details.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
64,OPDUHOLL,This variable provides information on the presence or absence of retinal arteriolar embolus (Hollenhorst plaque) from the worse eye. Usually fibrin or cholesterol embolus seen in retinal arterioles often at a bifurcation of the vessel.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
65,OPDUPPA,This variables provides information on the presence or absence of peripapillary atrophy defined as retinal-choroidal atrophic area around the disc from the worse eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
66,OPDUASHY,This variable provides information on the presence or absence of Asteroid Hyalosis soap-like crystals floating in the vitreous cavity in front of the retina which can obstruct the view of retinal lesions from the worse eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
67,OPDUCHRA,This variable provides information on the presence or absence of any chorioretinal abnormality from the worse eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
68,OPDUMACH,This variable provides information on the presence or absence of a macular hole a round sharply defined hole involving the center of the macula resulting in a decrease in visual acuity from the worse eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
69,OPDUCHN,This variable provides information on the presence or absence of choroidal nevus a localized increase in the number of pigment bearing cells in choroid usually round or oval in shape from the worse eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
70,OPDUOTRX,This variable provides information on the presence or absence of any other laser treatment for other conditions (i.e. local treatment for retinal detachment) from the worse eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
71,OPDUPOHS,This variable provides information on the presence or absence of Presumed Ocular Histoplasmosis Syndrome which usually manifests by peripapillary atrophic scars focal round chorioretinal active lesions or punched out scars from the worse eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
72,OPDURDET,This variable provides information on the presence or absence of traction or traumatic retinal detachment (not ARM Pigment Epithelial Detachment) from the worse eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
73,OPDUSWR,This variable provides information on the presence or absence of epiretinal membrane (cellophane changes) from the worse eye. Epiretinal membrane (cellophane changes) refers to a patch or patches of irregular increased reflection on the inner surface of the retina due to membrane cellophane changes only with no traction.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
74,OPDUSWRT,This variable provides information on the presence or absence of epiretinal membrane (retinal traction changes) from the worse eye. Epiretinal membrane (retinal traction changes) refers to a patch or patches of irregular increased reflection on the inner surface of the retina due to retinal traction changes of the membrane.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
75,OPDUOTHC,This variable provides information of other ocular conditions not graded elsewhere from the worse eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
76,OPDDRET,Calculated levels of retinopathy severity right eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
77,OPDDRL4,This variable provides information on four levels of retinopathy severity from the right eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
78,OPDDARMA,This field is coded for the presence or absence of any retinopathy from the right eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
79,OPDDHMA,This summary variable provides information on describing microaneurysms (MAS) only blot hemorrhages (HEM) only or both using two severity levels using the ETDRS standard 2A right eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
80,OPDDMA,This variable provides information only on eyes with retinal microaneurysms and no retinal blot hemorrhage right eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
81,OPDDHEM,This variable provides information only on eyes with retinal blot hemorrhages and no microaneurysms in the right eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
82,OPDDHE,This variable provides information on the presence or absence of hard exudate in the right eye. Hard exudate is a result of lipoprotein deposition in the retina and is usually associated with macular edema.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
83,OPDDSE,This variable provides information on the presence or absence of soft exudate in the right eye. Soft exudate sometimes called cotton wool spot is due to retinal nerve fiber layer infarction a result of retinal ischemia.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
84,OPDDIRMA,This variable provides information on the presence or absence of Intraretinal Microvascular Abnormalities (IRMA) from the right eye. IRMA are retinal collateral vessels in areas of retinal ischemia indicating a more severe level of retinopathy. This variable is coded using the ETDRS photo standard 8A. Eyes with IRMA>=8A have more severe disease than eyes with standard <8A.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
85,OPDDVB,This variable provides information on the presence or absence of retinal venous beading from the right eye. Venous beading is a manifestation of severe retinal ischemia.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
86,OPDDNVO,This variable provides information on the presence or absence of retinal new vessels on the optic disc area from the right eye. Retinal new vessels on the optic disc area are a manifestation of proliferative retinopathy due to retinal ischemia. This variable is coded using the ETDRS photo standard 10A. Eyes with standard>=10A have more severe vessels than eyes with standard <10A.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
87,OPDDNVE,This variable provides information on the presence or absence of retinal new vessels elsewhere outside the optic disc margin in the right eye. Retinal new vessels elsewhere outside the optic disc margin are a manifestation of proliferative retinopathy due to retinal ischemia. The more area affected the more severe the disease.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
88,OPDDRFP,This variable provides information on the presence or absence of retinal fibrous proliferation in the right eye. Retinal fibrous proliferation is a manifestation of proliferative retinopathy due to retinal ischemia. The more area affected the greater the disease.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
89,OPDDPHVH,This variable provides information on the presence or absence of pre-retinal hemorrhage or vitreous hemorrhage in the right eye. Pre-retinal hemorrhage or vitreous hemorrhage is a manifestation of proliferative retinopathy due to retinal ischemia. The more area is affected the more severe the disease.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
90,OPDDME,This variable provides information on the presence or absence of macular edema by clinical significance from the right eye. The definition for Clinically Significant Macular Edema (CSME) found in the NHANES Grading Protocol: CSME is considered present when edema involves the fovea or is within 500 microns of the fovea or when a 1+disc area of edema is present with at least a portion of it within the macula.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
91,OPDDMEC,This variable provides information on the presence or absence of macular edema in the center from the right eye. Center involvement specifies involvement of the fovea by macular edema. Cysts indicate more severe involvement usually associated with visual loss.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
92,OPDDPPS,This variable provides information on the presence or absence of panretinal photocoagulation scars in the right eye. Panretinal photocoagulation in a scatter pattern across the retina or in specific areas outside the macular area later results in scarring and is a surrogate for having had active severe disease. Local and/or scatter photocoagulation is usually done to prevent preretinal and vitreous hemorrhage or the development of retinal new vessels.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
93,OPDDFOC,This variable provides information on the presence or absence of focal laser photocoagulation from the right eye. It can appear either as treatment of leaking retinal microaneurysms (MA Rx only) or in a grid pattern in macula done for the treatment of localized or diffuse macular edema (Grid only) or sometimes together.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
94,OPDDARM,This variable provides information on the 3-level severity classification of age-related macular degeneration (ARM) from the right eye. Early ARM is defined by presence or absence of drusen and/or pigmentary abnormalities; late ARM by exudative ARM signs and/or geographic atrophy.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
95,OPDDPIGA,This variable provides information on the presence or absence of increased retinal pigment and/or RPE depigmentation a manifestation of early ARM in absence of signs of late ARM from the right eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
96,OPDDLARM,This variable provides information on the presence or absence of exudative ARM and/or geographic atrophy from the right eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
97,OPDDGA,This variable provides information on the presence or absence of pure geographic atrophy in the absence of signs of Exudative ARM right eye,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
98,OPDDEXU,This variable provides information on the presence or absence of exudative ARM from the right eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
99,OPDDAREX,Was the right eye excluded for ARM?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
100,OPDDREA,If a condition exists in the macula which confounds the grader from evaluating Age Related Macular Degeneration (ARM) lesions from similar changes in the retina due to another process the eye is excluded (cannot grade) from evaluation of all ARM lesions from the right eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
101,OPDDHD,This variable provides information on the presence or absence of hard distinct drusen from the right eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
102,OPDDD125,This variable provides information on the presence or absence of large drusen greater than or equal to 125 microns in diameter from the right eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
103,OPDDD500,This variable provides information on the presence or absence of large drusen greater than or equal to 500 microns in diameter from the right eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
104,OPDDASD,This variable provides information on the presence or absence of any soft indistinct and/or soft distinct drusen from the right eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
105,OPDDSDD,This variable provides information on the presence or absence of soft distinct drusen from the right eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
106,OPDDSID,This variable provides information on the presence or absence of soft indistinct drusen from the right eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
107,OPDDIRP,This variable provides information on the presence or absence of increased retinal pigment due to disruption of the retinal pigment epithelium in early ARM from the right eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
108,OPDDRPE,This variable provides information on the presence or absence of decreased retinal pigmentation due to disruption of the retinal pigment epithelium in early ARM from the right eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
109,OPDDAGA,This variable provides information on the presence or absence of any geographic atrophy from the right eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
110,OPDDPED,This variable provides information on the presence or absence of Retinal Pigment Epithelial detachment/ Sensory Retinal detachment a sign of exudative ARM from the right eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
111,OPDDSNV,This variable provides information on the presence or absence of subretinal new vessels a sign of exudative ARM from the right eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
112,OPDDSUBH,This variable provides information on the presence or absence of subretinal hemorrhage a sign of exudative ARM from the right eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
113,OPDDSFS,This variable provides information on the presence or absence of subretinal fibrous scar a sign of exudative ARM from the right eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
114,OPDDARMX,This variable provides information on the presence or absence of 3 types of treatment for exudative ARM in the right eye: laser photodynamic and/or thermal treatment. The presence or absence of these treatments is a sign of exudative ARM.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
115,OPDDBCO,This variable provides information on the presence or absence of retinal artery occlusion (branch or central) a blockage of retinal arteriole or artery resulting infarction of the retina from the right eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
116,OPDDBVO,This variable provides information on the presence or absence of retinal branch vein occlusion a blockage of retinal branch venule (level 12 in the retinopathy severity scale variable OPDURET) from the right eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
117,OPDDCVO,This variable provides information on the presence or absence of retinal central vein occlusion (RCVO) from the right eye; blockage of the retinal central vein (level 12 in the retinal severity scale variable OPDDRET).,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
118,OPDDAVN,This variable provides information on the presence or absence of retinal arterio-venous nicking a pinching of the vein at an artery crossing from the right eye. May be secondary to hypertension. Refer to the NHANES Detailed Grading Protocol for more details.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
119,OPDDFAN,This variable provides information on the presence or absence of retinal focal arteriolar narrowing focal pinching or narrowing of the arteriole from the right eye. May be secondary to hypertension. Refer to the NHANES Detailed Grading Protocol for more details.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
120,OPDDHOLL,This variable provides information on the presence or absence of retinal arteriolar embolus (Hollenhorst plaque) from the worse eye. Usually fibrin or cholesterol embolus seen in retinal arterioles often at a bifurcation of the vessel.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
121,OPDDPPA,This variables provides information on the presence or absence of peripapillary atrophy defined as retinal-choroidal atrophic area around the disc from the right eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
122,OPDDASHY,This variable provides information on the presence or absence of Asteroid Hyalosis soap-like crystals floating in the vitreous cavity in front of the retina which can obstruct the view of retinal lesions from the right eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
123,OPDDCHRA,This variable provides information on the presence or absence of any chorioretinal abnormality from the right eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
124,OPDDMACH,This variable provides information on the presence or absence of a macular hole a round sharply defined hole involving the center of the macula resulting in a decrease in visual acuity from the right eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
125,OPDDCHN,This variable provides information on the presence or absence of choroidal nevus a localized increase in the number of pigment bearing cells in choroid usually round or oval in shape from the right eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
126,OPDDOTRX,This variable provides information on the presence or absence of any other laser treatment for other conditions (i.e. local treatment for retinal detachment) from the right eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
127,OPDDPOHS,This variable provides information on the presence or absence of Presumed Ocular Histoplasmosis Syndrome which usually manifests by peripapillary atrophic scars focal round chorioretinal active lesions or punched out scars from the right eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
128,OPDDRDET,This variable provides information on the presence or absence of traction or traumatic retinal detachment (not ARM Pigment Epithelial Detachment) from the right eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
129,OPDDSWR,This variable provides information on the presence or absence of epiretinal membrane (cellophane changes) from the right eye. Epiretinal membrane (cellophane changes) refers to a patch or patches of irregular increased reflection on the inner surface of the retina due to membrane cellophane changes only with no traction.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
130,OPDDSWRT,This variable provides information on the presence or absence of epiretinal membrane (retinal traction changes) from the right eye. Epiretinal membrane (retinal traction changes) refers to a patch or patches of irregular increased reflection on the inner surface of the retina due to retinal traction changes of the membrane.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
131,OPDDOTHC,This variable provides information of other ocular conditions not graded elsewhere from the right eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
132,OPDDVCDR,This variable provides the vertical cup to disc ratio in microns from the right eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
133,OPXDQUAL,The quality of images with a cup-to-disc ratio >= 0.6 was re-assessed before the images were re-read to look for indicators suggesting the presence of glaucoma. Quality right eye,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
134,OPXDRCDR,This variable provides the vertical cup disc ratio in microns from images that were re-read right eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
135,OPXDGLAU,Glaucoma right eye,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
136,OPXDHEME,Heme right eye,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
137,OPXDSIZE,Size right eye,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
138,OPDDEXC,Excavation right eye,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
139,OPDDNOT,Notch right eye,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
140,OPDDTIL,Tilted right eye,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
141,OPXSCOMP,Are field 1 & field 2 present left eye?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
142,OPXSF1,Is field 1 present in the photos of the left eye?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
143,OPXSF1FO,Was the optic nerve in focus from the left eye?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
