,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,LUAXSTAT,1,Complete,,
2,LUAXSTAT,2,Partial,,
3,LUAXSTAT,3,Ineligible,,
4,LUAXSTAT,4,Not Done,,
5,LUAXSTAT,.,Missing,,
6,LUARXNC,1,Fasting < 3Hrs,,
7,LUARXNC,2,Unable To Obtain 10 Valid Measures,,
8,LUARXNC,3,Iqr/M >30%,,
9,LUARXNC,.,Missing,,
10,LUARXND,1,Participant Refusal,,
11,LUARXND,2,Limited Time,,
12,LUARXND,3,Other (E.G. Physical Or Technical Limitations ),,
13,LUARXND,.,Missing,,
14,LUARXIN,1,Pregnant/ Unable To Get Urine To Test For Pregnancy,,
15,LUARXIN,2,Other (E.G. Insulin Pump Or Other Implantable Electronic Device),,
16,LUARXIN,.,Missing,,
17,LUAPNME,M,M,,
18,LUAPNME,Xl,Xl,,
19,LUAPNME,< Blank >,Missing,,
20,LUANMVGP,1,1,,
21,LUANMVGP,2,2,,
22,LUANMVGP,3,3,,
23,LUANMVGP,4,4,,
24,LUANMVGP,5,5,,
25,LUANMVGP,6,6,,
26,LUANMVGP,7,7,,
27,LUANMVGP,8,8,,
28,LUANMVGP,9,9,,
29,LUANMVGP,10,10,,
30,LUANMVGP,11,11,,
31,LUANMVGP,12,12,,
32,LUANMVGP,13,13,,
33,LUANMVGP,14,14,,
34,LUANMVGP,15,15,,
35,LUANMVGP,16,16,,
36,LUANMVGP,17,17,,
37,LUANMVGP,18,18,,
38,LUANMVGP,19,19,,
39,LUANMVGP,20,20 To 29,,
40,LUANMVGP,30,30 Or More,,
41,LUANMVGP,.,Missing,,
42,LUANMTGP,0,Not Done,,
43,LUANMTGP,1,1,,
44,LUANMTGP,3,3,,
45,LUANMTGP,4,4,,
46,LUANMTGP,5,5,,
47,LUANMTGP,6,6,,
48,LUANMTGP,9,9,,
49,LUANMTGP,10,10,,
50,LUANMTGP,11,11,,
51,LUANMTGP,12,12,,
52,LUANMTGP,13,13,,
53,LUANMTGP,14,14,,
54,LUANMTGP,15,15,,
55,LUANMTGP,16,16,,
56,LUANMTGP,17,17,,
57,LUANMTGP,18,18,,
58,LUANMTGP,19,19,,
59,LUANMTGP,20,20 To 29,,
60,LUANMTGP,30,30 Or More,,
61,LUANMTGP,.,Missing,,
62,LUATECH,A,A,,
63,LUATECH,B,B,,
64,LUATECH,C,C,,
65,LUATECH,D,D,,
66,LUATECH,E,E,,
67,LUATECH,F,F,,
68,LUATECH,G,G,,
69,LUATECH,H,H,,
70,LUATECH,I,I,,
71,LUATECH,J,J,,
72,LUATECH,Yy,Other Staff,,
73,LUATECH,< Blank >,Missing,,
74,LUXSMED,1.6 To 75,Range Of Values,,
75,LUXSMED,.,Missing,,
76,LUXSIQR,0 To 66.9,Range Of Values,,
77,LUXSIQR,.,Missing,,
78,LUXSIQRM,0 To 1338,Range Of Values,,
79,LUXSIQRM,.,Missing,,
80,LUXCAPM,100 To 400,Range Of Values,,
81,LUXCAPM,.,Missing,,
82,LUXCPIQR,0 To 206,Range Of Values,,
83,LUXCPIQR,.,Missing,,
