,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
16,AUXRR115,Acoustic Reflex Right Ear 1KHz 15,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
17,AUXRR116,Acoustic Reflex Right Ear 1KHz 16,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
18,AUXRR117,Acoustic Reflex Right Ear 1KHz 17,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
19,AUXRR118,Acoustic Reflex Right Ear 1KHz 18,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
20,AUXRR119,Acoustic Reflex Right Ear 1KHz 19,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
21,AUXRR120,Acoustic Reflex Right Ear 1KHz 20,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
22,AUXRR121,Acoustic Reflex Right Ear 1KHz 21,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
23,AUXRR122,Acoustic Reflex Right Ear 1KHz 22,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
24,AUXRR123,Acoustic Reflex Right Ear 1KHz 23,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
25,AUXRR124,Acoustic Reflex Right Ear 1KHz 24,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
26,AUXRR125,Acoustic Reflex Right Ear 1KHz 25,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
27,AUXRR126,Acoustic Reflex Right Ear 1KHz 26,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
28,AUXRR127,Acoustic Reflex Right Ear 1KHz 27,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
29,AUXRR128,Acoustic Reflex Right Ear 1KHz 28,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
30,AUXRR129,Acoustic Reflex Right Ear 1KHz 29,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
31,AUXRR130,Acoustic Reflex Right Ear 1KHz 30,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
32,AUXRR131,Acoustic Reflex Right Ear 1KHz 31,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
33,AUXRR132,Acoustic Reflex Right Ear 1KHz 32,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
34,AUXRR133,Acoustic Reflex Right Ear 1KHz 33,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
35,AUXRR134,Acoustic Reflex Right Ear 1KHz 34,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
36,AUXRR135,Acoustic Reflex Right Ear 1KHz 35,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
37,AUXRR136,Acoustic Reflex Right Ear 1KHz 36,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
38,AUXRR137,Acoustic Reflex Right Ear 1KHz 37,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
39,AUXRR138,Acoustic Reflex Right Ear 1KHz 38,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
40,AUXRR139,Acoustic Reflex Right Ear 1KHz 39,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
41,AUXRR140,Acoustic Reflex Right Ear 1KHz 40,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
42,AUXRR141,Acoustic Reflex Right Ear 1KHz 41,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
43,AUXRR142,Acoustic Reflex Right Ear 1KHz 42,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
44,AUXRR143,Acoustic Reflex Right Ear 1KHz 43,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
45,AUXRR144,Acoustic Reflex Right Ear 1KHz 44,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
46,AUXRR145,Acoustic Reflex Right Ear 1KHz 45,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
47,AUXRR146,Acoustic Reflex Right Ear 1KHz 46,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
48,AUXRR147,Acoustic Reflex Right Ear 1KHz 47,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
49,AUXRR148,Acoustic Reflex Right Ear 1KHz 48,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
50,AUXRR149,Acoustic Reflex Right Ear 1KHz 49,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
51,AUXRR150,Acoustic Reflex Right Ear 1KHz 50,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
52,AUXRR151,Acoustic Reflex Right Ear 1KHz 51,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
53,AUXRR152,Acoustic Reflex Right Ear 1KHz 52,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
54,AUXRR153,Acoustic Reflex Right Ear 1KHz 53,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
55,AUXRR154,Acoustic Reflex Right Ear 1KHz 54,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
56,AUXRR155,Acoustic Reflex Right Ear 1KHz 55,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
57,AUXRR156,Acoustic Reflex Right Ear 1KHz 56,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
58,AUXRR157,Acoustic Reflex Right Ear 1KHz 57,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
59,AUXRR158,Acoustic Reflex Right Ear 1KHz 58,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
60,AUXRR159,Acoustic Reflex Right Ear 1KHz 59,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
61,AUXRR160,Acoustic Reflex Right Ear 1KHz 60,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
62,AUXRR161,Acoustic Reflex Right Ear 1KHz 61,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
63,AUXRR162,Acoustic Reflex Right Ear 1KHz 62,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
64,AUXRR163,Acoustic Reflex Right Ear 1KHz 63,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
65,AUXRR164,Acoustic Reflex Right Ear 1KHz 64,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
66,AUXRR165,Acoustic Reflex Right Ear 1KHz 65,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
67,AUXRR166,Acoustic Reflex Right Ear 1KHz 66,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
68,AUXRR167,Acoustic Reflex Right Ear 1KHz 67,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
69,AUXRR168,Acoustic Reflex Right Ear 1KHz 68,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
70,AUXRR169,Acoustic Reflex Right Ear 1KHz 69,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
71,AUXRR170,Acoustic Reflex Right Ear 1KHz 70,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
72,AUXRR171,Acoustic Reflex Right Ear 1KHz 71,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
73,AUXRR172,Acoustic Reflex Right Ear 1KHz 72,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
74,AUXRR173,Acoustic Reflex Right Ear 1KHz 73,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
75,AUXRR174,Acoustic Reflex Right Ear 1KHz 74,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
76,AUXRR175,Acoustic Reflex Right Ear 1KHz 75,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
77,AUXRR176,Acoustic Reflex Right Ear 1KHz 76,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
78,AUXRR177,Acoustic Reflex Right Ear 1KHz 77,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
79,AUXRR178,Acoustic Reflex Right Ear 1KHz 78,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
80,AUXRR179,Acoustic Reflex Right Ear 1KHz 79,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
81,AUXRR180,Acoustic Reflex Right Ear 1KHz 80,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
82,AUXRR181,Acoustic Reflex Right Ear 1KHz 81,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
83,AUXRR182,Acoustic Reflex Right Ear 1KHz 82,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
84,AUXRR183,Acoustic Reflex Right Ear 1KHz 83,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
85,AUXRR184,Acoustic Reflex Right Ear 1KHz 84,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
86,AUXLR101,Acoustic Reflex Left Ear 1KHz 01,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
87,AUXLR102,Acoustic Reflex Left Ear 1KHz 02,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
88,AUXLR103,Acoustic Reflex Left Ear 1KHz 03,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
89,AUXLR104,Acoustic Reflex Left Ear 1KHz 04,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
90,AUXLR105,Acoustic Reflex Left Ear 1KHz 05,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
91,AUXLR106,Acoustic Reflex Left Ear 1KHz 06,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
92,AUXLR107,Acoustic Reflex Left Ear 1KHz 07,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
93,AUXLR108,Acoustic Reflex Left Ear 1KHz 08,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
94,AUXLR109,Acoustic Reflex Left Ear 1KHz 09,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
95,AUXLR110,Acoustic Reflex Left Ear 1KHz 10,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
96,AUXLR111,Acoustic Reflex Left Ear 1KHz 11,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
97,AUXLR112,Acoustic Reflex Left Ear 1KHz 12,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
98,AUXLR113,Acoustic Reflex Left Ear 1KHz 13,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
99,AUXLR114,Acoustic Reflex Left Ear 1KHz 14,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
100,AUXLR115,Acoustic Reflex Left Ear 1KHz 15,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
101,AUXLR116,Acoustic Reflex Left Ear 1KHz 16,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
102,AUXLR117,Acoustic Reflex Left Ear 1KHz 17,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
103,AUXLR118,Acoustic Reflex Left Ear 1KHz 18,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
104,AUXLR119,Acoustic Reflex Left Ear 1KHz 19,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
105,AUXLR120,Acoustic Reflex Left Ear 1KHz 20,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
106,AUXLR121,Acoustic Reflex Left Ear 1KHz 21,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
107,AUXLR122,Acoustic Reflex Left Ear 1KHz 22,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
108,AUXLR123,Acoustic Reflex Left Ear 1KHz 23,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
109,AUXLR124,Acoustic Reflex Left Ear 1KHz 24,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
110,AUXLR125,Acoustic Reflex Left Ear 1KHz 25,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
111,AUXLR126,Acoustic Reflex Left Ear 1KHz 26,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
112,AUXLR127,Acoustic Reflex Left Ear 1KHz 27,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
113,AUXLR128,Acoustic Reflex Left Ear 1KHz 28,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
114,AUXLR129,Acoustic Reflex Left Ear 1KHz 29,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
115,AUXLR130,Acoustic Reflex Left Ear 1KHz 30,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
116,AUXLR131,Acoustic Reflex Left Ear 1KHz 31,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
117,AUXLR132,Acoustic Reflex Left Ear 1KHz 32,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
118,AUXLR133,Acoustic Reflex Left Ear 1KHz 33,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
119,AUXLR134,Acoustic Reflex Left Ear 1KHz 34,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
120,AUXLR135,Acoustic Reflex Left Ear 1KHz 35,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
121,AUXLR136,Acoustic Reflex Left Ear 1KHz 36,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
122,AUXLR137,Acoustic Reflex Left Ear 1KHz 37,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
123,AUXLR138,Acoustic Reflex Left Ear 1KHz 38,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
124,AUXLR139,Acoustic Reflex Left Ear 1KHz 39,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
125,AUXLR140,Acoustic Reflex Left Ear 1KHz 40,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
126,AUXLR141,Acoustic Reflex Left Ear 1KHz 41,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
127,AUXLR142,Acoustic Reflex Left Ear 1KHz 42,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
128,AUXLR143,Acoustic Reflex Left Ear 1KHz 43,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
129,AUXLR144,Acoustic Reflex Left Ear 1KHz 44,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
130,AUXLR145,Acoustic Reflex Left Ear 1KHz 45,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
131,AUXLR146,Acoustic Reflex Left Ear 1KHz 46,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
132,AUXLR147,Acoustic Reflex Left Ear 1KHz 47,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
133,AUXLR148,Acoustic Reflex Left Ear 1KHz 48,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
134,AUXLR149,Acoustic Reflex Left Ear 1KHz 49,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
135,AUXLR150,Acoustic Reflex Left Ear 1KHz 50,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
136,AUXLR151,Acoustic Reflex Left Ear 1KHz 51,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
137,AUXLR152,Acoustic Reflex Left Ear 1KHz 52,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
138,AUXLR153,Acoustic Reflex Left Ear 1KHz 53,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
139,AUXLR154,Acoustic Reflex Left Ear 1KHz 54,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
140,AUXLR155,Acoustic Reflex Left Ear 1KHz 55,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
141,AUXLR156,Acoustic Reflex Left Ear 1KHz 56,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
142,AUXLR157,Acoustic Reflex Left Ear 1KHz 57,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
143,AUXLR158,Acoustic Reflex Left Ear 1KHz 58,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
144,AUXLR159,Acoustic Reflex Left Ear 1KHz 59,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
145,AUXLR160,Acoustic Reflex Left Ear 1KHz 60,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
146,AUXLR161,Acoustic Reflex Left Ear 1KHz 61,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
147,AUXLR162,Acoustic Reflex Left Ear 1KHz 62,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
148,AUXLR163,Acoustic Reflex Left Ear 1KHz 63,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
149,AUXLR164,Acoustic Reflex Left Ear 1KHz 64,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
150,AUXLR165,Acoustic Reflex Left Ear 1KHz 65,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
151,AUXLR166,Acoustic Reflex Left Ear 1KHz 66,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
152,AUXLR167,Acoustic Reflex Left Ear 1KHz 67,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
153,AUXLR168,Acoustic Reflex Left Ear 1KHz 68,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
154,AUXLR169,Acoustic Reflex Left Ear 1KHz 69,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
155,AUXLR170,Acoustic Reflex Left Ear 1KHz 70,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
156,AUXLR171,Acoustic Reflex Left Ear 1KHz 71,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
157,AUXLR172,Acoustic Reflex Left Ear 1KHz 72,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
158,AUXLR173,Acoustic Reflex Left Ear 1KHz 73,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
159,AUXLR174,Acoustic Reflex Left Ear 1KHz 74,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
160,AUXLR175,Acoustic Reflex Left Ear 1KHz 75,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
161,AUXLR176,Acoustic Reflex Left Ear 1KHz 76,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
162,AUXLR177,Acoustic Reflex Left Ear 1KHz 77,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
163,AUXLR178,Acoustic Reflex Left Ear 1KHz 78,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
164,AUXLR179,Acoustic Reflex Left Ear 1KHz 79,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
165,AUXLR180,Acoustic Reflex Left Ear 1KHz 80,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
166,AUXLR181,Acoustic Reflex Left Ear 1KHz 81,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
167,AUXLR182,Acoustic Reflex Left Ear 1KHz 82,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
168,AUXLR183,Acoustic Reflex Left Ear 1KHz 83,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
169,AUXLR184,Acoustic Reflex Left Ear 1KHz 84,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
170,AUXRR201,Acoustic Reflex Right Ear 2kHz 01,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
171,AUXRR202,Acoustic Reflex Right Ear 2kHz 02,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
172,AUXRR203,Acoustic Reflex Right Ear 2kHz 03,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
173,AUXRR204,Acoustic Reflex Right Ear 2kHz 04,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
174,AUXRR205,Acoustic Reflex Right Ear 2kHz 05,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
175,AUXRR206,Acoustic Reflex Right Ear 2kHz 06,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
176,AUXRR207,Acoustic Reflex Right Ear 2kHz 07,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
177,AUXRR208,Acoustic Reflex Right Ear 2kHz 08,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
178,AUXRR209,Acoustic Reflex Right Ear 2kHz 09,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
179,AUXRR210,Acoustic Reflex Right Ear 2kHz 10,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
180,AUXRR211,Acoustic Reflex Right Ear 2kHz 11,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
181,AUXRR212,Acoustic Reflex Right Ear 2kHz 12,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
182,AUXRR213,Acoustic Reflex Right Ear 2kHz 13,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
183,AUXRR214,Acoustic Reflex Right Ear 2kHz 14,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
184,AUXRR215,Acoustic Reflex Right Ear 2kHz 15,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
185,AUXRR216,Acoustic Reflex Right Ear 2kHz 16,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
186,AUXRR217,Acoustic Reflex Right Ear 2kHz 17,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
187,AUXRR218,Acoustic Reflex Right Ear 2kHz 18,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
188,AUXRR219,Acoustic Reflex Right Ear 2kHz 19,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
189,AUXRR220,Acoustic Reflex Right Ear 2kHz 20,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
190,AUXRR221,Acoustic Reflex Right Ear 2kHz 21,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
191,AUXRR222,Acoustic Reflex Right Ear 2kHz 22,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
192,AUXRR223,Acoustic Reflex Right Ear 2kHz 23,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
193,AUXRR224,Acoustic Reflex Right Ear 2kHz 24,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
194,AUXRR225,Acoustic Reflex Right Ear 2kHz 25,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
195,AUXRR226,Acoustic Reflex Right Ear 2kHz 26,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
196,AUXRR227,Acoustic Reflex Right Ear 2kHz 27,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
197,AUXRR228,Acoustic Reflex Right Ear 2kHz 28,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
198,AUXRR229,Acoustic Reflex Right Ear 2kHz 29,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
199,AUXRR230,Acoustic Reflex Right Ear 2kHz 30,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
200,AUXRR231,Acoustic Reflex Right Ear 2kHz 31,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
201,AUXRR232,Acoustic Reflex Right Ear 2kHz 32,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
202,AUXRR233,Acoustic Reflex Right Ear 2kHz 33,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
203,AUXRR234,Acoustic Reflex Right Ear 2kHz 34,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
204,AUXRR235,Acoustic Reflex Right Ear 2kHz 35,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
205,AUXRR236,Acoustic Reflex Right Ear 2kHz 36,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
206,AUXRR237,Acoustic Reflex Right Ear 2kHz 37,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
207,AUXRR238,Acoustic Reflex Right Ear 2kHz 38,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
208,AUXRR239,Acoustic Reflex Right Ear 2kHz 39,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
209,AUXRR240,Acoustic Reflex Right Ear 2kHz 40,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
210,AUXRR241,Acoustic Reflex Right Ear 2kHz 41,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
211,AUXRR242,Acoustic Reflex Right Ear 2kHz 42,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
212,AUXRR243,Acoustic Reflex Right Ear 2kHz 43,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
