,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,DXAEXSTS,1,Whole Body Scan Completed,,
2,DXAEXSTS,2,"Whole Body Scan Completed, But Invalid",,
3,DXAEXSTS,3,"Whole Body Not Scanned, Pregnancy",,
4,DXAEXSTS,4,"Whole Body Not Scanned, Weight > 450 Lbs",,
5,DXAEXSTS,5,"Whole Body Not Scanned, Height > 6'5",,
6,DXAEXSTS,6,"Whole Body Not Scanned, Other Reason",,
7,DXAEXSTS,.,Missing,,
8,DXAHEBV,0,Valid Data,,
9,DXAHEBV,1,Removable Or Non-Removable Objects,,
10,DXAHEBV,5,Body Parts Out Of Scan Region,,
11,DXAHEBV,6,Positioning Problem,,
12,DXAHEBV,7,Other,,
13,DXAHEBV,.,Missing,,
14,DXXHEA,163.6 To 336.95,Range Of Values,,
15,DXXHEA,.,Missing,,
16,DXXHEBMC,185.82 To 1144.25,Range Of Values,,
17,DXXHEBMC,.,Missing,,
18,DXXHEBMD,1.032 To 4.182,Range Of Values,,
19,DXXHEBMD,.,Missing,,
20,DXAHETV,0,Valid Data,,
21,DXAHETV,1,Removable Or Non-Removable Objects,,
22,DXAHETV,5,Body Parts Out Of Scan Region,,
23,DXAHETV,6,Positioning Problem,,
24,DXAHETV,7,Other,,
25,DXAHETV,.,Missing,,
26,DXXHEFAT,678.6 To 1879.7,Range Of Values,,
27,DXXHEFAT,.,Missing,,
28,DXDHELE,1881.8 To 4955.2,Range Of Values,,
29,DXDHELE,.,Missing,,
30,DXXHELI,2155.3 To 5690.2,Range Of Values,,
31,DXXHELI,.,Missing,,
32,DXDHETOT,2833.9 To 7548.7,Range Of Values,,
33,DXDHETOT,.,Missing,,
34,DXDHEPF,21.7 To 27.5,Range Of Values,,
35,DXDHEPF,.,Missing,,
36,DXALABV,0,Valid Data,,
37,DXALABV,1,Removable Or Non-Removable Objects,,
38,DXALABV,4,Arm/Leg Overlap,,
39,DXALABV,5,Body Parts Out Of Scan Region,,
40,DXALABV,6,Positioning Problem,,
41,DXALABV,7,Other,,
42,DXALABV,.,Missing,,
43,DXXLAA,71.22 To 392.54,Range Of Values,,
44,DXXLAA,.,Missing,,
45,DXXLABMC,33.34 To 435.14,Range Of Values,,
46,DXXLABMC,.,Missing,,
47,DXXLABMD,0.367 To 1.342,Range Of Values,,
48,DXXLABMD,.,Missing,,
49,DXALATV,0,Valid Data,,
50,DXALATV,1,Removable Or Non-Removable Objects,,
51,DXALATV,4,Arm/Leg Overlap,,
52,DXALATV,5,Body Parts Out Of Scan Region,,
53,DXALATV,6,Positioning Problem,,
54,DXALATV,7,Other,,
55,DXALATV,.,Missing,,
56,DXXLAFAT,181.5 To 6857.8,Range Of Values,,
57,DXXLAFAT,.,Missing,,
58,DXDLALE,676.8 To 8370.4,Range Of Values,,
59,DXDLALE,.,Missing,,
60,DXXLALI,723.8 To 8671.4,Range Of Values,,
61,DXXLALI,.,Missing,,
62,DXDLATOT,979.5 To 12317.3,Range Of Values,,
63,DXDLATOT,.,Missing,,
64,DXDLAPF,10.5 To 69.2,Range Of Values,,
65,DXDLAPF,.,Missing,,
66,DXALLBV,0,Valid Data,,
67,DXALLBV,1,Removable Or Non-Removable Objects,,
68,DXALLBV,4,Arm/Leg Overlap,,
69,DXALLBV,5,Body Parts Out Of Scan Region,,
70,DXALLBV,6,Positioning Problem,,
71,DXALLBV,7,Other,,
72,DXALLBV,.,Missing,,
73,DXXLLA,68.42 To 538.72,Range Of Values,,
74,DXXLLA,.,Missing,,
75,DXXLLBMC,57.25 To 986.06,Range Of Values,,
76,DXXLLBMC,.,Missing,,
77,DXXLLBMD,0.557 To 1.993,Range Of Values,,
78,DXXLLBMD,.,Missing,,
79,DXALLTV,0,Valid Data,,
80,DXALLTV,1,Removable Or Non-Removable Objects,,
81,DXALLTV,4,Arm/Leg Overlap,,
82,DXALLTV,5,Body Parts Out Of Scan Region,,
83,DXALLTV,6,Positioning Problem,,
84,DXALLTV,7,Other,,
85,DXALLTV,.,Missing,,
86,DXXLLFAT,604.4 To 20292.1,Range Of Values,,
87,DXXLLFAT,.,Missing,,
88,DXDLLLE,2036.7 To 23667.6,Range Of Values,,
89,DXDLLLE,.,Missing,,
90,DXXLLLI,2165.6 To 24345.1,Range Of Values,,
91,DXXLLLI,.,Missing,,
92,DXDLLTOT,3261.8 To 40056.9,Range Of Values,,
93,DXDLLTOT,.,Missing,,
94,DXDLLPF,10.7 To 61.1,Range Of Values,,
95,DXDLLPF,.,Missing,,
96,DXARABV,0,Valid Data,,
97,DXARABV,1,Removable Or Non-Removable Objects,,
98,DXARABV,4,Arm/Leg Overlap,,
99,DXARABV,5,Body Parts Out Of Scan Region,,
100,DXARABV,6,Positioning Problem,,
101,DXARABV,7,Other,,
102,DXARABV,.,Missing,,
103,DXXRAA,79.95 To 392.54,Range Of Values,,
104,DXXRAA,.,Missing,,
105,DXXRABMC,34.16 To 455.69,Range Of Values,,
106,DXXRABMC,.,Missing,,
107,DXXRABMD,0.386 To 1.494,Range Of Values,,
108,DXXRABMD,.,Missing,,
109,DXARATV,0,Valid Data,,
110,DXARATV,1,Removable Or Non-Removable Objects,,
111,DXARATV,4,Arm/Leg Overlap,,
112,DXARATV,5,Body Parts Out Of Scan Region,,
113,DXARATV,6,Positioning Problem,,
114,DXARATV,7,Other,,
115,DXARATV,.,Missing,,
116,DXXRAFAT,162.2 To 6857.8,Range Of Values,,
117,DXXRAFAT,.,Missing,,
118,DXDRALE,720.1 To 7968.7,Range Of Values,,
119,DXDRALE,.,Missing,,
120,DXXRALI,767.5 To 8388.9,Range Of Values,,
121,DXXRALI,.,Missing,,
122,DXDRATOT,1035.6 To 10706.8,Range Of Values,,
123,DXDRATOT,.,Missing,,
124,DXDRAPF,11.1 To 66.8,Range Of Values,,
125,DXDRAPF,.,Missing,,
126,DXARLBV,0,Valid Data,,
127,DXARLBV,1,Removable Or Non-Removable Objects,,
128,DXARLBV,4,Arm/Leg Overlap,,
129,DXARLBV,5,Body Parts Out Of Scan Region,,
130,DXARLBV,6,Positioning Problem,,
131,DXARLBV,7,Other,,
132,DXARLBV,.,Missing,,
133,DXXRLA,61.62 To 526.94,Range Of Values,,
134,DXXRLA,.,Missing,,
135,DXXRLBMC,46.03 To 1136.3,Range Of Values,,
136,DXXRLBMC,.,Missing,,
137,DXXRLBMD,0.592 To 2.613,Range Of Values,,
138,DXXRLBMD,.,Missing,,
139,DXARLTV,0,Valid Data,,
140,DXARLTV,1,Removable Or Non-Removable Objects,,
141,DXARLTV,4,Arm/Leg Overlap,,
142,DXARLTV,5,Body Parts Out Of Scan Region,,
143,DXARLTV,6,Positioning Problem,,
144,DXARLTV,7,Other,,
145,DXARLTV,.,Missing,,
146,DXXRLFAT,660.5 To 21280.6,Range Of Values,,
147,DXXRLFAT,.,Missing,,
148,DXDRLLE,2012.6 To 23667.6,Range Of Values,,
149,DXDRLLE,.,Missing,,
150,DXXRLLI,2128.8 To 24345.1,Range Of Values,,
151,DXXRLLI,.,Missing,,
152,DXDRLTOT,3358.7 To 40056.9,Range Of Values,,
153,DXDRLTOT,.,Missing,,
154,DXDRLPF,10.9 To 63.8,Range Of Values,,
155,DXDRLPF,.,Missing,,
156,DXXLRA,55.96 To 233.02,Range Of Values,,
157,DXXLRA,.,Missing,,
158,DXXLRBMC,24.61 To 162.57,Range Of Values,,
159,DXXLRBMC,.,Missing,,
160,DXXLRBMD,0.359 To 1.134,Range Of Values,,
161,DXXLRBMD,.,Missing,,
162,DXXRRA,52.42 To 259.82,Range Of Values,,
163,DXXRRA,.,Missing,,
164,DXXRRBMC,22.22 To 217.71,Range Of Values,,
165,DXXRRBMC,.,Missing,,
166,DXXRRBMD,0.353 To 1.227,Range Of Values,,
167,DXXRRBMD,.,Missing,,
168,DXXTSA,51.97 To 247.44,Range Of Values,,
169,DXXTSA,.,Missing,,
170,DXXTSBMC,23.28 To 268.31,Range Of Values,,
171,DXXTSBMC,.,Missing,,
172,DXXTSBMD,0.369 To 1.336,Range Of Values,,
173,DXXTSBMD,.,Missing,,
174,DXXLSA,9.99 To 85.14,Range Of Values,,
175,DXXLSA,.,Missing,,
176,DXXLSBMC,5.86 To 151.26,Range Of Values,,
177,DXXLSBMC,.,Missing,,
178,DXXLSBMD,0.492 To 1.777,Range Of Values,,
179,DXXLSBMD,.,Missing,,
180,DXXPEA,67.56 To 357.37,Range Of Values,,
181,DXXPEA,.,Missing,,
182,DXXPEBMC,54.57 To 695.13,Range Of Values,,
183,DXXPEBMC,.,Missing,,
184,DXXPEBMD,0.554 To 2.277,Range Of Values,,
185,DXXPEBMD,.,Missing,,
186,DXATRBV,0,Valid Data,,
187,DXATRBV,1,Removable Or Non-Removable Objects,,
188,DXATRBV,3,Excessive X-Ray Noise Due To Morbid Obesity,,
189,DXATRBV,4,Arm/Leg Overlap,,
190,DXATRBV,5,Body Parts Out Of Scan Region,,
191,DXATRBV,6,Positioning Problem,,
192,DXATRBV,7,Other,,
193,DXATRBV,.,Missing,,
194,DXDTRA,293.81 To 1027.33,Range Of Values,,
195,DXDTRA,.,Missing,,
196,DXDTRBMC,152.18 To 1257.96,Range Of Values,,
197,DXDTRBMC,.,Missing,,
198,DXDTRBMD,0.446 To 1.557,Range Of Values,,
199,DXDTRBMD,.,Missing,,
200,DXATRTV,0,Valid Data,,
201,DXATRTV,1,Removable Or Non-Removable Objects,,
202,DXATRTV,3,Excessive X-Ray Noise Due To Morbid Obesity,,
203,DXATRTV,4,Arm/Leg Overlap,,
204,DXATRTV,5,Body Parts Out Of Scan Region,,
205,DXATRTV,6,Positioning Problem,,
206,DXATRTV,7,Other,,
207,DXATRTV,.,Missing,,
208,DXXTRFAT,1093.3 To 46570.5,Range Of Values,,
209,DXXTRFAT,.,Missing,,
210,DXDTRLE,5923.2 To 56097.6,Range Of Values,,
211,DXDTRLE,.,Missing,,
212,DXXTRLI,6087.6 To 57055.5,Range Of Values,,
213,DXXTRLI,.,Missing,,
214,DXDTRTOT,7291.2 To 95313.2,Range Of Values,,
215,DXDTRTOT,.,Missing,,
216,DXDTRPF,10.1 To 56.4,Range Of Values,,
217,DXDTRPF,.,Missing,,
218,DXDSTA,873.43 To 2609.89,Range Of Values,,
219,DXDSTA,.,Missing,,
220,DXDSTBMC,433.64 To 3870.67,Range Of Values,,
221,DXDSTBMC,.,Missing,,
222,DXDSTBMD,0.496 To 1.616,Range Of Values,,
223,DXDSTBMD,.,Missing,,
224,DXDSTFAT,2752.8 To 85821.8,Range Of Values,,
225,DXDSTFAT,.,Missing,,
226,DXDSTLE,11772 To 100847.6,Range Of Values,,
227,DXDSTLE,.,Missing,,
228,DXDSTLI,12302.9 To 100827.1,Range Of Values,,
229,DXDSTLI,.,Missing,,
230,DXDSTTOT,16011.8 To 173915.6,Range Of Values,,
231,DXDSTTOT,.,Missing,,
232,DXDSTPF,10.8 To 57.3,Range Of Values,,
233,DXDSTPF,.,Missing,,
234,DXDTOA,1071.34 To 2842.93,Range Of Values,,
235,DXDTOA,.,Missing,,
236,DXDTOBMC,650.36 To 4585.87,Range Of Values,,
237,DXDTOBMC,.,Missing,,
238,DXDTOBMD,0.592 To 1.728,Range Of Values,,
239,DXDTOBMD,.,Missing,,
240,DXDTOFAT,3560 To 86890.2,Range Of Values,,
241,DXDTOFAT,.,Missing,,
242,DXDTOLE,13745.8 To 105578.4,Range Of Values,,
243,DXDTOLE,.,Missing,,
244,DXDTOLI,14542.9 To 108410.7,Range Of Values,,
245,DXDTOLI,.,Missing,,
246,DXDTOTOT,18963.1 To 180889.1,Range Of Values,,
247,DXDTOTOT,.,Missing,,
248,DXDTOPF,12.1 To 56.1,Range Of Values,,
249,DXDTOPF,.,Missing,,
