,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,CSXEXSTS,1,Complete,,
2,CSXEXSTS,2,Partial,,
3,CSXEXSTS,3,Not Done,,
4,CSXEXSTS,.,Missing,,
5,CSXEXCMT,1,Safety Exclusion,,
6,CSXEXCMT,2,Refused,,
7,CSXEXCMT,3,No Time,,
8,CSXEXCMT,4,Physical Limitation,,
9,CSXEXCMT,5,Communication Problem,,
10,CSXEXCMT,6,Equipment Problem,,
11,CSXEXCMT,7,Sp Ill/Emergency,,
12,CSXEXCMT,12,Eye Specific Limitation,,
13,CSXEXCMT,34,Sp Pregnant,,
14,CSXEXCMT,38,Technical Difficulty,,
15,CSXEXCMT,49,Urine Not Collected,,
16,CSXEXCMT,51,Sp Unable To Comply,,
17,CSXEXCMT,56,Came Late/Left Early,,
18,CSXEXCMT,84,Sp With Child,,
19,CSXEXCMT,99,Other,,
20,CSXEXCMT,122,Language Barrier,,
21,CSXEXCMT,.,Missing,,
22,CSQ245,1,Yes,,
23,CSQ245,2,No,,
24,CSQ245,7,Refused,,
25,CSQ245,9,Don'T Know,,
26,CSQ245,.,Missing,,
27,CSQ241,1,Yes,,
28,CSQ241,2,No,,
29,CSQ241,7,Refused,,
30,CSQ241,9,Don'T Know,,
31,CSQ241,.,Missing,,
32,CSQ260a,1,Checked,,
33,CSQ260a,7,Refused,,
34,CSQ260a,9,Don'T Know,,
35,CSQ260a,.,Missing,,
36,CSQ260d,1,Checked,,
37,CSQ260d,.,Missing,,
38,CSQ260g,1,Checked,,
39,CSQ260g,.,Missing,,
40,CSQ260i,1,Checked,,
41,CSQ260i,.,Missing,,
42,CSQ260n,1,Checked,,
43,CSQ260n,.,Missing,,
44,CSQ260m,1,Checked,,
45,CSQ260m,.,Missing,,
46,CSQ270,1,Yes,,
47,CSQ270,2,No,,
48,CSQ270,7,Refused,,
49,CSQ270,9,Don'T Know,,
50,CSQ270,.,Missing,,
51,CSQ450,0 To 100,Range Of Values,,
52,CSQ450,.,Missing,,
53,CSQ460,0 To 100,Range Of Values,,
54,CSQ460,.,Missing,,
55,CSQ470,0 To 100,Range Of Values,,
56,CSQ470,.,Missing,,
57,CSQ480,0 To 100,Range Of Values,,
58,CSQ480,.,Missing,,
59,CSQ490,0 To 100,Range Of Values,,
60,CSQ490,.,Missing,,
61,CSXQUIPG,0 To 100,Range Of Values,,
62,CSXQUIPG,.,Missing,,
63,CSXQUIPT,1,Salty,,
64,CSXQUIPT,2,Bitter,,
65,CSXQUIPT,3,Something Else,,
66,CSXQUIPT,4,No Taste,,
67,CSXQUIPT,5,Sour,,
68,CSXQUIPT,.,Missing,,
