,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTSAU2YR,0 To 323087.55894,Range Of Values,,
2,WTSAU2YR,.,Missing,,
3,AUAEXSTS,1,Complete,,
4,AUAEXSTS,2,Partial,,
5,AUAEXSTS,3,Not Done,,
6,AUAEXSTS,.,Missing,,
7,AUAEXCMT,2,Sp Refusal,,
8,AUAEXCMT,3,No Time,,
9,AUAEXCMT,4,Physical Limitation,,
10,AUAEXCMT,5,Communication Problem,,
11,AUAEXCMT,6,Equipment Failure,,
12,AUAEXCMT,7,Sp Ill/Emergency,,
13,AUAEXCMT,72,Error (Technician/Software/Supply),,
14,AUAEXCMT,84,Sp With Child,,
15,AUAEXCMT,99,"Other, Specify",,
16,AUAEXCMT,.,Missing,,
17,AUQ010,1,"Yes, Right Ear",,
18,AUQ010,2,"Yes, Left Ear",,
19,AUQ010,3,"Yes, Both Ears",,
20,AUQ010,4,No,,
21,AUQ010,7,Refused,,
22,AUQ010,9,Don'T Know,,
23,AUQ010,.,Missing,,
24,AUQ020,1,Yes,,
25,AUQ020,2,No,,
26,AUQ020,7,Refused,,
27,AUQ020,9,Don'T Know,,
28,AUQ020,.,Missing,,
29,AUQ020A,1,Yes (Checkbox Checked),,
30,AUQ020A,2,No (Checkbox Unchecked),,
31,AUQ020A,9,Don'T Know,,
32,AUQ020A,.,Missing,,
33,AUQ020B,1,Yes (Checkbox Checked),,
34,AUQ020B,2,No (Checkbox Unchecked),,
35,AUQ020B,9,Don'T Know,,
36,AUQ020B,.,Missing,,
37,AUQ020C,1,Yes (Checkbox Checked),,
38,AUQ020C,2,No (Checkbox Unchecked),,
39,AUQ020C,9,Don'T Know,,
40,AUQ020C,.,Missing,,
41,AUQ020D,1,Yes (Checkbox Checked),,
42,AUQ020D,2,No (Checkbox Unchecked),,
43,AUQ020D,9,Don'T Know,,
44,AUQ020D,.,Missing,,
45,AUQ020E,1,Yes (Checkbox Checked),,
46,AUQ020E,2,No (Checkbox Unchecked),,
47,AUQ020E,9,Don'T Know,,
48,AUQ020E,.,Missing,,
49,AUQ030,1,Yes,,
50,AUQ030,2,No,,
51,AUQ030,7,Refused,,
52,AUQ030,9,Don'T Know,,
53,AUQ030,.,Missing,,
54,AUQ040,1 To 24,Range Of Values,,
55,AUQ040,77,Sp Refused,,
56,AUQ040,99,Don'T Know,,
57,AUQ040,.,Missing,,
58,AUQ050,1,"Yes, Right Ear",,
59,AUQ050,2,"Yes, Left Ear",,
60,AUQ050,7,Refused,,
61,AUQ050,9,No / Don'T Know,,
62,AUQ050,.,Missing,,
63,AUXOTSPL,1,Yes (Checkbox Checked),,
64,AUXOTSPL,2,No (Checkbox Unchecked),,
65,AUXOTSPL,.,Missing,,
66,AUXLOEXC,1,Yes (Checkbox Checked),,
67,AUXLOEXC,2,No (Checkbox Unchecked),,
68,AUXLOEXC,.,Missing,,
69,AUXLOIMC,1,Yes (Checkbox Checked),,
70,AUXLOIMC,2,No (Checkbox Unchecked),,
71,AUXLOIMC,.,Missing,,
72,AUXLOCOL,1,Yes (Checkbox Checked),,
73,AUXLOCOL,2,No (Checkbox Unchecked),,
74,AUXLOCOL,.,Missing,,
75,AUXLOABN,1,Yes (Checkbox Checked),,
76,AUXLOABN,2,No (Checkbox Unchecked),,
77,AUXLOABN,.,Missing,,
78,AUDLOABC,1,Possible Perforated Eardrum,,
79,AUDLOABC,2,Perforated Eardrum,,
80,AUDLOABC,3,Possible Infection,,
81,AUDLOABC,4,Tm Scarring/Deformity,,
82,AUDLOABC,.,Missing,,
83,AUXROTSP,1,Yes (Checkbox Checked),,
84,AUXROTSP,2,No (Checkbox Unchecked),,
85,AUXROTSP,.,Missing,,
86,AUXROEXC,1,Yes (Checkbox Checked),,
87,AUXROEXC,2,No (Checkbox Unchecked),,
88,AUXROEXC,.,Missing,,
89,AUXROIMC,1,Yes (Checkbox Checked),,
90,AUXROIMC,2,No (Checkbox Unchecked),,
91,AUXROIMC,.,Missing,,
92,AUXROCOL,1,Yes (Checkbox Checked),,
93,AUXROCOL,2,No (Checkbox Unchecked),,
94,AUXROCOL,.,Missing,,
95,AUXROABN,1,Yes (Checkbox Checked),,
96,AUXROABN,2,No (Checkbox Unchecked),,
97,AUXROABN,.,Missing,,
98,AUDROABC,1,Possible Perforated Eardrum,,
99,AUDROABC,2,Perforated Eardrum,,
100,AUDROABC,3,Possible Infection,,
101,AUDROABC,4,Tm Scarring/Deformity,,
102,AUDROABC,.,Missing,,
103,AUXTMEPR,-276 To 150,Range Of Values,,
104,AUXTMEPR,555,Compliance <: 0.2,,
105,AUXTMEPR,777,Refused,,
106,AUXTMEPR,888,Could Not Obtain,,
107,AUXTMEPR,.,Missing,,
108,AUXTPVR,0.3 To 6,Range Of Values,,
109,AUXTPVR,777,Refused,,
110,AUXTPVR,888,Could Not Obtain,,
111,AUXTPVR,.,Missing,,
112,AUXTWIDR,0 To 246,Range Of Values,,
113,AUXTWIDR,555,Compliance <: 0.2,,
114,AUXTWIDR,777,Refused,,
115,AUXTWIDR,888,Could Not Obtain,,
116,AUXTWIDR,.,Missing,,
117,AUXTCOMR,0 To 4.5,Range Of Values,,
118,AUXTCOMR,777,Refused,,
119,AUXTCOMR,888,Could Not Obtain,,
120,AUXTCOMR,.,Missing,,
121,AUXTMEPL,-288 To 168,Range Of Values,,
122,AUXTMEPL,555,Compliance <: 0.2,,
123,AUXTMEPL,777,Refused,,
124,AUXTMEPL,888,Could Not Obtain,,
125,AUXTMEPL,.,Missing,,
126,AUXTPVL,0.2 To 6.3,Range Of Values,,
127,AUXTPVL,777,Refused,,
128,AUXTPVL,888,Could Not Obtain,,
129,AUXTPVL,.,Missing,,
130,AUXTWIDL,0 To 330,Range Of Values,,
131,AUXTWIDL,555,Compliance <: 0.2,,
132,AUXTWIDL,777,Refused,,
133,AUXTWIDL,888,Could Not Obtain,,
134,AUXTWIDL,.,Missing,,
