,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,PEASCST1,1,Complete,,
2,PEASCST1,2,Partial,,
3,PEASCST1,3,Not Done,,
4,PEASCST1,.,Missing,,
5,PEASCTM1,5 To 3059,Range Of Values,,
6,PEASCTM1,.,Missing,,
7,PEASCCT1,2,Sp Refusal,,
8,PEASCCT1,3,No Time,,
9,PEASCCT1,4,Physical Limitation,,
10,PEASCCT1,6,Equipment Failure,,
11,PEASCCT1,7,Sp Ill/Emergency,,
12,PEASCCT1,56,Came Late/Left Early,,
13,PEASCCT1,84,Sp With Child,,
14,PEASCCT1,99,"Other, Specify",,
15,PEASCCT1,122,Language Barrier,,
16,PEASCCT1,.,Missing,,
17,BPXCHR,54 To 184,Range Of Values,,
18,BPXCHR,.,Missing,,
19,BPQ150A,1,Yes,,
20,BPQ150A,2,No,,
21,BPQ150A,.,Missing,,
22,BPQ150B,1,Yes,,
23,BPQ150B,2,No,,
24,BPQ150B,.,Missing,,
25,BPQ150C,1,Yes,,
26,BPQ150C,2,No,,
27,BPQ150C,.,Missing,,
28,BPQ150D,1,Yes,,
29,BPQ150D,2,No,,
30,BPQ150D,.,Missing,,
31,BPAARM,1,Right,,
32,BPAARM,2,Left,,
33,BPAARM,8,Could Not Obtain,,
34,BPAARM,.,Missing,,
35,BPACSZ,1,Infant (6X12),,
36,BPACSZ,2,Child (9X17),,
37,BPACSZ,3,Adult (12X22),,
38,BPACSZ,4,Large (15X32),,
39,BPACSZ,5,Thigh (18X35),,
40,BPACSZ,.,Missing,,
41,BPXPLS,40 To 126,Range Of Values,,
42,BPXPLS,.,Missing,,
43,BPXPULS,1,Regular,,
44,BPXPULS,2,Irregular,,
45,BPXPULS,.,Missing,,
46,BPXPTY,1,Radial,,
47,BPXPTY,2,Brachial,,
48,BPXPTY,8,Could Not Obtain,,
49,BPXPTY,.,Missing,,
50,BPXML1,100 To 260,Range Of Values,,
51,BPXML1,888,Could Not Obtain,,
52,BPXML1,.,Missing,,
53,BPXSY1,72 To 232,Range Of Values,,
54,BPXSY1,.,Missing,,
55,BPXDI1,0 To 134,Range Of Values,,
56,BPXDI1,.,Missing,,
57,BPAEN1,1,Yes,,
58,BPAEN1,2,No,,
59,BPAEN1,8,Could Not Obtain,,
60,BPAEN1,.,Missing,,
61,BPXSY2,74 To 230,Range Of Values,,
62,BPXSY2,.,Missing,,
63,BPXDI2,0 To 134,Range Of Values,,
64,BPXDI2,.,Missing,,
65,BPAEN2,1,Yes,,
66,BPAEN2,2,No,,
67,BPAEN2,8,Could Not Obtain,,
68,BPAEN2,.,Missing,,
69,BPXSY3,74 To 226,Range Of Values,,
70,BPXSY3,.,Missing,,
71,BPXDI3,0 To 128,Range Of Values,,
72,BPXDI3,.,Missing,,
73,BPAEN3,1,Yes,,
74,BPAEN3,2,No,,
75,BPAEN3,8,Could Not Obtain,,
76,BPAEN3,.,Missing,,
77,BPXSY4,70 To 226,Range Of Values,,
78,BPXSY4,.,Missing,,
79,BPXDI4,0 To 118,Range Of Values,,
80,BPXDI4,.,Missing,,
81,BPAEN4,1,Yes,,
82,BPAEN4,2,No,,
83,BPAEN4,8,Could Not Obtain,,
84,BPAEN4,.,Missing,,
