,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,Respondent sequence number.,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
1,RFXSEAR,The ear which was tested.,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
2,RFXLEVEL,The frequency which was tested.,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
3,RFXRFXDC,Reflex Detected,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
4,RFXT001,Reflex Time Array Data Point 001,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
5,RFXT002,Reflex Time Array Data Point 002,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
6,RFXT003,Reflex Time Array Data Point 003,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
7,RFXT004,Reflex Time Array Data Point 004,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
8,RFXT005,Reflex Time Array Data Point 005,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
9,RFXT006,Reflex Time Array Data Point 006,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
10,RFXT007,Reflex Time Array Data Point 007,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
11,RFXT008,Reflex Time Array Data Point 008,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
12,RFXT009,Reflex Time Array Data Point 009,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
13,RFXT010,Reflex Time Array Data Point 010,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
14,RFXT011,Reflex Time Array Data Point 011,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
15,RFXT012,Reflex Time Array Data Point 012,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
16,RFXT013,Reflex Time Array Data Point 013,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
17,RFXT014,Reflex Time Array Data Point 014,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
18,RFXT015,Reflex Time Array Data Point 015,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
19,RFXT016,Reflex Time Array Data Point 016,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
20,RFXT017,Reflex Time Array Data Point 017,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
21,RFXT018,Reflex Time Array Data Point 018,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
22,RFXT019,Reflex Time Array Data Point 019,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
23,RFXT020,Reflex Time Array Data Point 020,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
24,RFXT021,Reflex Time Array Data Point 021,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
25,RFXT022,Reflex Time Array Data Point 022,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
26,RFXT023,Reflex Time Array Data Point 023,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
27,RFXT024,Reflex Time Array Data Point 024,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
28,RFXT025,Reflex Time Array Data Point 025,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
29,RFXT026,Reflex Time Array Data Point 026,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
30,RFXT027,Reflex Time Array Data Point 027,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
31,RFXT028,Reflex Time Array Data Point 028,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
32,RFXT029,Reflex Time Array Data Point 029,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
33,RFXT030,Reflex Time Array Data Point 030,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
34,RFXT031,Reflex Time Array Data Point 031,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
35,RFXT032,Reflex Time Array Data Point 032,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
36,RFXT033,Reflex Time Array Data Point 033,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
37,RFXT034,Reflex Time Array Data Point 034,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
38,RFXT035,Reflex Time Array Data Point 035,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
39,RFXT036,Reflex Time Array Data Point 036,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
40,RFXT037,Reflex Time Array Data Point 037,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
41,RFXT038,Reflex Time Array Data Point 038,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
42,RFXT039,Reflex Time Array Data Point 039,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
43,RFXT040,Reflex Time Array Data Point 040,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
44,RFXT041,Reflex Time Array Data Point 041,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
45,RFXT042,Reflex Time Array Data Point 042,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
46,RFXT043,Reflex Time Array Data Point 043,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
47,RFXT044,Reflex Time Array Data Point 044,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
48,RFXT045,Reflex Time Array Data Point 045,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
49,RFXT046,Reflex Time Array Data Point 046,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
50,RFXT047,Reflex Time Array Data Point 047,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
51,RFXT048,Reflex Time Array Data Point 048,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
52,RFXT049,Reflex Time Array Data Point 049,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
53,RFXT050,Reflex Time Array Data Point 050,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
54,RFXT051,Reflex Time Array Data Point 051,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
55,RFXT052,Reflex Time Array Data Point 052,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
56,RFXT053,Reflex Time Array Data Point 053,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
57,RFXT054,Reflex Time Array Data Point 054,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
58,RFXT055,Reflex Time Array Data Point 055,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
59,RFXT056,Reflex Time Array Data Point 056,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
60,RFXT057,Reflex Time Array Data Point 057,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
61,RFXT058,Reflex Time Array Data Point 058,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
62,RFXT059,Reflex Time Array Data Point 059,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
63,RFXT060,Reflex Time Array Data Point 060,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
64,RFXT061,Reflex Time Array Data Point 061,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
65,RFXT062,Reflex Time Array Data Point 062,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
66,RFXT063,Reflex Time Array Data Point 063,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
67,RFXT064,Reflex Time Array Data Point 064,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
68,RFXT065,Reflex Time Array Data Point 065,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
69,RFXT066,Reflex Time Array Data Point 066,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
70,RFXT067,Reflex Time Array Data Point 067,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
71,RFXT068,Reflex Time Array Data Point 068,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
