"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"DEMO_L","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"DEMO_L","SDDSRVYR","SDDSRVYR","Data release cycle","Data release cycle","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""12"", "".""]; Value.Description=[""NHANES August 2021-August 2023 public release"", ""Missing""]; Count=[""11933"", ""0""]; Cumulative=[""11933"", ""11933""]; Skip.to.Item=[""NA"", ""NA""]"
"DEMO_L","RIDSTATR","RIDSTATR","Interview/Examination status","Interview and examination status of the participant.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Interviewed only"", ""Both interviewed and MEC examined"", ""Missing""]; Count=[""3073"", ""8860"", ""0""]; Cumulative=[""3073"", ""11933"", ""11933""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DEMO_L","RIAGENDR","RIAGENDR","Gender","Gender of the participant.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Male"", ""Female"", ""Missing""]; Count=[""5575"", ""6358"", ""0""]; Cumulative=[""5575"", ""11933"", ""11933""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DEMO_L","RIDAGEYR","RIDAGEYR","Age in years at screening","Age in years of the participant at the time of screening. Individuals 80 and over are top-coded at 80 years of age.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 79"", ""80"", "".""]; Value.Description=[""Range of Values"", ""80 years of age and over"", ""Missing""]; Count=[""11408"", ""525"", ""0""]; Cumulative=[""11408"", ""11933"", ""11933""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DEMO_L","RIDAGEMN","RIDAGEMN","Age in months at screening - 0 to 24 mos","Age in months of the participant at the time of screening. Reported for persons aged 24 months or younger at the time of exam (or screening if not examined).","Both males and females 0 YEARS - 2 YEARS",NA,"Code.or.Value=[""0 to 24"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""377"", ""11556""]; Cumulative=[""377"", ""11933""]; Skip.to.Item=[""NA"", ""NA""]"
"DEMO_L","RIDRETH1","RIDRETH1","Race/Hispanic origin","Recode of reported race and Hispanic origin information","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", "".""]; Value.Description=[""Mexican American"", ""Other Hispanic"", ""Non-Hispanic White"", ""Non-Hispanic Black"", ""Other Race - Including Multi-Racial"", ""Missing""]; Count=[""1117"", ""1373"", ""6217"", ""1597"", ""1629"", ""0""]; Cumulative=[""1117"", ""2490"", ""8707"", ""10304"", ""11933"", ""11933""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DEMO_L","RIDRETH3","RIDRETH3","Race/Hispanic origin w/ NH Asian","Recode of reported race and Hispanic origin information with Non-Hispanic Asian Category","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""6"", ""7"", "".""]; Value.Description=[""Mexican American"", ""Other Hispanic"", ""Non-Hispanic White"", ""Non-Hispanic Black"", ""Non-Hispanic Asian"", ""Other Race - Including Multi-Racial"", ""Missing""]; Count=[""1117"", ""1373"", ""6217"", ""1597"", ""681"", ""948"", ""0""]; Cumulative=[""1117"", ""2490"", ""8707"", ""10304"", ""10985"", ""11933"", ""11933""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DEMO_L","RIDEXMON","RIDEXMON","Six-month time period","Six month time period when the examination was performed - two categories: November 1 through April 30 May 1 through October 31.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""November 1 through April 30"", ""May 1 through October 31"", ""Missing""]; Count=[""4251"", ""4609"", ""3073""]; Cumulative=[""4251"", ""8860"", ""11933""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DEMO_L","RIDEXAGM","RIDEXAGM","Age in months at exam - 0 to 19 years","Age in months of the participant at the time of examination. Reported for persons aged 19 years or younger at the time of examination.","Both males and females 0 YEARS - 19 YEARS",NA,"Code.or.Value=[""0 to 239"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2787"", ""9146""]; Cumulative=[""2787"", ""11933""]; Skip.to.Item=[""NA"", ""NA""]"
"DEMO_L","DMQMILIZ","DMQMILIZ","Served active duty in US Armed Forces","{Have you/Has SP} ever served on active duty in the U.S. Armed Forces military Reserves or National Guard? (Active duty does not include training for the Reserves or National Guard but does include activation for service in the U.S. or in a foreign country in support of military or humanitarian operations.)","Both males and females 17 YEARS - 150 YEARS",NA,"Code.or.Value=[""."", ""1"", ""2"", ""7"", ""9""]; Value.Description=[""Missing"", ""Yes"", ""No"", ""Refused"", ""Don't know""]; Count=[""3632"", ""694"", ""7606"", ""1"", ""0""]; Cumulative=[""11933"", ""694"", ""8300"", ""8301"", ""8301""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
