"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"DEMO_F","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"DEMO_F","SDDSRVYR","SDDSRVYR","Data Release Number","Data Release Number.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""6"", "".""]; Value.Description=[""NHANES 2009-2010 Public Release"", ""Missing""]; Count=[""10537"", ""0""]; Cumulative=[""10537"", ""10537""]; Skip.to.Item=[""NA"", ""NA""]"
"DEMO_F","RIDSTATR","RIDSTATR","Interview/Examination Status","Interview and Examination Status of the Sample Person.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Interviewed Only"", ""Both Interviewed and MEC examined"", ""Missing""]; Count=[""284"", ""10253"", ""0""]; Cumulative=[""284"", ""10537"", ""10537""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DEMO_F","RIDEXMON","RIDEXMON","Six month time period","Six month time period when the examination was performed - two categories: November 1 through April 30 May 1 through October 31.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""November 1 through April 30"", ""May 1 through October 31"", ""Missing""]; Count=[""4967"", ""5286"", ""284""]; Cumulative=[""4967"", ""10253"", ""10537""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DEMO_F","RIAGENDR","RIAGENDR","Gender","Gender of the sample person","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Male"", ""Female"", ""Missing""]; Count=[""5225"", ""5312"", ""0""]; Cumulative=[""5225"", ""10537"", ""10537""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DEMO_F","RIDAGEYR","RIDAGEYR","Age at Screening Adjudicated - Recode","Best age in years of the sample person at time of HH screening. Individuals 80 and over are topcoded at 80 years of age.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 79"", ""80"", "".""]; Value.Description=[""Range of Values"", "">= 80 years of age"", ""Missing""]; Count=[""10112"", ""425"", ""0""]; Cumulative=[""10112"", ""10537"", ""10537""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DEMO_F","RIDAGEMN","RIDAGEMN","Age in Months at Screening - Recode","Best age in months at date of screening for individuals under 80 years of age.","Both males and females 0 YEARS - 79 YEARS",NA,"Code.or.Value=[""0 to 959"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""10112"", ""425""]; Cumulative=[""10112"", ""10537""]; Skip.to.Item=[""NA"", ""NA""]"
"DEMO_F","RIDAGEEX","RIDAGEEX","Age in Months at Exam - Recode","Best age in months at date of examination for individuals under 80 years of age at the time of MEC exam.","Both males and females 0 YEARS - 79 YEARS",NA,"Code.or.Value=[""0 to 959"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9855"", ""682""]; Cumulative=[""9855"", ""10537""]; Skip.to.Item=[""NA"", ""NA""]"
"DEMO_F","RIDRETH1","RIDRETH1","Race/Ethnicity - Recode","Recode of reported race and ethnicity information.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", "".""]; Value.Description=[""Mexican American"", ""Other Hispanic"", ""Non-Hispanic White"", ""Non-Hispanic Black"", ""Other Race - Including Multi-Racial"", ""Missing""]; Count=[""2384"", ""1133"", ""4420"", ""1957"", ""643"", ""0""]; Cumulative=[""2384"", ""3517"", ""7937"", ""9894"", ""10537"", ""10537""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DEMO_F","DMQMILIT","DMQMILIT","Served in the US Armed Forces","Did {you/SP} ever serve in the Armed Forces of the United States?","Both males and females 17 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""770"", ""5952"", ""0"", ""1"", ""3814""]; Cumulative=[""770"", ""6722"", ""6722"", ""6723"", ""10537""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DEMO_F","DMDBORN2","DMDBORN2","Country of Birth - Recode","In what country {were you/was SP} born?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Born in 50 US States or Washington, DC"", ""Born in Mexico"", ""Born in Other Spanish Speaking Country"", ""Born in Other Non-Spanish Speaking Country"", ""Refused"", ""Don't Know"", ""Missing""]; Count=[""8539"", ""820"", ""537"", ""634"", ""6"", ""1"", ""0""]; Cumulative=[""8539"", ""9359"", ""9896"", ""10530"", ""10536"", ""10537"", ""10537""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
