"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"DEMO_E","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"DEMO_E","SDDSRVYR","SDDSRVYR","Data Release Number","Data Release Number.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""5"", "".""]; Value.Description=[""NHANES 2007-2008 Public Release"", ""Missing""]; Count=[""10149"", ""0""]; Cumulative=[""10149"", ""10149""]; Skip.to.Item=[""NA"", ""NA""]"
"DEMO_E","RIDSTATR","RIDSTATR","Interview/Examination Status","Interview and Examination Status of the Sample Person.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Interviewed Only"", ""Both Interviewed and MEC examined"", ""Missing""]; Count=[""387"", ""9762"", ""0""]; Cumulative=[""387"", ""10149"", ""10149""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DEMO_E","RIDEXMON","RIDEXMON","Six month time period","Six month time period when the examination was performed - two categories: November 1 through April 30 May 1 through October 31.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""November 1 through April 30"", ""May 1 through October 31"", ""Missing""]; Count=[""4507"", ""5255"", ""387""]; Cumulative=[""4507"", ""9762"", ""10149""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DEMO_E","RIAGENDR","RIAGENDR","Gender","Gender of the sample person","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Male"", ""Female"", ""Missing""]; Count=[""5096"", ""5053"", ""0""]; Cumulative=[""5096"", ""10149"", ""10149""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DEMO_E","RIDAGEYR","RIDAGEYR","Age at Screening Adjudicated - Recode","Best age in years of the sample person at time of HH screening. Individuals 80 and over are topcoded at 80 years of age.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 79"", ""80"", "".""]; Value.Description=[""Range of Values"", "">= 80 years of age"", ""Missing""]; Count=[""9710"", ""439"", ""0""]; Cumulative=[""9710"", ""10149"", ""10149""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DEMO_E","RIDAGEMN","RIDAGEMN","Age in Months at Screening - Recode","Best age in months at date of screening for individuals under 80 years of age.","Both males and females 0 YEARS - 79 YEARS",NA,"Code.or.Value=[""0 to 959"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9710"", ""439""]; Cumulative=[""9710"", ""10149""]; Skip.to.Item=[""NA"", ""NA""]"
"DEMO_E","RIDAGEEX","RIDAGEEX","Age in Months at Exam - Recode","Best age in months at date of examination for individuals under 80 years of age at screening.","Both males and females 0 YEARS - 79 YEARS",NA,"Code.or.Value=[""0 to 959"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9367"", ""782""]; Cumulative=[""9367"", ""10149""]; Skip.to.Item=[""NA"", ""NA""]"
"DEMO_E","RIDRETH1","RIDRETH1","Race/Ethnicity - Recode","Recode of reported race and ethnicity information.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", "".""]; Value.Description=[""Mexican American"", ""Other Hispanic"", ""Non-Hispanic White"", ""Non-Hispanic Black"", ""Other Race - Including Multi-Racial"", ""Missing""]; Count=[""2157"", ""1201"", ""4115"", ""2211"", ""465"", ""0""]; Cumulative=[""2157"", ""3358"", ""7473"", ""9684"", ""10149"", ""10149""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DEMO_E","DMQMILIT","DMQMILIT","Served in the US Armed Forces","Did {you/SP} ever serve in the Armed Forces of the United States?","Both males and females 17 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""767"", ""5603"", ""1"", ""0"", ""3778""]; Cumulative=[""767"", ""6370"", ""6371"", ""6371"", ""10149""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DEMO_E","DMDBORN2","DMDBORN2","Country of Birth - Recode","In what country {were you/was SP} born?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Born in 50 US States or Washington, DC"", ""Born in Mexico"", ""Born in Other Spanish Speaking Country"", ""Born in Other Non-Spanish Speaking Country"", ""Refused"", ""Don't Know"", ""Missing""]; Count=[""8399"", ""730"", ""583"", ""431"", ""5"", ""1"", ""0""]; Cumulative=[""8399"", ""9129"", ""9712"", ""10143"", ""10148"", ""10149"", ""10149""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
