"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"DEMO_I","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"DEMO_I","SDDSRVYR","SDDSRVYR","Data release cycle","Data release cycle","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""9"", "".""]; Value.Description=[""NHANES 2015-2016 public release"", ""Missing""]; Count=[""9971"", ""0""]; Cumulative=[""9971"", ""9971""]; Skip.to.Item=[""NA"", ""NA""]"
"DEMO_I","RIDSTATR","RIDSTATR","Interview/Examination status","Interview and examination status of the participant.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Interviewed only"", ""Both interviewed and MEC examined"", ""Missing""]; Count=[""427"", ""9544"", ""0""]; Cumulative=[""427"", ""9971"", ""9971""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DEMO_I","RIAGENDR","RIAGENDR","Gender","Gender of the participant.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Male"", ""Female"", ""Missing""]; Count=[""4892"", ""5079"", ""0""]; Cumulative=[""4892"", ""9971"", ""9971""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DEMO_I","RIDAGEYR","RIDAGEYR","Age in years at screening","Age in years of the participant at the time of screening. Individuals 80 and over are topcoded at 80 years of age.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 79"", ""80"", "".""]; Value.Description=[""Range of Values"", ""80 years of age and over"", ""Missing""]; Count=[""9595"", ""376"", ""0""]; Cumulative=[""9595"", ""9971"", ""9971""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DEMO_I","RIDAGEMN","RIDAGEMN","Age in months at screening - 0 to 24 mos","Age in months of the participant at the time of screening. Reported for persons aged 24 months or younger at the time of exam (or screening if not examined).","Both males and females 0 YEARS - 2 YEARS",NA,"Code.or.Value=[""0 to 24"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""695"", ""9276""]; Cumulative=[""695"", ""9971""]; Skip.to.Item=[""NA"", ""NA""]"
"DEMO_I","RIDRETH1","RIDRETH1","Race/Hispanic origin","Recode of reported race and Hispanic origin information","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", "".""]; Value.Description=[""Mexican American"", ""Other Hispanic"", ""Non-Hispanic White"", ""Non-Hispanic Black"", ""Other Race - Including Multi-Racial"", ""Missing""]; Count=[""1921"", ""1308"", ""3066"", ""2129"", ""1547"", ""0""]; Cumulative=[""1921"", ""3229"", ""6295"", ""8424"", ""9971"", ""9971""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DEMO_I","RIDRETH3","RIDRETH3","Race/Hispanic origin w/ NH Asian","Recode of reported race and Hispanic origin information with Non-Hispanic Asian Category","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""4"", ""6"", ""7"", ""."", ""1"", ""2"", ""3""]; Value.Description=[""Non-Hispanic Black"", ""Non-Hispanic Asian"", ""Other Race - Including Multi-Racial"", ""Missing"", ""Mexican American"", ""Other Hispanic"", ""Non-Hispanic White""]; Count=[""2129"", ""1042"", ""505"", ""0"", ""1921"", ""1308"", ""3066""]; Cumulative=[""8424"", ""9466"", ""9971"", ""9971"", ""1921"", ""3229"", ""6295""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DEMO_I","RIDEXMON","RIDEXMON","Six month time period","Six month time period when the examination was performed - two categories: November 1 through April 30 May 1 through October 31.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""November 1 through April 30"", ""May 1 through October 31"", ""Missing""]; Count=[""4594"", ""4950"", ""427""]; Cumulative=[""4594"", ""9544"", ""9971""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DEMO_I","RIDEXAGM","RIDEXAGM","Age in months at exam - 0 to 19 years","Age in months of the participant at the time of examination. Reported for persons aged 19 years or younger at the time of examination.","Both males and females 0 YEARS - 19 YEARS",NA,"Code.or.Value=[""0 to 239"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""4060"", ""5911""]; Cumulative=[""4060"", ""9971""]; Skip.to.Item=[""NA"", ""NA""]"
"DEMO_I","DMQMILIZ","DMQMILIZ","Served active duty in US Armed Forces","{Have you/Has SP} ever served on active duty in the U.S. Armed Forces military Reserves or National Guard? (Active duty does not include training for the Reserves or National Guard but does include activation for service in the U.S. or in a foreign country in support of military or humanitarian operations.)","Both males and females 17 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't Know"", ""Missing""]; Count=[""527"", ""5622"", ""0"", ""0"", ""3822""]; Cumulative=[""527"", ""6149"", ""6149"", ""6149"", ""9971""]; Skip.to.Item=["""", ""DMDBORN4"", ""DMDBORN4"", ""DMDBORN4"", """"]"
