,Column,Code,Label,Class,Other For
0,SAMPLEID,1 To 251,Range Of Values,,
1,SAMPLEID,.,Missing,,
2,RIDRETH3,1,Mexican American,,
3,RIDRETH3,2,Other Hispanic,,
4,RIDRETH3,3,Non-Hispanic White,,
5,RIDRETH3,4,Non-Hispanic Black,,
6,RIDRETH3,6,Non-Hispanic Asian,,
7,RIDRETH3,7,"Other Race, Including Multiracial",,
8,RIDRETH3,.,Missing,,
9,RIDAGGRP,1,12-19 Years,,
10,RIDAGGRP,2,20-39 Years,,
11,RIDAGGRP,3,40-59 Years,,
12,RIDAGGRP,4,60+ Years,,
13,RIDAGGRP,.,Missing,,
14,RIAGENDR,1,Male,,
15,RIAGENDR,2,Female,,
16,RIAGENDR,.,Missing,,
17,RIANSMP,2 To 8,Range Of Values,,
18,RIANSMP,.,Missing,,
19,WTSMSMPA,77222.153098 To 4835522.4391,Range Of Values,,
20,WTSMSMPA,.,Missing,,
21,LBCBHC,3.536 To 5401,Range Of Values,,
22,LBCBHC,.,Missing,,
23,LBCBHCLA,0.5303 To 914.3,Range Of Values,,
24,LBCBHCLA,.,Missing,,
25,LBDBHCLC,0,At Or Above The Detection Limit,,
26,LBDBHCLC,1,Below Lower Detection Limit,,
27,LBDBHCLC,.,Missing,,
28,LBCGHC,3.465 To 8.949,Range Of Values,,
29,LBCGHC,.,Missing,,
30,LBCGHCLA,0.3677 To 1.39,Range Of Values,,
31,LBCGHCLA,.,Missing,,
32,LBDGHCLC,0,At Or Above The Detection Limit,,
33,LBDGHCLC,1,Below Lower Detection Limit,,
34,LBDGHCLC,.,Missing,,
35,LBCHCB,18.67 To 244.4,Range Of Values,,
36,LBCHCB,.,Missing,,
37,LBCHCBLA,4.097 To 37.09,Range Of Values,,
38,LBCHCBLA,.,Missing,,
39,LBDHCBLC,0,At Or Above The Detection Limit,,
40,LBDHCBLC,1,Below Lower Detection Limit,,
41,LBDHCBLC,.,Missing,,
42,LBCMIR,3.536 To 194.7,Range Of Values,,
43,LBCMIR,.,Missing,,
44,LBCMIRLA,0.5162 To 30.82,Range Of Values,,
45,LBCMIRLA,.,Missing,,
46,LBDMIRLC,0,At Or Above The Detection Limit,,
47,LBDMIRLC,1,Below Lower Detection Limit,,
48,LBDMIRLC,.,Missing,,
49,LBCOXY,3.536 To 305.6,Range Of Values,,
50,LBCOXY,.,Missing,,
51,LBCOXYLA,0.6647 To 57.84,Range Of Values,,
52,LBCOXYLA,.,Missing,,
53,LBDOXYLC,0,At Or Above The Detection Limit,,
54,LBDOXYLC,1,Below Lower Detection Limit,,
55,LBDOXYLC,.,Missing,,
56,LBCPDE,105.3 To 35960,Range Of Values,,
57,LBCPDE,.,Missing,,
58,LBCPDELA,24.18 To 5338,Range Of Values,,
59,LBCPDELA,.,Missing,,
60,LBDPDELC,0,At Or Above The Detection Limit,,
61,LBDPDELC,1,Below Lower Detection Limit,,
62,LBDPDELC,.,Missing,,
63,LBCPDT,3.536 To 1196,Range Of Values,,
64,LBCPDT,.,Missing,,
65,LBCPDTLA,0.5515 To 177.6,Range Of Values,,
66,LBCPDTLA,.,Missing,,
67,LBDPDTLC,0,At Or Above The Detection Limit,,
68,LBDPDTLC,1,Below Lower Detection Limit,,
69,LBDPDTLC,.,Missing,,
70,LBCTNA,3.536 To 770.4,Range Of Values,,
71,LBCTNA,.,Missing,,
72,LBCTNALA,0.7071 To 139.3,Range Of Values,,
73,LBCTNALA,.,Missing,,
74,LBDTNALC,0,At Or Above The Detection Limit,,
75,LBDTNALC,1,Below Lower Detection Limit,,
76,LBDTNALC,.,Missing,,
