,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTSA2YR,6552.119284 To 708844.24678,Range Of Values,,
2,WTSA2YR,0,Participants 6+ Years With No Lab Result,,
3,WTSA2YR,.,Missing,,
4,URXUP8,0.117 To 227,Range Of Values,,
5,URXUP8,.,Missing,,
6,URDUP8LC,0,At Or Above The Detection Limit,,
7,URDUP8LC,1,Below Lower Detection Limit,,
8,URDUP8LC,.,Missing,,
9,URXNO3,495 To 1330000,Range Of Values,,
10,URXNO3,.,Missing,,
11,URDNO3LC,0,At Or Above The Detection Limit,,
12,URDNO3LC,1,Below Lower Detection Limit,,
13,URDNO3LC,.,Missing,,
14,URXSCN,11.8 To 40100,Range Of Values,,
15,URXSCN,.,Missing,,
16,URDSCNLC,0,At Or Above The Detection Limit,,
17,URDSCNLC,1,Below Lower Detection Limit,,
18,URDSCNLC,.,Missing,,
