,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTANA2YR,7338.411511 To 277578.52259,Range Of Values,,
2,WTANA2YR,0,No Lab Result,,
3,WTANA2YR,.,Missing,,
4,SSCYT,0 To 4,Range Of Values,,
5,SSCYT,.,Missing,,
6,SSNUC,0 To 4,Range Of Values,,
7,SSNUC,.,Missing,,
8,SSTOMIC,0 To 4,Range Of Values,,
9,SSTOMIC,.,Missing,,
10,SSMSI,0 To 4,Range Of Values,,
11,SSMSI,.,Missing,,
12,SSTSUM,Titer Summary,Value Was Recorded,,
13,SSTSUM,< Blank >,Missing,,
14,SSNUCPOS,0 To 1,Range Of Values,,
15,SSNUCPOS,.,Missing,,
16,SSNUCSIG,0 To 4,Range Of Values,,
17,SSNUCSIG,.,Missing,,
18,SSNUHOMP,0 To 1,Range Of Values,,
19,SSNUHOMP,.,Missing,,
20,SSNUHOMS,0 To 4,Range Of Values,,
21,SSNUHOMS,.,Missing,,
22,SSNDFSPS,0 To 1,Range Of Values,,
23,SSNDFSPS,.,Missing,,
24,SSNDSPSG,0 To 3,Range Of Values,,
25,SSNDSPSG,.,Missing,,
26,SSNFSPOS,0 To 1,Range Of Values,,
27,SSNFSPOS,.,Missing,,
28,SSNFSPSG,0 To 4,Range Of Values,,
29,SSNFSPSG,.,Missing,,
30,SSNUCSPP,0 To 1,Range Of Values,,
31,SSNUCSPP,.,Missing,,
32,SSNUCSPS,0 To 4,Range Of Values,,
33,SSNUCSPS,.,Missing,,
34,SSNUCENP,0 To 1,Range Of Values,,
35,SSNUCENP,.,Missing,,
36,SSNUCENS,0 To 4,Range Of Values,,
37,SSNUCENS,.,Missing,,
38,SSNUDOTP,0 To 1,Range Of Values,,
39,SSNUDOTP,.,Missing,,
40,SSNUDOTS,0 To 4,Range Of Values,,
41,SSNUDOTS,.,Missing,,
42,SSNUENVP,0 To 1,Range Of Values,,
43,SSNUENVP,.,Missing,,
44,SSNUENVS,0 To 1,Range Of Values,,
45,SSNUENVS,.,Missing,,
46,SSNPSPOS,.,Missing,,
47,SSNPSPOS,0 To 1,Range Of Values,,
48,SSNPSSIG,0 To 2,Range Of Values,,
49,SSNPSSIG,.,Missing,,
50,SSCENPOS,0,0,,
51,SSCENPOS,.,Missing,,
52,SSCENSIG,0,0,,
53,SSCENSIG,.,Missing,,
54,SSCYHOMP,0 To 1,Range Of Values,,
55,SSCYHOMP,.,Missing,,
56,SSCYHOMS,0 To 4,Range Of Values,,
57,SSCYHOMS,.,Missing,,
58,SSCYSPS,0 To 1,Range Of Values,,
59,SSCYSPS,.,Missing,,
60,SSCYTSG,0 To 3,Range Of Values,,
61,SSCYTSG,.,Missing,,
62,SSCYMIP,0 To 1,Range Of Values,,
63,SSCYMIP,.,Missing,,
64,SSCYMIS,0 To 4,Range Of Values,,
65,SSCYMIS,.,Missing,,
66,SSCYGOP,0 To 1,Range Of Values,,
67,SSCYGOP,.,Missing,,
68,SSCYGOS,0 To 4,Range Of Values,,
69,SSCYGOS,.,Missing,,
70,SSCYGWP,0 To 1,Range Of Values,,
71,SSCYGWP,.,Missing,,
72,SSCYGWS,0 To 3,Range Of Values,,
73,SSCYGWS,.,Missing,,
74,SSCYFLPS,0 To 1,Range Of Values,,
75,SSCYFLPS,.,Missing,,
76,SSCYFLSG,0 To 3,Range Of Values,,
77,SSCYFLSG,.,Missing,,
78,SSCYRRPS,0 To 1,Range Of Values,,
79,SSCYRRPS,.,Missing,,
80,SSCYRRSG,0 To 2,Range Of Values,,
81,SSCYRRSG,.,Missing,,
82,SSMTCNPS,0 To 1,Range Of Values,,
83,SSMTCNPS,.,Missing,,
84,SSMTCNSG,0 To 2,Range Of Values,,
85,SSMTCNSG,.,Missing,,
86,SSMISFPS,0 To 1,Range Of Values,,
87,SSMISFPS,.,Missing,,
88,SSMISFSG,0 To 4,Range Of Values,,
89,SSMISFSG,.,Missing,,
90,SSMTNMPS,0 To 1,Range Of Values,,
91,SSMTNMPS,.,Missing,,
92,SSMTNMSG,0 To 4,Range Of Values,,
93,SSMTNMSG,.,Missing,,
94,SSMTBRPS,0 To 1,Range Of Values,,
95,SSMTBRPS,.,Missing,,
96,SSMTBRSG,0 To 2,Range Of Values,,
97,SSMTBRSG,.,Missing,,
98,SSMICHP,0 To 1,Range Of Values,,
99,SSMICHP,.,Missing,,
100,SSMICHS,0 To 4,Range Of Values,,
101,SSMICHS,.,Missing,,
