,Column,Code,Label,Class,Other For
0,SAMPLEID,1 To 265,Range Of Values,,
1,SAMPLEID,.,Missing,,
2,RIDRETH3,1,Mexican American,,
3,RIDRETH3,2,Other Hispanic,,
4,RIDRETH3,3,Non-Hispanic White,,
5,RIDRETH3,4,Non-Hispanic Black,,
6,RIDRETH3,6,Non-Hispanic Asian,,
7,RIDRETH3,7,"Other Race, Including Multiracial",,
8,RIDRETH3,.,Missing,,
9,RIDAGGRP,1,12-19 Years,,
10,RIDAGGRP,2,20-39 Years,,
11,RIDAGGRP,3,40-59 Years,,
12,RIDAGGRP,4,60+ Years,,
13,RIDAGGRP,.,Missing,,
14,RIAGENDR,1,Male,,
15,RIAGENDR,2,Female,,
16,RIAGENDR,.,Missing,,
17,RIANSMP,2 To 8,Range Of Values,,
18,RIANSMP,.,Missing,,
19,WTBSMSMA,76267.962358 To 5538542.202,Range Of Values,,
20,WTBSMSMA,.,Missing,,
21,LBCBHC,3.536 To 1330,Range Of Values,,
22,LBCBHC,.,Missing,,
23,LBCBHCLA,0.5515 To 219.1,Range Of Values,,
24,LBCBHCLA,.,Missing,,
25,LBDBHCLC,0,At Or Above The Detection Limit,,
26,LBDBHCLC,1,Below Lower Detection Limit,,
27,LBDBHCLC,.,Missing,,
28,LBCHCB,18.47 To 271,Range Of Values,,
29,LBCHCB,.,Missing,,
30,LBCHCBLA,3.787 To 45.52,Range Of Values,,
31,LBCHCBLA,.,Missing,,
32,LBDHCBLC,0,At Or Above The Detection Limit,,
33,LBDHCBLC,1,Below Lower Detection Limit,,
34,LBDHCBLC,.,Missing,,
35,LBCMIR,3.536 To 239.3,Range Of Values,,
36,LBCMIR,.,Missing,,
37,LBCMIRLA,0.4243 To 37.16,Range Of Values,,
38,LBCMIRLA,.,Missing,,
39,LBDMIRLC,0,At Or Above The Detection Limit,,
40,LBDMIRLC,1,Below Lower Detection Limit,,
41,LBDMIRLC,.,Missing,,
42,LBCOXY,3.536 To 259,Range Of Values,,
43,LBCOXY,.,Missing,,
44,LBCOXYLA,0.7071 To 42.17,Range Of Values,,
45,LBCOXYLA,.,Missing,,
46,LBDOXYLC,0,At Or Above The Detection Limit,,
47,LBDOXYLC,1,Below Lower Detection Limit,,
48,LBDOXYLC,.,Missing,,
49,LBCPDE,84.5 To 11860,Range Of Values,,
50,LBCPDE,.,Missing,,
51,LBCPDELA,19.99 To 1896,Range Of Values,,
52,LBCPDELA,.,Missing,,
53,LBDPDELC,0,At Or Above The Detection Limit,,
54,LBDPDELC,1,Below Lower Detection Limit,,
55,LBDPDELC,.,Missing,,
56,LBCPDT,3.536 To 820.8,Range Of Values,,
57,LBCPDT,.,Missing,,
58,LBCPDTLA,0.6505 To 149.5,Range Of Values,,
59,LBCPDTLA,.,Missing,,
60,LBDPDTLC,0,At Or Above The Detection Limit,,
61,LBDPDTLC,1,Below Lower Detection Limit,,
62,LBDPDTLC,.,Missing,,
63,LBCTNA,3.536 To 534.9,Range Of Values,,
64,LBCTNA,.,Missing,,
65,LBCTNALA,0.7071 To 81.21,Range Of Values,,
66,LBCTNALA,.,Missing,,
67,LBDTNALC,0,At Or Above The Detection Limit,,
68,LBDTNALC,1,Below Lower Detection Limit,,
69,LBDTNALC,.,Missing,,
