,Column,Code,Label,Class,Other For
0,SAMPLEID,1 To 251,Range Of Values,,
1,SAMPLEID,.,Missing,,
2,RIAGENDR,1,Male,,
3,RIAGENDR,2,Female,,
4,RIAGENDR,.,Missing,,
5,RIDRETH3,1,Mexican American,,
6,RIDRETH3,2,Other Hispanic,,
7,RIDRETH3,3,Non-Hispanic White,,
8,RIDRETH3,4,Non-Hispanic Black,,
9,RIDRETH3,6,Non-Hispanic Asian,,
10,RIDRETH3,7,Other Race - Including Multi-Racial,,
11,RIDRETH3,.,Missing,,
12,RIDAGGRP,1,12-19,,
13,RIDAGGRP,2,20-39,,
14,RIDAGGRP,3,40-59,,
15,RIDAGGRP,4,60+,,
16,RIDAGGRP,.,Missing,,
17,RIANSMP,2 To 8,Range Of Values,,
18,RIANSMP,.,Missing,,
19,WTSMSMPA,77222.153098 To 4835522.4391,Range Of Values,,
20,WTSMSMPA,.,Missing,,
21,LBCD01,1.768 To 63.83,Range Of Values,,
22,LBCD01,.,Missing,,
23,LBCD02,1.768 To 71.49,Range Of Values,,
24,LBCD02,.,Missing,,
25,LBCD03,17.68 To 456.1,Range Of Values,,
26,LBCD03,.,Missing,,
27,LBCD04,1.768 To 71.11,Range Of Values,,
28,LBCD04,.,Missing,,
29,LBCD05,29.03 To 698.2,Range Of Values,,
30,LBCD05,.,Missing,,
31,LBCD07,233.3 To 5416,Range Of Values,,
32,LBCD07,.,Missing,,
33,LBCF01,1.768 To 10.95,Range Of Values,,
34,LBCF01,.,Missing,,
35,LBCF02,1.768 To 10.29,Range Of Values,,
36,LBCF02,.,Missing,,
37,LBCF03,1.768 To 69.76,Range Of Values,,
38,LBCF03,.,Missing,,
39,LBCF04,1.768 To 49.92,Range Of Values,,
40,LBCF04,.,Missing,,
41,LBCF05,1.768 To 53.94,Range Of Values,,
42,LBCF05,.,Missing,,
43,LBCF06,1.768 To 6.79,Range Of Values,,
44,LBCF06,.,Missing,,
45,LBCF07,1.768 To 16.41,Range Of Values,,
46,LBCF07,.,Missing,,
47,LBCF08,17.68 To 1145,Range Of Values,,
48,LBCF08,.,Missing,,
49,LBCF09,1.768 To 6.728,Range Of Values,,
50,LBCF09,.,Missing,,
51,LBCF10,5.657 To 29.13,Range Of Values,,
52,LBCF10,.,Missing,,
53,LBCHXC,17.68 To 278.1,Range Of Values,,
54,LBCHXC,.,Missing,,
55,LBCPCB,17.68 To 503.8,Range Of Values,,
56,LBCPCB,.,Missing,,
57,LBCTC2,.,Missing,,
58,LBCTC2,17.68 To 70.71,Range Of Values,,
59,LBCTCD,1.768 To 25.25,Range Of Values,,
60,LBCTCD,.,Missing,,
61,LBCD01LA,0.3111 To 11.86,Range Of Values,,
62,LBCD01LA,.,Missing,,
63,LBCD02LA,0.2758 To 11.89,Range Of Values,,
64,LBCD02LA,.,Missing,,
65,LBCD03LA,3.323 To 75.86,Range Of Values,,
66,LBCD03LA,.,Missing,,
67,LBCD04LA,0.3748 To 11.83,Range Of Values,,
68,LBCD04LA,.,Missing,,
69,LBCD05LA,6.663 To 116.1,Range Of Values,,
70,LBCD05LA,.,Missing,,
71,LBCD07LA,42.43 To 1016,Range Of Values,,
72,LBCD07LA,.,Missing,,
73,LBCF01LA,0.1838 To 1.649,Range Of Values,,
74,LBCF01LA,.,Missing,,
75,LBCF02LA,0.2192 To 1.536,Range Of Values,,
76,LBCF02LA,.,Missing,,
77,LBCF03LA,0.3748 To 11.53,Range Of Values,,
78,LBCF03LA,.,Missing,,
79,LBCF04LA,0.4101 To 8.304,Range Of Values,,
80,LBCF04LA,.,Missing,,
81,LBCF05LA,0.297 To 8.972,Range Of Values,,
82,LBCF05LA,.,Missing,,
83,LBCF06LA,0.1838 To 1.102,Range Of Values,,
84,LBCF06LA,.,Missing,,
85,LBCF07LA,0.2899 To 3.018,Range Of Values,,
86,LBCF07LA,.,Missing,,
87,LBCF08LA,2.475 To 191.2,Range Of Values,,
88,LBCF08LA,.,Missing,,
89,LBCF09LA,0.2121 To 1.1,Range Of Values,,
90,LBCF09LA,.,Missing,,
91,LBCF10LA,0.594 To 4.371,Range Of Values,,
92,LBCF10LA,.,Missing,,
93,LBCHXCLA,2.475 To 49.89,Range Of Values,,
94,LBCHXCLA,.,Missing,,
95,LBCPCBLA,2.475 To 79.73,Range Of Values,,
96,LBCPCBLA,.,Missing,,
97,LBCTC2LA,1.838 To 11.41,Range Of Values,,
