,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTSVOC2Y,7544.8236215 To 319733.44187,Range Of Values,,
2,WTSVOC2Y,.,Missing,,
3,LBXWBF,0.0707 To 60,Range Of Values,,
4,LBXWBF,.,Missing,,
5,LBDWBFLC,0,Detectable Result,,
6,LBDWBFLC,1,Below Detectable Limit,,
7,LBDWBFLC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
8,LBDWBFLC,.,Missing,,
9,LBXWBM,0.0354 To 51.2,Range Of Values,,
10,LBXWBM,.,Missing,,
11,LBDWBMLC,0,Detectable Result,,
12,LBDWBMLC,1,Below Detectable Limit,,
13,LBDWBMLC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
14,LBDWBMLC,.,Missing,,
15,LBXWCF,0.0849 To 109,Range Of Values,,
16,LBXWCF,.,Missing,,
17,LBDWCFLC,0,Detectable Result,,
18,LBDWCFLC,1,Below Detectable Limit,,
19,LBDWCFLC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
20,LBDWCFLC,.,Missing,,
21,LBXWCM,0.0707 To 67,Range Of Values,,
22,LBXWCM,.,Missing,,
23,LBDWCMLC,0,Detectable Result,,
24,LBDWCMLC,1,Below Detectable Limit,,
25,LBDWCMLC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
26,LBDWCMLC,.,Missing,,
27,LBXWME,0.0707 To 10.7,Range Of Values,,
28,LBXWME,.,Missing,,
29,LBDWMELC,0,Detectable Result,,
30,LBDWMELC,1,Below Detectable Limit,,
31,LBDWMELC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
32,LBDWMELC,.,Missing,,
33,VTQ200A,1,Yes,,
34,VTQ200A,2,No,,
35,VTQ200A,7,Refused,,
36,VTQ200A,9,Don'T Know,,
37,VTQ200A,.,Missing,,
38,VTQ210,1,Yes,,
39,VTQ210,2,No,,
40,VTQ210,7,Refused,,
41,VTQ210,9,Don'T Know,,
42,VTQ210,.,Missing,,
43,VTQ220,1,Yes,,
44,VTQ220,2,No,,
45,VTQ220,7,Refused,,
46,VTQ220,9,Don'T Know,,
47,VTQ220,.,Missing,,
48,VTQ230A,1,Yes,,
49,VTQ230A,2,No,,
50,VTQ230A,7,Refused,,
51,VTQ230A,9,Don'T Know,,
52,VTQ230A,.,Missing,,
53,VTQ230B,1,Yes,,
54,VTQ230B,2,No,,
55,VTQ230B,7,Refused,,
56,VTQ230B,9,Don'T Know,,
57,VTQ230B,.,Missing,,
58,VTQ240A,1,Yes,,
59,VTQ240A,2,No,,
60,VTQ240A,7,Refused,,
61,VTQ240A,9,Don'T Know,,
62,VTQ240A,.,Missing,,
63,VTQ240B,1 To 72,Range Of Values,,
64,VTQ240B,777,Refused,,
65,VTQ240B,999,Don'T Know,,
66,VTQ240B,.,Missing,,
67,VTQ250A,1,Yes,,
68,VTQ250A,2,No,,
69,VTQ250A,7,Refused,,
70,VTQ250A,9,Don'T Know,,
71,VTQ250A,.,Missing,,
72,VTQ250B,1 To 72,Range Of Values,,
73,VTQ250B,777,Refused,,
74,VTQ250B,999,Don'T Know,,
75,VTQ250B,.,Missing,,
76,VTQ260A,1,Yes,,
77,VTQ260A,2,No,,
78,VTQ260A,7,Refused,,
79,VTQ260A,9,Don'T Know,,
80,VTQ260A,.,Missing,,
81,VTQ260B,1,Yes,,
82,VTQ260B,2,No,,
83,VTQ260B,7,Refused,,
84,VTQ260B,9,Don'T Know,,
85,VTQ260B,.,Missing,,
86,VTQ270A,1,Yes,,
87,VTQ270A,2,No,,
88,VTQ270A,7,Refused,,
89,VTQ270A,9,Don'T Know,,
90,VTQ270A,.,Missing,,
91,VTQ270B,1 To 72,Range Of Values,,
92,VTQ270B,777,Refused,,
93,VTQ270B,999,Don'T Know,,
94,VTQ270B,.,Missing,,
95,VTQ280A,1,Yes,,
96,VTQ280A,2,No,,
97,VTQ280A,7,Refused,,
98,VTQ280A,9,Don'T Know,,
99,VTQ280A,.,Missing,,
100,VTQ280B,1,Yes,,
101,VTQ280B,2,No,,
102,VTQ280B,7,Refused,,
103,VTQ280B,9,Don'T Know,,
104,VTQ280B,.,Missing,,
105,VTQ280C,1,Yes,,
106,VTQ280C,2,No,,
107,VTQ280C,7,Refused,,
108,VTQ280C,9,Don'T Know,,
109,VTQ280C,.,Missing,,
110,VTQ280D,1,Yes,,
111,VTQ280D,2,No,,
112,VTQ280D,7,Refused,,
113,VTQ280D,9,Don'T Know,,
114,VTQ280D,.,Missing,,
115,VTQ280E,1,Yes,,
116,VTQ280E,2,No,,
117,VTQ280E,7,Refused,,
118,VTQ280E,9,Don'T Know,,
119,VTQ280E,.,Missing,,
120,VTQ280F,1,Yes,,
121,VTQ280F,2,No,,
122,VTQ280F,7,Refused,,
123,VTQ280F,9,Don'T Know,,
124,VTQ280F,.,Missing,,
125,VTQ280G,1,Yes,,
126,VTQ280G,2,No,,
127,VTQ280G,7,Refused,,
128,VTQ280G,9,Don'T Know,,
129,VTQ280G,.,Missing,,
130,VTQ280H,1,Yes,,
131,VTQ280H,2,No,,
132,VTQ280H,7,Refused,,
133,VTQ280H,9,Don'T Know,,
134,VTQ280H,.,Missing,,
