,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,DCDINDEX,1,Primary Child,,
2,DCDINDEX,2,Other Household Child,,
3,DCDINDEX,.,Missing,,
4,DCDSTAT,1,Floor Only,,
5,DCDSTAT,2,Window Only,,
6,DCDSTAT,3,Floor And Window,,
7,DCDSTAT,.,Missing,,
8,DCD030,2,Living Room/Family Room/Den,,
9,DCD030,3,Dining Room,,
10,DCD030,4,Kitchen,,
11,DCD030,5,Bedroom,,
12,DCD030,7,Another Room,,
13,DCD030,.,Missing,,
14,DCD070A,1,Yes,,
15,DCD070A,2,No,,
16,DCD070A,.,Missing,,
17,DCQ070B,1,Yes,,
18,DCQ070B,2,No,,
19,DCQ070B,.,Missing,,
20,DCQ070C,1,Yes,,
21,DCQ070C,2,No,,
22,DCQ070C,.,Missing,,
23,DCQ070D,1,Yes,,
24,DCQ070D,2,No,,
25,DCQ070D,.,Missing,,
26,DCQ090,1,Low Pile,,
27,DCQ090,2,High Pile,,
28,DCQ090,3,Not Applicable,,
29,DCQ090,.,Missing,,
30,DCQ160,1,Smooth And Cleanable,,
31,DCQ160,2,Not Smooth And Cleanable,,
32,DCQ160,3,Carpet,,
33,DCQ160,.,Missing,,
34,DCQ240,1,Yes,,
35,DCQ240,2,No,,
36,DCQ240,.,Missing,,
37,DCQ250,1,Smooth And Cleanable,,
38,DCQ250,2,Not Smooth And Cleanable,,
39,DCQ250,.,Missing,,
40,DCQ400,1,Dirtier Than Average,,
41,DCQ400,2,Average,,
42,DCQ400,3,Cleaner Than Average,,
43,DCQ400,.,Missing,,
44,DCQ410,1,Very Cluttered (Nothing In Place),,
45,DCQ410,2,Average Amount Of Clutter,,
46,DCQ410,3,Organized (Nothing Out Of Place),,
47,DCQ410,.,Missing,,
48,LBXDFS,0.11 To 9.02,Range Of Values,,
49,LBXDFS,.,Missing,,
50,LBXDFSF,0.11 To 102.3,Range Of Values,,
51,LBXDFSF,.,Missing,,
52,LBDDWS,0.38 To 7650,Range Of Values,,
53,LBDDWS,.,Missing,,
54,LBDDFSLC,0,At Or Above Limit Of Detection,,
55,LBDDFSLC,1,Below Limit Of Detection,,
56,LBDDFSLC,.,Missing,,
57,LBDD3LC,0,At Or Above Limit Of Detection,,
58,LBDD3LC,1,Below Limit Of Detection,,
59,LBDD3LC,.,Missing,,
60,LBDDWSLC,0,At Or Above Limit Of Detection,,
61,LBDDWSLC,1,Below Limit Of Detection,,
62,LBDDWSLC,.,Missing,,
