,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,SSIMP,Pel_Impression,Value Was Recorded,,
2,SSIMP,< Blank >,Missing,,
3,SSRES,If_Result,Value Was Recorded,,
4,SSRES,< Blank >,Missing,,
5,SSSPIKE,0 To 3.28,Range Of Values,,
6,SSSPIKE,.,Missing,,
7,SSSPIKE2,0.5,0.5,,
8,SSSPIKE2,0.6,0.6,,
9,SSSPIKE2,0.7,0.7,,
10,SSSPIKE2,< Blank >,Missing,,
11,SSTOTAL,5.9 To 10,Range Of Values,,
12,SSTOTAL,.,Missing,,
13,SSALB,2.5 To 4.8,Range Of Values,,
14,SSALB,.,Missing,,
15,SSA1,0.19 To 0.42,Range Of Values,,
16,SSA1,.,Missing,,
17,SSA2,0.7 To 1.71,Range Of Values,,
18,SSA2,.,Missing,,
19,SSBETA,0.7 To 2.8,Range Of Values,,
20,SSBETA,.,Missing,,
21,SSGAM,0.3 To 3.47,Range Of Values,,
22,SSGAM,.,Missing,,
23,SSAG_R,0.57 To 9.78,Range Of Values,,
24,SSAG_R,.,Missing,,
25,SSK_FLC,0.0267 To 204,Range Of Values,,
26,SSK_FLC,.,Missing,,
27,SSL_FLC,0.0851 To 48.2,Range Of Values,,
28,SSL_FLC,.,Missing,,
29,SSKL_R,0.0252 To 666.6667,Range Of Values,,
30,SSKL_R,.,Missing,,
31,SSK_FLCX,< Blank >,Missing,,
32,SSKL_RX,< Blank >,Missing,,
33,SSIS,1,1,,
34,SSIS,< Blank >,Missing,,
35,SSTTGV,0.42 To 98.2,Range Of Values,,
36,SSTTGV,.,Missing,,
37,SSTTGR,Neg,Neg,,
38,SSTTGR,Pos,Pos,,
39,SSTTGR,Wkpos,Wkpos,,
40,SSTTGR,< Blank >,Missing,,
41,SSEMA,Na,Na,,
42,SSEMA,Neg,Neg,,
43,SSEMA,Pos,Pos,,
44,SSEMA,< Blank >,Missing,,
45,SSSERO,Ind,Ind,,
46,SSSERO,Neg,Neg,,
47,SSSERO,Pos,Pos,,
48,SSSERO,< Blank >,Missing,,
49,SSOL_H,A,Iga,,
50,SSOL_H,Bi,Biclonal,,
51,SSOL_H,G,Igg,,
52,SSOL_H,M,Igm,,
53,SSOL_H,< Blank >,Missing,,
54,SSOL_L,Bi,Biclonal,,
55,SSOL_L,K,Kappa,,
56,SSOL_L,L,Lambda,,
57,SSOL_L,< Blank >,Missing,,
