,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
32,URDHEMLC,N-acetyl-S- (2-Hydroxyethyl)-L-cysteine comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
33,URXHP2,N-acetyl-S- (2-hydroxypropyl)-L-cysteine(ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
34,URDHP2LC,N-acetyl-S-(2-hydroxypropyl)-L-cysteine comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
35,URXHPM,N-acetyl-S-(3-Hydroxypropyl)-L-cysteine(ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
36,URDHPMLC,N-acetyl-S-(3-Hydroxypropyl)-L-cysteine comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
37,URXPMM,N-acetyl-s-(3-hydroxypropyl-1-methyl)-L-cysteine(ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
38,URDPMMLC,N-acetyl-s-(3-hydroxypropyl-1-methyl)-L-cysteine comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
39,URXMAD,Mandelic acid(ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
40,URDMADLC,Mandelic acid comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
41,URXMB3,N-acetyl-s-(4-hydroxy-2-butenyl)-L-cysteine (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
42,URDMB3LC,N-acetyl-s-(4-hydroxy-2-butenyl)-L-cysteine comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
43,URXMB2,N-acetyl-s-(2-hydroxy-3-butenyl)-L-cysteine (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
44,URDMB2LC,N-acetyl-S-(2-hydroxy-3-butenyl)-L-cysteine comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
45,URXMB1,N-acetyl-s-(1-hydroxyMethyl)-2-propenyl)-L-cysteine(ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
46,URDMB1LC,N-acetyl-s-(1-hydroxyMethyl)-2-propenyl)-L-cysteine comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
47,URXPHE,N-acetyl-S-(phenyl-2-hydroxyethyl)-L-cysteine(ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
48,URDPHELC,N-acetyl-S-(phenyl-2-hydroxyethyl)-L-cysteine comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
49,URXPHG,Phenylglyoxylic acid(ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
50,URDPHGLC,Phenylglyoxylic acid comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
51,URXPMA,N-acetyl-s-(phenyl)-L-cysteine(ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
52,URDPMALC,N-acetyl-s-(phenyl)-L-cysteine comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
53,URXTCV,N-acetyl-s-(trichlorovinyl)-L-cysteine(ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
54,URDTCVLC,N-acetyl-s-(trichlorovinyl)-L-cysteine comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
55,URXTTC,2-thioxothiazolidine-4-carboxylic acid(ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
56,URDTTCLC,2-thioxothiazolidine-4-carboxylic acid comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
