,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTSSBI2Y,11617.110763 To 931491.77436,Range Of Values,,
2,WTSSBI2Y,0,No Lab Specimen,,
3,WTSSBI2Y,.,Missing,,
4,SSMHHT,0.3 To 876.6,Range Of Values,,
5,SSMHHT,.,Missing,,
6,SSMHHTL,0,At Or Above The Detection Limit,,
7,SSMHHTL,1,Below Lower Detection Limit,,
8,SSMHHTL,.,Missing,,
9,SSECPT,0.1 To 4312,Range Of Values,,
10,SSECPT,.,Missing,,
11,SSECPTL,0,At Or Above The Detection Limit,,
12,SSECPTL,1,Below Lower Detection Limit,,
13,SSECPTL,.,Missing,,
14,SSMONP,0.3 To 535.1,Range Of Values,,
15,SSMONP,.,Missing,,
16,SSMONPL,0,At Or Above The Detection Limit,,
17,SSMONPL,1,Below Lower Detection Limit,,
18,SSMONPL,.,Missing,,
