,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTSVOC2Y,7544.8236215 To 319733.44187,Range Of Values,,
2,WTSVOC2Y,.,Missing,,
3,LBXVBF,0.7071 To 450,Range Of Values,,
4,LBXVBF,.,Missing,,
5,LBDVBFLC,0,Detectable Result,,
6,LBDVBFLC,1,Below Detectable Limit,,
7,LBDVBFLC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
8,LBDVBFLC,.,Missing,,
9,LBXVBM,0.4384 To 71,Range Of Values,,
10,LBXVBM,.,Missing,,
11,LBDVBMLC,0,Detectable Result,,
12,LBDVBMLC,1,Below Detectable Limit,,
13,LBDVBMLC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
14,LBDVBMLC,.,Missing,,
15,LBXVCF,1.4849 To 13000,Range Of Values,,
16,LBXVCF,.,Missing,,
17,LBDVCFLC,0,Detectable Result,,
18,LBDVCFLC,1,Below Detectable Limit,,
19,LBDVCFLC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
20,LBDVCFLC,.,Missing,,
21,LBXVCM,0.4384 To 82.2,Range Of Values,,
22,LBXVCM,.,Missing,,
23,LBDVCMLC,0,Detectable Result,,
24,LBDVCMLC,1,Below Detectable Limit,,
25,LBDVCMLC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
26,LBDVCMLC,.,Missing,,
27,LBXVME,0.9899 To 600,Range Of Values,,
28,LBXVME,.,Missing,,
29,LBDVMELC,0,Detectable Result,,
30,LBDVMELC,1,Below Detectable Limit,,
31,LBDVMELC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
32,LBDVMELC,.,Missing,,
33,LBXNM,220 To 2890,Range Of Values,,
34,LBXNM,.,Missing,,
35,VTQ210,1,Yes,,
36,VTQ210,2,No,,
37,VTQ210,7,Refused,,
38,VTQ210,9,Don'T Know,,
39,VTQ210,.,Missing,,
40,VTQ220,1,Yes,,
41,VTQ220,2,No,,
42,VTQ220,7,Refused,,
43,VTQ220,9,Don'T Know,,
44,VTQ220,.,Missing,,
45,VTQ200A,1,Yes,,
46,VTQ200A,2,No,,
47,VTQ200A,7,Refused,,
48,VTQ200A,9,Don'T Know,,
49,VTQ200A,.,Missing,,
50,VTQ230A,1,Yes,,
51,VTQ230A,2,No,,
52,VTQ230A,7,Refused,,
53,VTQ230A,9,Don'T Know,,
54,VTQ230A,.,Missing,,
55,VTQ230B,1,Yes,,
56,VTQ230B,2,No,,
57,VTQ230B,7,Refused,,
58,VTQ230B,9,Don'T Know,,
59,VTQ230B,.,Missing,,
60,VTQ240A,1,Yes,,
61,VTQ240A,2,No,,
62,VTQ240A,7,Refused,,
63,VTQ240A,9,Don'T Know,,
64,VTQ240A,.,Missing,,
65,VTQ240B,1 To 72,Range Of Values,,
66,VTQ240B,777,Refused,,
67,VTQ240B,999,Don'T Know,,
68,VTQ240B,.,Missing,,
69,VTQ250A,1,Yes,,
70,VTQ250A,2,No,,
71,VTQ250A,7,Refused,,
72,VTQ250A,9,Don'T Know,,
73,VTQ250A,.,Missing,,
74,VTQ250B,1 To 72,Range Of Values,,
75,VTQ250B,777,Refused,,
76,VTQ250B,999,Don'T Know,,
77,VTQ250B,.,Missing,,
78,VTQ260A,1,Yes,,
79,VTQ260A,2,No,,
80,VTQ260A,7,Refused,,
81,VTQ260A,9,Don'T Know,,
82,VTQ260A,.,Missing,,
83,VTQ260B,1,Yes,,
84,VTQ260B,2,No,,
85,VTQ260B,7,Refused,,
86,VTQ260B,9,Don'T Know,,
87,VTQ260B,.,Missing,,
88,VTQ270A,1,Yes,,
89,VTQ270A,2,No,,
90,VTQ270A,7,Refused,,
91,VTQ270A,9,Don'T Know,,
92,VTQ270A,.,Missing,,
93,VTQ270B,1 To 72,Range Of Values,,
94,VTQ270B,777,Refused,,
95,VTQ270B,999,Don'T Know,,
96,VTQ270B,.,Missing,,
97,VTQ280A,1,Yes,,
98,VTQ280A,2,No,,
99,VTQ280A,7,Refused,,
100,VTQ280A,9,Don'T Know,,
101,VTQ280A,.,Missing,,
102,VTQ280B,1,Yes,,
103,VTQ280B,2,No,,
104,VTQ280B,7,Refused,,
105,VTQ280B,9,Don'T Know,,
106,VTQ280B,.,Missing,,
107,VTQ280C,1,Yes,,
108,VTQ280C,2,No,,
109,VTQ280C,7,Refused,,
110,VTQ280C,9,Don'T Know,,
111,VTQ280C,.,Missing,,
112,VTQ280D,1,Yes,,
113,VTQ280D,2,No,,
114,VTQ280D,7,Refused,,
115,VTQ280D,9,Don'T Know,,
116,VTQ280D,.,Missing,,
117,VTQ280E,1,Yes,,
118,VTQ280E,2,No,,
119,VTQ280E,7,Refused,,
120,VTQ280E,9,Don'T Know,,
121,VTQ280E,.,Missing,,
122,VTQ280F,1,Yes,,
123,VTQ280F,2,No,,
124,VTQ280F,7,Refused,,
125,VTQ280F,9,Don'T Know,,
126,VTQ280F,.,Missing,,
127,VTQ280G,1,Yes,,
128,VTQ280G,2,No,,
129,VTQ280G,7,Refused,,
130,VTQ280G,9,Don'T Know,,
131,VTQ280G,.,Missing,,
132,VTQ280H,1,Yes,,
133,VTQ280H,2,No,,
134,VTQ280H,7,Refused,,
135,VTQ280H,9,Don'T Know,,
136,VTQ280H,.,Missing,,
