,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTSA2YR,6552.119284 To 708844.24678,Range Of Values,,
2,WTSA2YR,0,Participants 6+ Years With No Lab Specimen,,
3,WTSA2YR,.,Missing,,
4,URX4TDA,0.453 To 48.8,Range Of Values,,
5,URX4TDA,.,Missing,,
6,URD4DALC,0,At Or Above Detection Limit,,
7,URD4DALC,1,Below Lower Detection Limit,,
8,URD4DALC,.,Missing,,
9,URX6TDA,0.453 To 16.6,Range Of Values,,
10,URX6TDA,.,Missing,,
11,URD6DALC,0,At Or Above Detection Limit,,
12,URD6DALC,1,Below Lower Detection Limit,,
13,URD6DALC,.,Missing,,
14,URX4MDA,0.034 To 18.8,Range Of Values,,
15,URX4MDA,.,Missing,,
16,URD4MALC,0,At Or Above Detection Limit,,
17,URD4MALC,1,Below Lower Detection Limit,,
18,URD4MALC,.,Missing,,
19,URX5NDA,0.71 To 3.68,Range Of Values,,
20,URX5NDA,.,Missing,,
21,URD5NALC,0,At Or Above Detection Limit,,
22,URD5NALC,1,Below Lower Detection Limit,,
23,URD5NALC,.,Missing,,
24,URXPPDA,1.41 To 282,Range Of Values,,
25,URXPPDA,.,Missing,,
26,URDPDALC,0,At Or Above Detection Limit,,
27,URDPDALC,1,Below Lower Detection Limit,,
28,URDPDALC,.,Missing,,
