,Column,Code,Label,Class,Other For
0,SAMPLEID,1 To 251,Range Of Values,,
1,SAMPLEID,.,Missing,,
2,RIDRETH3,1,Mexican American,,
3,RIDRETH3,2,Other Hispanic,,
4,RIDRETH3,3,Non-Hispanic White,,
5,RIDRETH3,4,Non-Hispanic Black,,
6,RIDRETH3,6,Non-Hispanic Asian,,
7,RIDRETH3,7,"Other Race, Including Multiracial",,
8,RIDRETH3,.,Missing,,
9,RIDAGGRP,1,12-19,,
10,RIDAGGRP,2,20-39,,
11,RIDAGGRP,3,40-59,,
12,RIDAGGRP,4,60+,,
13,RIDAGGRP,.,Missing,,
14,RIAGENDR,1,Male,,
15,RIAGENDR,2,Female,,
16,RIAGENDR,.,Missing,,
17,RIANSMP,2 To 8,Range Of Values,,
18,RIANSMP,.,Missing,,
19,WTSMSMPA,77222.153098 To 4835522.4391,Range Of Values,,
20,WTSMSMPA,.,Missing,,
21,LBC028,1.98 To 85.59,Range Of Values,,
22,LBC028,.,Missing,,
23,LBC028LA,0.2899 To 13.81,Range Of Values,,
24,LBC028LA,.,Missing,,
25,LBD028LC,0,At Or Above The Detection Limit,,
26,LBD028LC,1,Below Lower Detection Limit,,
27,LBD028LC,.,Missing,,
28,LBC066,0.9899 To 53.58,Range Of Values,,
29,LBC066,.,Missing,,
30,LBC066LA,0.1414 To 8.647,Range Of Values,,
31,LBC066LA,.,Missing,,
32,LBD066LC,0,At Or Above The Detection Limit,,
33,LBD066LC,1,Below Lower Detection Limit,,
34,LBD066LC,.,Missing,,
35,LBC074,1.89 To 159.3,Range Of Values,,
36,LBC074,.,Missing,,
37,LBC074LA,0.4112 To 29.98,Range Of Values,,
38,LBC074LA,.,Missing,,
39,LBD074LC,0,At Or Above The Detection Limit,,
40,LBD074LC,1,Below Lower Detection Limit,,
41,LBD074LC,.,Missing,,
42,LBC099,1.627 To 119.1,Range Of Values,,
43,LBC099,.,Missing,,
44,LBC099LA,0.3456 To 22.41,Range Of Values,,
45,LBC099LA,.,Missing,,
46,LBD099LC,0,At Or Above The Detection Limit,,
47,LBD099LC,1,Below Lower Detection Limit,,
48,LBD099LC,.,Missing,,
49,LBC105,0.7778 To 38.71,Range Of Values,,
50,LBC105,.,Missing,,
51,LBC105LA,0.1344 To 6.375,Range Of Values,,
52,LBC105LA,.,Missing,,
53,LBD105LC,0,At Or Above The Detection Limit,,
54,LBD105LC,1,Below Lower Detection Limit,,
55,LBD105LC,.,Missing,,
56,LBC114,0.7071 To 15.57,Range Of Values,,
57,LBC114,.,Missing,,
58,LBC114LA,0.1061 To 2.542,Range Of Values,,
59,LBC114LA,.,Missing,,
60,LBD114LC,0,At Or Above The Detection Limit,,
61,LBD114LC,1,Below Lower Detection Limit,,
62,LBD114LC,.,Missing,,
63,LBC118,3.418 To 200,Range Of Values,,
64,LBC118,.,Missing,,
65,LBC118LA,0.7259 To 33.29,Range Of Values,,
66,LBC118LA,.,Missing,,
67,LBD118LC,0,At Or Above The Detection Limit,,
68,LBD118LC,1,Below Lower Detection Limit,,
69,LBD118LC,.,Missing,,
70,LBC138,3.823 To 638.1,Range Of Values,,
71,LBC138,.,Missing,,
72,LBC138LA,0.8119 To 103.8,Range Of Values,,
73,LBC138LA,.,Missing,,
74,LBD138LC,0,At Or Above The Detection Limit,,
75,LBD138LC,1,Below Lower Detection Limit,,
76,LBD138LC,.,Missing,,
77,LBC146,0.7071 To 158.6,Range Of Values,,
78,LBC146,.,Missing,,
79,LBC146LA,0.1344 To 25.79,Range Of Values,,
80,LBC146LA,.,Missing,,
81,LBD146LC,0,At Or Above The Detection Limit,,
82,LBD146LC,1,Below Lower Detection Limit,,
83,LBD146LC,.,Missing,,
84,LBC153,6.306 To 1077,Range Of Values,,
85,LBC153,.,Missing,,
86,LBC153LA,1.339 To 175.2,Range Of Values,,
87,LBC153LA,.,Missing,,
88,LBD153LC,0,At Or Above The Detection Limit,,
89,LBD153LC,1,Below Lower Detection Limit,,
90,LBD153LC,.,Missing,,
91,LBC156,0.7071 To 326.6,Range Of Values,,
92,LBC156,.,Missing,,
93,LBC156LA,0.1344 To 53.11,Range Of Values,,
94,LBC156LA,.,Missing,,
95,LBD156LC,0,At Or Above The Detection Limit,,
96,LBD156LC,1,Below Lower Detection Limit,,
97,LBD156LC,.,Missing,,
98,LBC157,0.7071 To 68.69,Range Of Values,,
99,LBC157,.,Missing,,
