,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTSVOC2Y,0 To 325216.78843,Range Of Values,,
2,WTSVOC2Y,.,Missing,,
3,LBXV1A,0.0071 To 0.0071,Range Of Values,,
4,LBXV1A,.,Missing,,
5,LBDV1ALC,0,Detectable Result,,
6,LBDV1ALC,1,Below Detectable Limit,,
7,LBDV1ALC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
8,LBDV1ALC,.,Missing,,
9,LBXV1D,0.0707 To 0.0707,Range Of Values,,
10,LBXV1D,.,Missing,,
11,LBDV1DLC,0,Detectable Result,,
12,LBDV1DLC,1,Below Detectable Limit,,
13,LBDV1DLC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
14,LBDV1DLC,.,Missing,,
15,LBXV1E,0.0064 To 0.0064,Range Of Values,,
16,LBXV1E,.,Missing,,
17,LBDV1ELC,0,Detectable Result,,
18,LBDV1ELC,1,Below Detectable Limit,,
19,LBDV1ELC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
20,LBDV1ELC,.,Missing,,
21,LBXV2A,0.0071 To 0.056,Range Of Values,,
22,LBXV2A,.,Missing,,
23,LBDV2ALC,0,Detectable Result,,
24,LBDV2ALC,1,Below Detectable Limit,,
25,LBDV2ALC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
26,LBDV2ALC,.,Missing,,
27,LBXV2C,0.0071 To 0.0071,Range Of Values,,
28,LBXV2C,.,Missing,,
29,LBDV2CLC,0,Detectable Result,,
30,LBDV2CLC,1,Below Detectable Limit,,
31,LBDV2CLC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
32,LBDV2CLC,.,Missing,,
33,LBXV2E,0.0071 To 0.0071,Range Of Values,,
34,LBXV2E,.,Missing,,
35,LBDV2ELC,0,Detectable Result,,
36,LBDV2ELC,1,Below Detectable Limit,,
37,LBDV2ELC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
38,LBDV2ELC,.,Missing,,
39,LBXV2P,0.0707 To 0.0707,Range Of Values,,
40,LBXV2P,.,Missing,,
41,LBDV2PLC,0,Detectable Result,,
42,LBDV2PLC,1,Below Detectable Limit,,
43,LBDV2PLC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
44,LBDV2PLC,.,Missing,,
45,LBXV2T,0.0071 To 0.079,Range Of Values,,
46,LBXV2T,.,Missing,,
47,LBDV2TLC,0,Detectable Result,,
48,LBDV2TLC,1,Below Detectable Limit,,
49,LBDV2TLC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
50,LBDV2TLC,.,Missing,,
51,LBXV3B,0.0354 To 0.0354,Range Of Values,,
52,LBXV3B,.,Missing,,
53,LBDV3BLC,0,Detectable Result,,
54,LBDV3BLC,1,Below Detectable Limit,,
55,LBDV3BLC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
56,LBDV3BLC,.,Missing,,
57,LBXV4E,0.0071 To 0.0071,Range Of Values,,
58,LBXV4E,.,Missing,,
59,LBDV4ELC,0,Detectable Result,,
60,LBDV4ELC,1,Below Detectable Limit,,
61,LBDV4ELC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
62,LBDV4ELC,.,Missing,,
63,LBXV4C,0.0339 To 40,Range Of Values,,
64,LBXV4C,.,Missing,,
65,LBDV4CLC,0,Detectable Result,,
66,LBDV4CLC,1,Below Detectable Limit,,
67,LBDV4CLC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
68,LBDV4CLC,.,Missing,,
69,LBXVBF,0.7071 To 540,Range Of Values,,
70,LBXVBF,.,Missing,,
71,LBDVBFLC,0,Detectable Result,,
72,LBDVBFLC,1,Below Detectable Limit,,
73,LBDVBFLC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
74,LBDVBFLC,.,Missing,,
75,LBXVBM,0.4384 To 93,Range Of Values,,
76,LBXVBM,.,Missing,,
77,LBDVBMLC,0,Detectable Result,,
78,LBDVBMLC,1,Below Detectable Limit,,
79,LBDVBMLC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
80,LBDVBMLC,.,Missing,,
81,LBXVBZ,0.017 To 2.5,Range Of Values,,
82,LBXVBZ,.,Missing,,
83,LBDVBZLC,0,Detectable Result,,
84,LBDVBZLC,1,Below Detectable Limit,,
85,LBDVBZLC,2,Detectable Result And Exceeds The Calibrated Range Of Assay,,
86,LBDVBZLC,.,Missing,,
87,LBXVCB,0.0078 To 0.0078,Range Of Values,,
88,LBXVCB,.,Missing,,
89,LBDVCBLC,0,Detectable Result,,
