,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
21,LBDV2PLC,Blood 12-Dibromo-3-Chloropropane Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
22,LBXV2T,Blood trans-12-Dichloroethene (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
23,LBDV2TLC,Blood trans-12-Dichloroethene Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
24,LBXV3B,Blood 13-Dichlorobenzene (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
25,LBDV3BLC,Blood 13-Dichlorobenzene Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
26,LBXV4C,Blood Tetrachloroethene (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
27,LBDV4CLC,Blood Tetrachloroethene Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
28,LBXV4E,Blood 1122-Tetrachloroethane (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
29,LBDV4ELC,Blood 1122-Tetrachloroethane Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
30,LBXVBZ,Blood Benzene (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
31,LBDVBZLC,Blood Benzene Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
32,LBXVCB,Blood Chlorobenzene (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
33,LBDVCBLC,Blood Chlorobenzene Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
34,LBXVCT,Blood Carbon Tetrachloride (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
35,LBDVCTLC,Blood Carbon Tetrachloride Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
36,LBXVDB,Blood 14-Dichlorobenzene (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
37,LBDVDBLC,Blood 14-Dichlorobenzene Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
38,LBXVDE,Blood 12-Dibromoethane (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
39,LBDVDELC,Blood 12-Dibromoethane Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
40,LBXVDM,Blood Dibromomethane (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
41,LBDVDMLC,Blood Dibromomethane Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
42,LBXVDP,Blood 12-Dichloropropane (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
43,LBDVDPLC,Blood 12-Dichloropropane Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
44,LBXVDX,Blood 14-Dioxane (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
45,LBDVDXLC,Blood 14-Dioxane Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
46,LBXVEB,Blood Ethylbenzene (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
47,LBDVEBLC,Blood Ethylbenzene Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
48,LBXVFN,Blood Furan (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
49,LBDVFNLC,Blood Furan Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
50,LBXVHE,Blood Hexachloroethane (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
51,LBDVHELC,Blood Hexachloroethane Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
52,LBXVIPB,Blood Isopropylbenzene (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
53,LBDVIPLC,Blood Isopropylbenzene Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
54,LBXVMC,Blood Methylene Chloride (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
55,LBDVMCLC,Blood Methylene Chloride Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
56,LBXVNB,Blood Nitrobenzene (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
57,LBDVNBLC,Blood Nitrobenzene Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
58,LBXVOX,Blood o-Xylene (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
59,LBDVOXLC,Blood o-Xylene Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
60,LBXVST,Blood Styrene Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
61,LBDVSTLC,Blood Styrene Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
62,LBXVTC,Blood Trichloroethene (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
63,LBDVTCLC,Blood Trichloroethene Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
64,LBXVTE,Blood 111-Trichloroethane (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
65,LBDVTELC,Blood 111-Trichloroethane Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
66,LBXVTO,Blood Toluene (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
67,LBDVTOLC,Blood Toluene Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
68,LBXVTP,Blood 123-Trichloropropane (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
69,LBDVTPLC,Blood 123-Trichloropropane Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
70,LBXVXY,Blood m-/p-Xylene (ng/mL),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
71,LBDVXYLC,Blood m-/p-Xylene Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
