,Column,Code,Label,Class,Other For
0,SAMPLEID,,,,
1,RIAGENDR,1,Male,,
2,RIAGENDR,2,Female,,
3,RIAGENDR,.,Missing,,
4,ETHNICTY,1,Non-Hispanic White,,
5,ETHNICTY,2,Non-Hispanic Black,,
6,ETHNICTY,3,Mexican American,,
7,ETHNICTY,4,Other,,
8,ETHNICTY,.,Missing,,
9,RIDAGGRP,1,12-19 Years,,
10,RIDAGGRP,2,20-39 Years,,
11,RIDAGGRP,3,40-59 Years,,
12,RIDAGGRP,4,60+ Years,,
13,RIDAGGRP,.,Missing,,
14,RIANSMP,3 To 8,Range Of Values,,
15,RIANSMP,.,Missing,,
16,WTSMSMPA,92401.04944 To 3363512.5108,Range Of Values,,
17,WTSMSMPA,.,Missing,,
18,LBCBB1,1.8 To 804.4,Range Of Values,,
19,LBCBB1,.,Missing,,
20,LBCBB1LA,0.3 To 133,Range Of Values,,
21,LBCBB1LA,.,Missing,,
22,LBDBB1LC,0,At Or Above The Detection Limit,,
23,LBDBB1LC,1,Below Lower Detection Limit,,
24,LBDBB1LC,.,Missing,,
25,LBCBR1,1.8 To 9.8,Range Of Values,,
26,LBCBR1,.,Missing,,
27,LBCBR1LA,0.2 To 1.5,Range Of Values,,
28,LBCBR1LA,.,Missing,,
29,LBDBR1LC,0,At Or Above The Detection Limit,,
30,LBDBR1LC,1,Below Lower Detection Limit,,
31,LBDBR1LC,.,Missing,,
32,LBCBR11,17.3 To 133.8,Range Of Values,,
33,LBCBR11,.,Missing,,
34,LBCBR11L,1.9 To 21.4,Range Of Values,,
35,LBCBR11L,.,Missing,,
36,LBDBR11C,0,At Or Above The Detection Limit,,
37,LBDBR11C,1,Below Lower Detection Limit,,
38,LBDBR11C,.,Missing,,
39,LBCBR2,3.3 To 54.4,Range Of Values,,
40,LBCBR2,.,Missing,,
41,LBCBR2LA,0.5 To 7.8,Range Of Values,,
42,LBCBR2LA,.,Missing,,
43,LBDBR2LC,0,At Or Above The Detection Limit,,
44,LBDBR2LC,1,Below Lower Detection Limit,,
45,LBDBR2LC,.,Missing,,
46,LBCBR3,37.7 To 1036.1,Range Of Values,,
47,LBCBR3,.,Missing,,
48,LBCBR3LA,5.8 To 169,Range Of Values,,
49,LBCBR3LA,.,Missing,,
50,LBDBR3LC,0,At Or Above The Detection Limit,,
51,LBDBR3LC,1,Below Lower Detection Limit,,
52,LBDBR3LC,.,Missing,,
53,LBCBR4,1.8 To 31.2,Range Of Values,,
54,LBCBR4,.,Missing,,
55,LBCBR4LA,0.2 To 5.1,Range Of Values,,
56,LBCBR4LA,.,Missing,,
57,LBDBR4LC,0,At Or Above The Detection Limit,,
58,LBDBR4LC,1,Below Lower Detection Limit,,
59,LBDBR4LC,.,Missing,,
60,LBCBR5,6.5 To 324.8,Range Of Values,,
61,LBCBR5,.,Missing,,
62,LBCBR5LA,1 To 51.9,Range Of Values,,
63,LBCBR5LA,.,Missing,,
64,LBDBR5LC,0,At Or Above The Detection Limit,,
65,LBDBR5LC,1,Below Lower Detection Limit,,
66,LBDBR5LC,.,Missing,,
67,LBCBR6,8.2 To 229.5,Range Of Values,,
68,LBCBR6,.,Missing,,
69,LBCBR6LA,1.2 To 36.3,Range Of Values,,
70,LBCBR6LA,.,Missing,,
71,LBDBR6LC,0,At Or Above The Detection Limit,,
72,LBDBR6LC,1,Below Lower Detection Limit,,
73,LBDBR6LC,.,Missing,,
74,LBCBR66,1.8 To 5.2,Range Of Values,,
75,LBCBR66,.,Missing,,
76,LBCBR66L,0.2 To 0.8,Range Of Values,,
77,LBCBR66L,.,Missing,,
78,LBDBR66C,0,At Or Above The Detection Limit,,
79,LBDBR66C,1,Below Lower Detection Limit,,
80,LBDBR66C,.,Missing,,
81,LBCBR7,16.1 To 448,Range Of Values,,
82,LBCBR7,.,Missing,,
83,LBCBR7LA,2.4 To 71.7,Range Of Values,,
84,LBCBR7LA,.,Missing,,
85,LBDBR7LC,0,At Or Above The Detection Limit,,
86,LBDBR7LC,1,Below Lower Detection Limit,,
87,LBDBR7LC,.,Missing,,
88,LBCBR8,1.8 To 29.2,Range Of Values,,
89,LBCBR8,.,Missing,,
90,LBCBR8LA,0.2 To 4.7,Range Of Values,,
91,LBCBR8LA,.,Missing,,
92,LBDBR8LC,0,At Or Above The Detection Limit,,
93,LBDBR8LC,1,Below Lower Detection Limit,,
94,LBDBR8LC,.,Missing,,
95,LBCBR9,1.8 To 23.1,Range Of Values,,
96,LBCBR9,.,Missing,,
97,LBCBR9LA,0.2 To 3.3,Range Of Values,,
98,LBCBR9LA,.,Missing,,
99,LBDBR9LC,0,At Or Above The Detection Limit,,
100,LBDBR9LC,1,Below Lower Detection Limit,,
101,LBDBR9LC,.,Missing,,
