,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,Respondent sequence number.,Both males and females 6 YEARS - 150 YEARS,nan,,
1,LBXHBC,1,Positive,Hepatitis B core antibody,Both males and females 6 YEARS - 150 YEARS,nan,,
2,LBXHBC,2,Negative,Hepatitis B core antibody,Both males and females 6 YEARS - 150 YEARS,nan,,
3,LBXHBC,.,Missing,Hepatitis B core antibody,Both males and females 6 YEARS - 150 YEARS,nan,,
4,LBDHBG,1,Positive,Hepatitis B surface antigen,Both males and females 6 YEARS - 150 YEARS,nan,,
5,LBDHBG,2,Negative,Hepatitis B surface antigen,Both males and females 6 YEARS - 150 YEARS,nan,,
6,LBDHBG,.,Missing,Hepatitis B surface antigen,Both males and females 6 YEARS - 150 YEARS,nan,,
7,LBDHD,1,Positive,Hepatitis D (anti-HDV),Both males and females 6 YEARS - 150 YEARS,nan,,
8,LBDHD,2,Negative,Hepatitis D (anti-HDV),Both males and females 6 YEARS - 150 YEARS,nan,,
9,LBDHD,.,Missing,Hepatitis D (anti-HDV),Both males and females 6 YEARS - 150 YEARS,nan,,
