"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"DR2IFF_E","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"DR2IFF_E","WTDRD1","WTDRD1","Dietary day one sample weight","Dietary day one sample weight","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1774.4576942 to 284667.40798"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""121341"", ""0""]; Cumulative=[""121341"", ""121341""]; Skip.to.Item=[""NA"", ""NA""]"
"DR2IFF_E","WTDR2D","WTDR2D","Dietary two-day sample weight","Dietary two-day sample weight","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1513.0983763 to 419692.00229"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""121341"", ""0""]; Cumulative=[""121341"", ""121341""]; Skip.to.Item=[""NA"", ""NA""]"
"DR2IFF_E","DR2ILINE","DR2ILINE","Food/Individual component number","Food/Individual component number","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 57"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""121341"", ""0""]; Cumulative=[""121341"", ""121341""]; Skip.to.Item=[""NA"", ""NA""]"
"DR2IFF_E","DR2DRSTZ","DR2DRSTZ","Dietary recall status","Dietary recall status","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""4"", ""5"", "".""]; Value.Description=[""Reliable and met the minimum criteria"", ""Not reliable or not met the minimum criteria"", ""Reported consuming breast-milk"", ""Not done"", ""Missing""]; Count=[""119843"", ""0"", ""1498"", ""0"", ""0""]; Cumulative=[""119843"", ""119843"", ""121341"", ""121341"", ""121341""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DR2IFF_E","DR2EXMER","DR2EXMER","Interviewer ID code","Interviewer ID code","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""11 to 95"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""121341"", ""0""]; Cumulative=[""121341"", ""121341""]; Skip.to.Item=[""NA"", ""NA""]"
"DR2IFF_E","DRABF","DRABF","Breast-fed infant (either day)","Indicates whether the sample person was an infant who was breast fed on either of the two recall days. ","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""1536"", ""119805"", ""0""]; Cumulative=[""1536"", ""121341"", ""121341""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DR2IFF_E","DRDINT","DRDINT","Number of days of intake","Indicates whether the sample person has intake data for one or two days.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Day 1 only"", ""Day 1 and day 2"", ""Missing""]; Count=[""0"", ""121341"", ""0""]; Cumulative=[""0"", ""121341"", ""121341""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DR2IFF_E","DR2DBIH","DR2DBIH","# of days b/w intake and HH interview","Number of days between intake day and the day of family questionnaire administered in the household.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""-55 to 162"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""120623"", ""718""]; Cumulative=[""120623"", ""121341""]; Skip.to.Item=[""NA"", ""NA""]"
"DR2IFF_E","DR2DAY","DR2DAY","Intake day of the week","Intake day of the week","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", "".""]; Value.Description=[""Sunday"", ""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday"", ""Saturday"", ""Missing""]; Count=[""22874"", ""27822"", ""23772"", ""25411"", ""10274"", ""8495"", ""2693"", ""0""]; Cumulative=[""22874"", ""50696"", ""74468"", ""99879"", ""110153"", ""118648"", ""121341"", ""121341""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DR2IFF_E","DR2LANG","DR2LANG","Language respondent used mostly","The respondent spoke mostly:","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""English"", ""Spanish"", ""English and Spanish"", ""Other"", ""Missing""]; Count=[""104804"", ""15601"", ""936"", ""0"", ""0""]; Cumulative=[""104804"", ""120405"", ""121341"", ""121341"", ""121341""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
