"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"DSQIDS_J","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"DSQIDS_J","DSDPID","DSDPID","Supplement ID Number","Supplement ID Number","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""275 to 6666667082"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9984"", ""0""]; Cumulative=[""9984"", ""9984""]; Skip.to.Item=[""NA"", ""NA""]"
"DSQIDS_J","DSDSUPP","DSDSUPP","Supplement Name","","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""Supplement Name"", ""< blank >""]; Value.Description=[""Value was recorded"", ""Missing""]; Count=[""9984"", ""0""]; Cumulative=[""9984"", ""9984""]; Skip.to.Item=[""NA"", ""NA""]"
"DSQIDS_J","DSDANTA","DSDANTA","Antacid reported as a dietary supplement","Antacid reported as a dietary supplement","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""Non-antacid supplement"", ""Antacid reported with dietary supplement (DSQ)"", ""Antacid reported with medication (RXQ)"", ""Missing""]; Count=[""9105"", ""1"", ""878"", ""0""]; Cumulative=[""9105"", ""9106"", ""9984"", ""9984""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DSQIDS_J","DSD070","DSD070","Was container seen?","Was container seen?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""8465"", ""1433"", ""86""]; Cumulative=[""8465"", ""9898"", ""9984""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DSQIDS_J","DSDMTCH","DSDMTCH","Matching code","Matching code","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""9"", "".""]; Value.Description=[""Exact or near exact match"", ""Probable match"", ""Generic match"", ""Reasonable match"", ""Default match"", ""No match"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3952"", ""802"", ""2508"", ""1313"", ""1178"", ""152"", ""18"", ""61"", ""0""]; Cumulative=[""3952"", ""4754"", ""7262"", ""8575"", ""9753"", ""9905"", ""9923"", ""9984"", ""9984""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DSQIDS_J","DSD090","DSD090","How long supplement taken (days)?","For how long have you been taking {PRODUCT NAME} or a similar type of product?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 25550"", ""7777777"", ""9999999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""9845"", ""3"", ""50"", ""86""]; Cumulative=[""9845"", ""9848"", ""9898"", ""9984""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DSQIDS_J","DSD103","DSD103","Days supplement taken past 30 days","In the past 30 days on how many days did you take {PRODUCT NAME}?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 30"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""9551"", ""1"", ""13"", ""419""]; Cumulative=[""9551"", ""9552"", ""9565"", ""9984""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DSQIDS_J","DSD122Q","DSD122Q","Quantity of supplement taken daily","On the days that (you/SP) took (PRODUCT NAME) how much did (you/SP) usually take on a single day?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.017 to 237"", ""777777"", ""999999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""9848"", ""0"", ""4"", ""132""]; Cumulative=[""9848"", ""9848"", ""9852"", ""9984""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DSQIDS_J","DSD122U","DSD122U","Dosage form","On the days that {you/SP} took {PRODUCT NAME} how much did {you/SP} usually take on a single day?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""5"", ""6"", ""7"", ""11"", ""12"", ""13"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""27"", ""28"", ""29"", ""30"", ""31"", ""32"", ""77"", ""99"", "".""]; Value.Description=[""TABLETS, CAPSULES, PILLS, CAPLETS, SOFTGELS, GEL CAPS, VEGICAPS, CHEWABLE TABLETS"", ""Droppers"", ""Drops"", ""Injections/shots"", ""LOZENGES/COUGH DROPS"", ""Milliliters"", ""Tablespoons"", ""Teaspoons"", ""Wafers"", ""Cans"", ""Grams"", ""Dots"", ""Cups"", ""Sprays/Squirts"", ""CHEWS/GUMMIES"", ""Scoop"", ""CC"", ""Capful"", ""Ounces"", ""Packages/Packets"", ""Vial"", ""Gumball"", ""Strips"", ""Bottle"", ""Refused"", ""Don't Know"", ""Missing""]; Count=[""8122"", ""11"", ""28"", ""0"", ""5"", ""143"", ""40"", ""104"", ""5"", ""1"", ""10"", ""0"", ""0"", ""9"", ""1185"", ""77"", ""0"", ""12"", ""14"", ""79"", ""2"", ""0"", ""0"", ""0"", ""0"", ""5"", ""132""]; Cumulative=[""8122"", ""8133"", ""8161"", ""8161"", ""8166"", ""8309"", ""8349"", ""8453"", ""8458"", ""8459"", ""8469"", ""8469"", ""8469"", ""8478"", ""9663"", ""9740"", ""9740"", ""9752"", ""9766"", ""9845"", ""9847"", ""9847"", ""9847"", ""9847"", ""9847"", ""9852"", ""9984""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DSQIDS_J","DSDACTSS","DSDACTSS","Reported serving size/label serving size","Reported serving size/label serving size","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.165 to 30"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9703"", ""281""]; Cumulative=[""9703"", ""9984""]; Skip.to.Item=[""NA"", ""NA""]"
