"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"DTQ_F","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 2 YEARS - 69 YEARS",NA,NA
"DTQ_F","DTD010Q","DTD010Q","How often eat cold or hot cereal?","During the past month how often did {you/SP} eat hot or cold cereals? You can tell me per day per week or per month.","Both males and females 2 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 63"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""7850"", ""2"", ""9"", ""680""]; Cumulative=[""7850"", ""7852"", ""7861"", ""8541""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DTQ_F","DTQ010U","DTQ010U","How often eat cold or hot cereal?","UNIT OF MEASURE","Both males and females 2 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Day"", ""Week"", ""Month"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1585"", ""2359"", ""2468"", ""1"", ""1"", ""2127""]; Cumulative=[""1585"", ""3944"", ""6412"", ""6413"", ""6414"", ""8541""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DTQ_F","DTDCER","DTDCER","#Cereals reported/past month","Number cereals reported in the past month","Both males and females 2 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 2"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""7861"", ""680""]; Cumulative=[""7861"", ""8541""]; Skip.to.Item=[""NA"", ""NA""]"
"DTQ_F","DTQ020a","DTQ020a","Cereal 1 most often eaten","During the past month what kinds of cereal did {you/SP} usually eat?","Both males and females 2 YEARS - 69 YEARS",NA,"Code.or.Value=[""Cereal 1 most often eaten"", ""< blank >""]; Value.Description=[""Value was recorded"", ""Missing""]; Count=[""6413"", ""2128""]; Cumulative=[""6413"", ""8541""]; Skip.to.Item=[""NA"", ""NA""]"
"DTQ_F","DTD020aF","DTD020aF","FNDDS food code","FNDDS food code","Both males and females 2 YEARS - 69 YEARS",NA,"Code.or.Value=[""56201060 to 999999999"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6413"", ""2128""]; Cumulative=[""6413"", ""8541""]; Skip.to.Item=[""NA"", ""NA""]"
"DTQ_F","DTQ020b","DTQ020b","Cereal 2 most often eaten","During the past month what kinds of cereal did {you/SP} usually eat?","Both males and females 2 YEARS - 69 YEARS",NA,"Code.or.Value=[""Cereal 2 most often eaten"", ""< blank >""]; Value.Description=[""Value was recorded"", ""Missing""]; Count=[""3633"", ""4908""]; Cumulative=[""3633"", ""8541""]; Skip.to.Item=[""NA"", ""NA""]"
"DTQ_F","DTD020bF","DTD020bF","FNDDS food code","FNDDS food code","Both males and females 2 YEARS - 69 YEARS",NA,"Code.or.Value=[""56200490 to 999999999"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""3633"", ""4908""]; Cumulative=[""3633"", ""8541""]; Skip.to.Item=[""NA"", ""NA""]"
"DTQ_F","DTD030Q","DTD030Q","How often drink milk or on cereal?","[During the past month] how often did {you/SP} have milk {either to drink or on cereal}? Do not include soy milk or small amounts of milk in coffee or tea. [You can tell me per day per week or per month.]","Both males and females 2 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 96"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""7853"", ""3"", ""5"", ""680""]; Cumulative=[""7853"", ""7856"", ""7861"", ""8541""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DTQ_F","DTQ030U","DTQ030U","How often drink milk or on cereal?","UNIT OF MEASURE","Both males and females 2 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Day"", ""Week"", ""Month"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3256"", ""1668"", ""1932"", ""3"", ""5"", ""1677""]; Cumulative=[""3256"", ""4924"", ""6856"", ""6859"", ""6864"", ""8541""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
