"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"DS1IDS_E","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"DS1IDS_E","WTDRD1","WTDRD1","Dietary day one sample weight","Dietary day one sample weight","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1774.8238555 to 285116.40105"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""5723"", ""0""]; Cumulative=[""5723"", ""5723""]; Skip.to.Item=[""NA"", ""NA""]"
"DS1IDS_E","WTDR2D","WTDR2D","Dietary two-day sample weight","Dietary two-day sample weight","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1513.0983763 to 372117.36058"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""5202"", ""521""]; Cumulative=[""5202"", ""5723""]; Skip.to.Item=[""NA"", ""NA""]"
"DS1IDS_E","DR1DRSTZ","DR1DRSTZ","Dietary recall status","Dietary recall status","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""4"", ""5"", "".""]; Value.Description=[""Reliable and met the minimum criteria"", ""Not reliable or not met the minimum criteria"", ""Reported consuming breast-milk"", ""Not done"", ""Missing""]; Count=[""5704"", ""0"", ""19"", ""0"", ""0""]; Cumulative=[""5704"", ""5704"", ""5723"", ""5723"", ""5723""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DS1IDS_E","DR1EXMER","DR1EXMER","Interviewer ID code","Interviewer ID code","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""16 to 91"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""5723"", ""0""]; Cumulative=[""5723"", ""5723""]; Skip.to.Item=[""NA"", ""NA""]"
"DS1IDS_E","DRDINT","DRDINT","Number of days of intake","Indicates whether the sample person has intake data for one or two days.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Day 1 only"", ""Day 1 and day 2"", ""Missing""]; Count=[""521"", ""5202"", ""0""]; Cumulative=[""521"", ""5723"", ""5723""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DS1IDS_E","DR1DAY","DR1DAY","Intake day of the week","Intake day of the week","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", "".""]; Value.Description=[""Sunday"", ""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday"", ""Saturday"", ""Missing""]; Count=[""1033"", ""561"", ""699"", ""474"", ""788"", ""1214"", ""954"", ""0""]; Cumulative=[""1033"", ""1594"", ""2293"", ""2767"", ""3555"", ""4769"", ""5723"", ""5723""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DS1IDS_E","DS1LOC","DS1LOC","Location supplement originally recorded","Location supplement originally recorded","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""HouseHold Interview"", ""MEC Interview"", ""Phone Interview"", ""Missing""]; Count=[""4543"", ""1180"", ""0"", ""0""]; Cumulative=[""4543"", ""5723"", ""5723"", ""5723""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DS1IDS_E","DR1LANG","DR1LANG","Language respondent used mostly","The respondent spoke mostly:","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""English"", ""Spanish"", ""English and Spanish"", ""Other"", ""Missing""]; Count=[""5250"", ""405"", ""59"", ""9"", ""0""]; Cumulative=[""5250"", ""5655"", ""5714"", ""5723"", ""5723""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DS1IDS_E","DSDSUPID","DSDSUPID","NCHS Supplement ID","NCHS Supplement ID","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""NCHS Supplement ID"", ""< blank >""]; Value.Description=[""Value was recorded"", ""Missing""]; Count=[""5723"", ""0""]; Cumulative=[""5723"", ""5723""]; Skip.to.Item=[""NA"", ""NA""]"
"DS1IDS_E","DS1ANTA","DS1ANTA","Antacid containing calcium/magnesium","Antacid containing calcium/magnesium","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""Non-antacid supplement"", ""Antacid containing calcium and/or magnesium"", ""Missing""]; Count=[""5452"", ""271"", ""0""]; Cumulative=[""5452"", ""5723"", ""5723""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DS1IDS_E","DS1MTCH","DS1MTCH","Matching code","DSDMTCH","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""5"", ""6"", ""7"", ""9"", ""."", ""1"", ""2"", ""3"", ""4""]; Value.Description=[""Default match"", ""No match"", ""Refused"", ""Don't know"", ""Missing"", ""Exact or near exact match"", ""Probable match"", ""Generic match"", ""Reasonable match""]; Count=[""920"", ""61"", ""0"", ""5"", ""0"", ""2657"", ""207"", ""1304"", ""569""]; Cumulative=[""5657"", ""5718"", ""5718"", ""5723"", ""5723"", ""2657"", ""2864"", ""4168"", ""4737""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DS1IDS_E","DS1ACTSS","DS1ACTSS","Reported serving size/label serving size","Reported serving size/label serving size","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.04 to 16"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Don't know"", ""Missing""]; Count=[""5602"", ""14"", ""107""]; Cumulative=[""5602"", ""5616"", ""5723""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DS1IDS_E","DS1IKCAL","DS1IKCAL","Energy (kcal)","Energy (kcal)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.18 to 870"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1173"", ""4550""]; Cumulative=[""1173"", ""5723""]; Skip.to.Item=[""NA"", ""NA""]"
"DS1IDS_E","DS1IPROT","DS1IPROT","Protein (gm)","Protein (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0105 to 40"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""206"", ""5517""]; Cumulative=[""206"", ""5723""]; Skip.to.Item=[""NA"", ""NA""]"
