"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"DS2IDS_H","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"DS2IDS_H","WTDRD1","WTDRD1","Dietary day one sample weight","Dietary day one sample weight","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""2848.606924 to 267526.89097"", ""0"", "".""]; Value.Description=[""Range of Values"", ""Day 1 dietary recall not done/incomplete"", ""Missing""]; Count=[""5699"", ""0"", ""0""]; Cumulative=[""5699"", ""5699"", ""5699""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DS2IDS_H","WTDR2D","WTDR2D","Dietary two-day sample weight","Dietary two-day sample weight","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""2124.865054 to 818626.65723"", ""0"", "".""]; Value.Description=[""Range of Values"", ""Day 2 dietary recall not done/incomplete"", ""Missing""]; Count=[""5699"", ""0"", ""0""]; Cumulative=[""5699"", ""5699"", ""5699""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DS2IDS_H","DR2DRSTZ","DR2DRSTZ","Dietary recall status","Dietary recall status","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""4"", ""5"", "".""]; Value.Description=[""Reliable and met the minimum criteria"", ""Not reliable or not met the minimum criteria"", ""Reported consuming breast-milk"", ""Not done"", ""Missing""]; Count=[""5669"", ""0"", ""30"", ""0"", ""0""]; Cumulative=[""5669"", ""5669"", ""5699"", ""5699"", ""5699""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DS2IDS_H","DR2EXMER","DR2EXMER","Interviewer ID code","Interviewer ID code","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""32 to 91"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""5699"", ""0""]; Cumulative=[""5699"", ""5699""]; Skip.to.Item=[""NA"", ""NA""]"
"DS2IDS_H","DRDINT","DRDINT","Number of days of intake","Indicates whether the sample person has intake data for one or two days.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Day 1 only"", ""Day 1 and day 2"", ""Missing""]; Count=[""0"", ""5699"", ""0""]; Cumulative=[""0"", ""5699"", ""5699""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DS2IDS_H","DR2DBIH","DR2DBIH","# of days b/w intake and HH interview","# of days b/w intake and HH interview","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""-23 to 157"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""5661"", ""38""]; Cumulative=[""5661"", ""5699""]; Skip.to.Item=[""NA"", ""NA""]"
"DS2IDS_H","DR2DAY","DR2DAY","Intake day of the week","Intake day of the week","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""5"", ""6"", ""7"", ""."", ""1"", ""2"", ""3"", ""4""]; Value.Description=[""Thursday"", ""Friday"", ""Saturday"", ""Missing"", ""Sunday"", ""Monday"", ""Tuesday"", ""Wednesday""]; Count=[""542"", ""463"", ""177"", ""0"", ""1106"", ""1291"", ""1085"", ""1035""]; Cumulative=[""5059"", ""5522"", ""5699"", ""5699"", ""1106"", ""2397"", ""3482"", ""4517""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DS2IDS_H","DR2LANG","DR2LANG","Language respondent used mostly","The respondent spoke mostly:","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", "".""]; Value.Description=[""English"", ""Spanish"", ""English and Spanish"", ""Other"", ""Asian Languages"", ""Asian Languages and English"", ""Missing""]; Count=[""5367"", ""252"", ""28"", ""7"", ""45"", ""0"", ""0""]; Cumulative=[""5367"", ""5619"", ""5647"", ""5654"", ""5699"", ""5699"", ""5699""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DS2IDS_H","DS2LOC","DS2LOC","Location supplement originally recorded","Location supplement originally recorded","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""HouseHold Interview"", ""MEC Interview"", ""Phone Interview"", ""Missing""]; Count=[""3869"", ""1165"", ""665"", ""0""]; Cumulative=[""3869"", ""5034"", ""5699"", ""5699""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DS2IDS_H","DSDSUPID","DSDSUPID","NCHS Supplement ID","NCHS Supplement ID","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""NCHS Supplement ID"", ""< blank >""]; Value.Description=[""Value was recorded"", ""Missing""]; Count=[""5699"", ""0""]; Cumulative=[""5699"", ""5699""]; Skip.to.Item=[""NA"", ""NA""]"
