,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,['Respondent sequence number.'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
1,WBXFEAR,1,Right Ear,['The ear which was tested.'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
2,WBXFEAR,2,Left Ear,['The ear which was tested.'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
3,WBXFEAR,.,Missing,['The ear which was tested.'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
4,WBXF001,226 To 226,Range Of Values,['Frequency Array Data Point 001'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
5,WBXF001,.,Missing,['Frequency Array Data Point 001'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
6,WBXF002,257.3256 To 257.3256,Range Of Values,['Frequency Array Data Point 002'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
7,WBXF002,.,Missing,['Frequency Array Data Point 002'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
8,WBXF003,280.6155 To 280.6155,Range Of Values,['Frequency Array Data Point 003'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
9,WBXF003,.,Missing,['Frequency Array Data Point 003'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
10,WBXF004,297.3018 To 297.3018,Range Of Values,['Frequency Array Data Point 004'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
11,WBXF004,.,Missing,['Frequency Array Data Point 004'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
12,WBXF005,324.2099 To 324.2099,Range Of Values,['Frequency Array Data Point 005'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
13,WBXF005,.,Missing,['Frequency Array Data Point 005'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
14,WBXF006,343.4884 To 343.4884,Range Of Values,['Frequency Array Data Point 006'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
15,WBXF006,.,Missing,['Frequency Array Data Point 006'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
16,WBXF007,363.9133 To 363.9133,Range Of Values,['Frequency Array Data Point 007'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
17,WBXF007,.,Missing,['Frequency Array Data Point 007'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
18,WBXF008,385.5527 To 385.5527,Range Of Values,['Frequency Array Data Point 008'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
19,WBXF008,.,Missing,['Frequency Array Data Point 008'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
20,WBXF009,408.4789 To 408.4789,Range Of Values,['Frequency Array Data Point 009'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
21,WBXF009,.,Missing,['Frequency Array Data Point 009'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
22,WBXF010,432.7683 To 432.7683,Range Of Values,['Frequency Array Data Point 010'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
23,WBXF010,.,Missing,['Frequency Array Data Point 010'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
24,WBXF011,458.502 To 458.502,Range Of Values,['Frequency Array Data Point 011'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
25,WBXF011,.,Missing,['Frequency Array Data Point 011'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
26,WBXF012,471.9372 To 471.9372,Range Of Values,['Frequency Array Data Point 012'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
27,WBXF012,.,Missing,['Frequency Array Data Point 012'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
28,WBXF013,500 To 500,Range Of Values,['Frequency Array Data Point 013'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
29,WBXF013,.,Missing,['Frequency Array Data Point 013'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
30,WBXF014,514.6511 To 514.6511,Range Of Values,['Frequency Array Data Point 014'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
31,WBXF014,.,Missing,['Frequency Array Data Point 014'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
32,WBXF015,545.2539 To 545.2539,Range Of Values,['Frequency Array Data Point 015'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
33,WBXF015,.,Missing,['Frequency Array Data Point 015'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
34,WBXF016,561.231 To 561.231,Range Of Values,['Frequency Array Data Point 016'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
35,WBXF016,.,Missing,['Frequency Array Data Point 016'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
36,WBXF017,577.6763 To 577.6763,Range Of Values,['Frequency Array Data Point 017'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
37,WBXF017,.,Missing,['Frequency Array Data Point 017'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
38,WBXF018,594.6036 To 594.6036,Range Of Values,['Frequency Array Data Point 018'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
39,WBXF018,.,Missing,['Frequency Array Data Point 018'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
40,WBXF019,629.9605 To 629.9605,Range Of Values,['Frequency Array Data Point 019'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
41,WBXF019,.,Missing,['Frequency Array Data Point 019'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
42,WBXF020,648.4198 To 648.4198,Range Of Values,['Frequency Array Data Point 020'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
43,WBXF020,.,Missing,['Frequency Array Data Point 020'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
44,WBXF021,667.4199 To 667.4199,Range Of Values,['Frequency Array Data Point 021'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
45,WBXF021,.,Missing,['Frequency Array Data Point 021'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
46,WBXF022,686.9768 To 686.9768,Range Of Values,['Frequency Array Data Point 022'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
47,WBXF022,.,Missing,['Frequency Array Data Point 022'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
48,WBXF023,707.1068 To 707.1068,Range Of Values,['Frequency Array Data Point 023'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
49,WBXF023,.,Missing,['Frequency Array Data Point 023'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
50,WBXF024,727.8266 To 727.8266,Range Of Values,['Frequency Array Data Point 024'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
51,WBXF024,.,Missing,['Frequency Array Data Point 024'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
52,WBXF025,749.1535 To 749.1535,Range Of Values,['Frequency Array Data Point 025'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
53,WBXF025,.,Missing,['Frequency Array Data Point 025'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
54,WBXF026,771.1054 To 771.1054,Range Of Values,['Frequency Array Data Point 026'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
55,WBXF026,.,Missing,['Frequency Array Data Point 026'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
56,WBXF027,793.7005 To 793.7005,Range Of Values,['Frequency Array Data Point 027'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
57,WBXF027,.,Missing,['Frequency Array Data Point 027'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
58,WBXF028,816.9577 To 816.9577,Range Of Values,['Frequency Array Data Point 028'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
59,WBXF028,.,Missing,['Frequency Array Data Point 028'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
60,WBXF029,840.8964 To 840.8964,Range Of Values,['Frequency Array Data Point 029'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
61,WBXF029,.,Missing,['Frequency Array Data Point 029'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
62,WBXF030,865.5366 To 865.5366,Range Of Values,['Frequency Array Data Point 030'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
63,WBXF030,.,Missing,['Frequency Array Data Point 030'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
64,WBXF031,890.8987 To 890.8987,Range Of Values,['Frequency Array Data Point 031'],"['Both males and females 20 YEARS - 69 YEARS', 'Both males and females 6 YEARS - 19 YEARS']",[nan],,
