"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"AUQ_J","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 1 YEARS - 150 YEARS",NA,NA
"AUQ_J","AUQ054","AUQ054","General condition of hearing","These next questions are about {your/SPs} hearing. Which statement best describes {your/SPs} hearing (without a hearing aid personal sound amplifier or other listening devices)? Would you say {your/his/her} hearing is excellent good that {you have/s/he has} a little trouble moderate trouble a lot of trouble or {are you/is s/he} deaf?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""5"", ""6"", ""77"", ""99"", ""."", ""1"", ""2"", ""3"", ""4""]; Value.Description=[""A lot of trouble"", ""Deaf"", ""Refused"", ""Don't know"", ""Missing"", ""Excellent"", ""Good"", ""A little trouble"", ""Moderate hearing trouble""]; Count=[""166"", ""22"", ""0"", ""3"", ""0"", ""4361"", ""3074"", ""899"", ""372""]; Cumulative=[""8872"", ""8894"", ""8894"", ""8897"", ""8897"", ""4361"", ""7435"", ""8334"", ""8706""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"AUQ_J","AUQ055","AUQ055",NA,NA,"Both males and females 1 YEARS - 150 YEARS",NA,NA
"AUQ_J","AUQ060","AUQ060","Hear a whisper from across a quiet room?","These next questions refer to hearing without the use of a hearing aid or any other listening devices. If {you have/SP has} one ear that is better than the other please answer the questions for the hearing in {your/SPs} better ear. Can {you/SP} usually hear and understand what a person says without seeing his or her face if that person whispers to {you/him/her} from across a quiet room?","Both males and females 6 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1059"", ""573"", ""1"", ""30"", ""7234""]; Cumulative=[""1059"", ""1632"", ""1633"", ""1663"", ""8897""]; Skip.to.Item=[""AUQ395"", """", """", """", """"]"
"AUQ_J","AUQ070","AUQ070","Hear normal voice across a quiet room?","Can {you/SP} usually hear and understand what a person says without seeing his or her face if that person talks in a normal voice to {you/him/her} from across a quiet room?","Both males and females 6 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""390"", ""205"", ""1"", ""8"", ""8293""]; Cumulative=[""390"", ""595"", ""596"", ""604"", ""8897""]; Skip.to.Item=[""AUQ395"", """", """", """", """"]"
"AUQ_J","AUQ080","AUQ080","Hear a shout from across a quiet room?","Can {you/SP} usually hear and understand what a person says without seeing his or her face if that person shouts to {you/him/her} from across a quiet room?","Both males and females 6 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""159"", ""52"", ""0"", ""3"", ""8683""]; Cumulative=[""159"", ""211"", ""211"", ""214"", ""8897""]; Skip.to.Item=[""AUQ395"", """", """", """", """"]"
"AUQ_J","AUQ090","AUQ090","Hear if spoken loudly to in better ear?","Can{you/SP} usually hear and understand what a person says without seeing his or her face if that person speaks loudly into {your/his/her} better ear?","Both males and females 6 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""35"", ""18"", ""0"", ""2"", ""8842""]; Cumulative=[""35"", ""53"", ""53"", ""55"", ""8897""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"AUQ_J","AUQ395","AUQ395",NA,NA,"Both males and females 6 YEARS - 150 YEARS",NA,NA
"AUQ_J","AUQ400","AUQ400","When began to have hearing loss?","How old {were you/was SP} when {you/he/she} began to have any hearing loss?","Both males and females 6 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""77"", ""99"", "".""]; Value.Description=[""Before age 1 year old"", ""Between 2 and 5 years old"", ""Between 6 and 19 years old"", ""Between 20 and 39 years old"", ""Between 40 and 59 years old"", ""Between 60 and 69 years old"", ""70 years and older"", ""No hearing loss"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""14"", ""24"", ""79"", ""46"", ""78"", ""129"", ""219"", ""6"", ""0"", ""11"", ""8291""]; Cumulative=[""14"", ""38"", ""117"", ""163"", ""241"", ""370"", ""589"", ""595"", ""595"", ""606"", ""8897""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"AUQ_J","AUQ410a","AUQ410a","Cause of hearing loss-Genetic/Hereditary","What are the main causes of {your/SPs} hearing loss?","Both males and females 6 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""77"", ""99"", "".""]; Value.Description=[""Genetic/Hereditary causes"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""55"", ""0"", ""29"", ""8813""]; Cumulative=[""55"", ""55"", ""84"", ""8897""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
