"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"ARQ_F","ARQ025A","ARQ025A","Neck pain: how long to develop","How long did it take for {your/SPs} NECK pain aching or stiffness to fully develop? Was it...","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""suddenly, within an hour,"", ""in a single day,"", ""over 1 to 3 weeks,"", ""from a month up to a year, or"", ""over a year or more?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""187"", ""105"", ""86"", ""86"", ""65"", ""0"", ""9"", ""4568""]; Cumulative=[""187"", ""292"", ""378"", ""464"", ""529"", ""529"", ""538"", ""5106""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"ARQ_F","ARD026A","ARD026A","Neck pain: temporal pattern","How often did {you/SP} get NECK pain aching or stiffness? Did {you/SP} have it…","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""just one time, then it went away."", ""more than once, but it would always come back within a month."", ""more than once, but it would go away for over a month."", ""All the time - it varies but never completely goes away."", ""Refused"", ""Don't know"", ""Missing""]; Count=[""8"", ""90"", ""91"", ""349"", ""0"", ""0"", ""4568""]; Cumulative=[""8"", ""98"", ""189"", ""538"", ""538"", ""538"", ""5106""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"ARQ_F","ARQ021AB","ARQ021AB","Specific Symptom: Upper Back Pain","Next we are going to ask you a series of questions about the location{s} you just mentioned. Which specifically did {you/SP} have in {your/his/her} UPPER BACK? Was it...","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""7"", ""9"", "".""]; Value.Description=[""Pain"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""234"", ""0"", ""0"", ""4872""]; Cumulative=[""234"", ""234"", ""234"", ""5106""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"ARQ_F","ARQ021BB","ARQ021BB","Specific Symptom: Upper Back Aching","Next we are going to ask you a series of questions about the location{s} you just mentioned. Which specifically did {you/SP} have in {your/his/her} UPPER BACK? Was it...","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""2"", "".""]; Value.Description=[""aching,"", ""Missing""]; Count=[""190"", ""4916""]; Cumulative=[""190"", ""5106""]; Skip.to.Item=[""NA"", ""NA""]"
"ARQ_F","ARQ021CB","ARQ021CB","Specific Symptom: Upper Back Stiffness","Next we are going to ask you a series of questions about the location{s} you just mentioned. Which specifically did {you/SP} have in {your/his/her} UPPER BACK? Was it...","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""3"", "".""]; Value.Description=[""stiffness?"", ""Missing""]; Count=[""152"", ""4954""]; Cumulative=[""152"", ""5106""]; Skip.to.Item=[""NA"", ""NA""]"
"ARQ_F","ARQ022B","ARQ022B","Age when upper back pain started (yrs.)","How old {were you/was SP} when {you/s/he} first had UPPER BACK pain aching or stiffness?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""2 to 68"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't Know"", ""Missing""]; Count=[""328"", ""0"", ""6"", ""4772""]; Cumulative=[""328"", ""328"", ""334"", ""5106""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"ARQ_F","ARQ022AB","ARQ022AB","Still have upper back pain","Do {you/SP} still have UPPER BACK pain aching or stiffness?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""298"", ""36"", ""0"", ""0"", ""4772""]; Cumulative=[""298"", ""334"", ""334"", ""334"", ""5106""]; Skip.to.Item=[""ARQ024b"", """", """", """", """"]"
"ARQ_F","ARQ023GB","ARQ023GB","Gate: When last had upper back pain","When did {you/s/he} last have UPPER BACK pain aching or stiffness?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""ENTER AGE IN YEARS"", ""HAD LESS THAN 1 YEAR AGO BUT NOT NOW"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""27"", ""9"", ""0"", ""0"", ""5070""]; Cumulative=[""27"", ""36"", ""36"", ""36"", ""5106""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"ARQ_F","ARQ023QB","ARQ023QB","Age last had upper back pain (yrs.)","How old {were you/was SP} when {you/s/he} last had UPPER BACK pain aching or stiffness?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""21 to 63"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""27"", ""0"", ""0"", ""5079""]; Cumulative=[""27"", ""27"", ""27"", ""5106""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"ARQ_F","ARQ024B","ARQ024B","Had upper back pain 3 months in a row","Was there one time when {you/SP} had pain aching or stiffness in {your/his/her} UPPER BACK on almost every day for 3 or more months in a row?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""243"", ""88"", ""0"", ""3"", ""4772""]; Cumulative=[""243"", ""331"", ""331"", ""334"", ""5106""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"ARQ_F","ARQ025B","ARQ025B","Upper back pain: how long to develop","How long did it take for {your/SPs} UPPER BACK pain aching or stiffness to fully develop? Was it...","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""suddenly, within an hour,"", ""in a single day,"", ""over 1 to 3 weeks,"", ""from a month up to a year, or"", ""over a year or more?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""106"", ""60"", ""65"", ""53"", ""45"", ""0"", ""5"", ""4772""]; Cumulative=[""106"", ""166"", ""231"", ""284"", ""329"", ""329"", ""334"", ""5106""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"ARQ_F","ARD026B","ARD026B","Upper back pain: temporal pattern","How often did {you/SP} get UPPER BACK pain aching or stiffness? Did {you/SP} have it…","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""just one time, then it went away."", ""more than once, but it would always come back within a month."", ""more than once, but it would go away for over a month."", ""All the time - it varies but never completely goes away."", ""Refused"", ""Don't know"", ""Missing""]; Count=[""6"", ""62"", ""47"", ""218"", ""0"", ""0"", ""4773""]; Cumulative=[""6"", ""68"", ""115"", ""333"", ""333"", ""333"", ""5106""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"ARQ_F","ARQ021AC","ARQ021AC","Specific Symptom: Mid Back Pain","Next we are going to ask you a series of questions about the location{s} you just mentioned. Which specifically did {you/SP} have in {your/his/her} MID BACK? Was it...","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""7"", ""9"", "".""]; Value.Description=[""Pain"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""217"", ""0"", ""0"", ""4889""]; Cumulative=[""217"", ""217"", ""217"", ""5106""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"ARQ_F","ARQ021BC","ARQ021BC","Specific Symptom: Mid Back Aching","Next we are going to ask you a series of questions about the location{s} you just mentioned. Which specifically did {you/SP} have in {your/his/her} MID BACK? Was it...","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""2"", "".""]; Value.Description=[""aching,"", ""Missing""]; Count=[""180"", ""4926""]; Cumulative=[""180"", ""5106""]; Skip.to.Item=[""NA"", ""NA""]"
"ARQ_F","ARQ021CC","ARQ021CC","Specific Symptom: Mid Back Stiffness","Next we are going to ask you a series of questions about the location{s} you just mentioned. Which specifically did {you/SP} have in {your/his/her} MID BACK? Was it...","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""3"", "".""]; Value.Description=[""stiffness?"", ""Missing""]; Count=[""126"", ""4980""]; Cumulative=[""126"", ""5106""]; Skip.to.Item=[""NA"", ""NA""]"
"ARQ_F","ARQ022C","ARQ022C","Age when mid back pain started (yrs.)","How old {were you/was SP} when {you/s/he} first had MID BACK pain aching or stiffness?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""2 to 68"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""308"", ""0"", ""6"", ""4792""]; Cumulative=[""308"", ""308"", ""314"", ""5106""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"ARQ_F","ARQ022AC","ARQ022AC","Still have mid back pain","Do {you/SP} still have MID BACK pain aching or stiffness?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""281"", ""33"", ""0"", ""0"", ""4792""]; Cumulative=[""281"", ""314"", ""314"", ""314"", ""5106""]; Skip.to.Item=[""ARQ024c"", """", """", """", """"]"
"ARQ_F","ARQ023GC","ARQ023GC","Gate: When last had mid back pain","When did {you/s/he} last have MID BACK pain aching or stiffness?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""ENTER AGE IN YEARS"", ""HAD LESS THAN 1 YEAR AGO BUT NOT NOW"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""30"", ""3"", ""0"", ""0"", ""5073""]; Cumulative=[""30"", ""33"", ""33"", ""33"", ""5106""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"ARQ_F","ARQ023QC","ARQ023QC","Age last had mid back pain (yrs.)","How old {were you/was SP} when {you/s/he} last had MID BACK pain aching or stiffness?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""20 to 68"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""30"", ""0"", ""0"", ""5076""]; Cumulative=[""30"", ""30"", ""30"", ""5106""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"ARQ_F","ARQ024C","ARQ024C","Had mid back pain 3 months in a row","Was there one time when {you/SP} had pain aching or stiffness in {your/his/her} MID BACK on almost every day for 3 or more months in a row?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""225"", ""89"", ""0"", ""0"", ""4792""]; Cumulative=[""225"", ""314"", ""314"", ""314"", ""5106""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"ARQ_F","ARQ025C","ARQ025C","Mid back pain: how long to develop","How long did it take for {your/SPs} MID BACK pain aching or stiffness to fully develop? Was it...","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""3"", ""4"", ""5"", ""7"", ""9"", ""."", ""1"", ""2""]; Value.Description=[""over 1 to 3 weeks,"", ""from a month up to a year, or"", ""over a year or more?"", ""Refused"", ""Don't know"", ""Missing"", ""suddenly, within an hour,"", ""in a single day,""]; Count=[""59"", ""47"", ""37"", ""0"", ""5"", ""4792"", ""116"", ""50""]; Cumulative=[""225"", ""272"", ""309"", ""309"", ""314"", ""5106"", ""116"", ""166""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"ARQ_F","ARD026C","ARD026C","Mid back pain: temporal pattern","How often did {you/SP} get MID BACK pain aching or stiffness? Did {you/SP} have it…","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""just one time, then it went away."", ""more than once, but it would always come back within a month."", ""more than once, but it would go away for over a month."", ""All the time - it varies but never completely goes away."", ""Refused"", ""Don't know"", ""Missing""]; Count=[""4"", ""59"", ""47"", ""203"", ""0"", ""0"", ""4793""]; Cumulative=[""4"", ""63"", ""110"", ""313"", ""313"", ""313"", ""5106""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"ARQ_F","ARQ021AD","ARQ021AD","Specific Symptom: Low Back Pain","Next we are going to ask you a series of questions about the location{s} you just mentioned. Which specifically did {you/SP} have in {your/his/her} LOW BACK? Was it...","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""7"", ""9"", "".""]; Value.Description=[""Pain"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""774"", ""0"", ""0"", ""4332""]; Cumulative=[""774"", ""774"", ""774"", ""5106""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"ARQ_F","ARQ021BD","ARQ021BD","Specific Symptom: Low Back Aching","Next we are going to ask you a series of questions about the location{s} you just mentioned. Which specifically did {you/SP} have in {your/his/her} LOW BACK? Was it...","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""2"", "".""]; Value.Description=[""aching,"", ""Missing""]; Count=[""520"", ""4586""]; Cumulative=[""520"", ""5106""]; Skip.to.Item=[""NA"", ""NA""]"
"ARQ_F","ARQ021CD","ARQ021CD","Specific Symptom: Low Back Stiffness","Next we are going to ask you a series of questions about the location{s} you just mentioned. Which specifically did {you/SP} have in {your/his/her} LOW BACK? Was it...","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""3"", "".""]; Value.Description=[""stiffness?"", ""Missing""]; Count=[""427"", ""4679""]; Cumulative=[""427"", ""5106""]; Skip.to.Item=[""NA"", ""NA""]"
"ARQ_F","ARQ022D","ARQ022D","Age when low back pain started (yrs.)","How old {were you/was SP} when {you/s/he} first had LOW BACK pain aching or stiffness?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 68"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""980"", ""0"", ""9"", ""4117""]; Cumulative=[""980"", ""980"", ""989"", ""5106""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"ARQ_F","ARQ022AD","ARQ022AD","Still have low back pain","Do {you/SP} still have LOW BACK pain aching or stiffness?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""845"", ""143"", ""0"", ""1"", ""4117""]; Cumulative=[""845"", ""988"", ""988"", ""989"", ""5106""]; Skip.to.Item=[""ARQ024d"", """", """", """", """"]"
"ARQ_F","ARQ023GD","ARQ023GD","Gate: When last had low back pain","When did {you/s/he} last have LOW BACK pain aching or stiffness?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""ENTER AGE IN YEARS"", ""HAD LESS THAN 1 YEAR AGO BUT NOT NOW"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""121"", ""20"", ""0"", ""3"", ""4962""]; Cumulative=[""121"", ""141"", ""141"", ""144"", ""5106""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"ARQ_F","ARQ023QD","ARQ023QD","Age last had low back pain (yrs.)","How old {were you/was SP} when {you/s/he} last had LOW BACK pain aching or stiffness?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""19 to 68"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""121"", ""0"", ""0"", ""4985""]; Cumulative=[""121"", ""121"", ""121"", ""5106""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"ARQ_F","ARQ024D","ARQ024D","Had low back pain 3 months in a row","Was there one time when {you/SP} had pain aching or stiffness in {your/his/her} LOW BACK on almost every day for 3 or more months in a row?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""686"", ""301"", ""0"", ""2"", ""4117""]; Cumulative=[""686"", ""987"", ""987"", ""989"", ""5106""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"ARQ_F","ARQ025D","ARQ025D","Low back pain: how long to develop","How long did it take for {your/SPs} LOW BACK pain aching or stiffness to fully develop? Was it...","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""suddenly, within an hour,"", ""in a single day,"", ""over 1 to 3 weeks,"", ""from a month up to a year, or"", ""over a year or more?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""359"", ""174"", ""143"", ""183"", ""115"", ""0"", ""15"", ""4117""]; Cumulative=[""359"", ""533"", ""676"", ""859"", ""974"", ""974"", ""989"", ""5106""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"ARQ_F","ARD026D","ARD026D","Low back pain: temporal pattern","How often did {you/SP} get LOW BACK pain aching or stiffness? Did {you/SP} have it…","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""just one time, then it went away."", ""more than once, but it would always come back within a month."", ""more than once, but it would go away for over a month."", ""All the time - it varies but never completely goes away."", ""Refused"", ""Don't know"", ""Missing""]; Count=[""20"", ""187"", ""163"", ""613"", ""0"", ""0"", ""4123""]; Cumulative=[""20"", ""207"", ""370"", ""983"", ""983"", ""983"", ""5106""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"ARQ_F","ARQ021AE","ARQ021AE","Specific Symptom: Buttocks Pain","Next we are going to ask you a series of questions about the location{s} you just mentioned. Which specifically did {you/SP} have in {your/his/her} BUTTOCKS? Was it...","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""7"", ""9"", "".""]; Value.Description=[""Pain"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""363"", ""0"", ""0"", ""4743""]; Cumulative=[""363"", ""363"", ""363"", ""5106""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"ARQ_F","ARQ021BE","ARQ021BE","Specific Symptom: Buttocks Aching","Next we are going to ask you a series of questions about the location{s} you just mentioned. Which specifically did {you/SP} have in {your/his/her} BUTTOCKS? Was it...","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""2"", "".""]; Value.Description=[""aching,"", ""Missing""]; Count=[""215"", ""4891""]; Cumulative=[""215"", ""5106""]; Skip.to.Item=[""NA"", ""NA""]"
