"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"CIQGAD_C","CIQG08","CIQG08","No. months worried tense anxious?","How many months out of the last 12 did you feel worried or tense or anxious most days?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""0 to 6"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""35"", ""0"", ""0"", ""815""]; Cumulative=[""35"", ""35"", ""35"", ""850""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"CIQGAD_C","CIQG09","CIQG09","WTA frequency","During (that/those) month(s) were you worried tense or anxious every day nearly every day most days about half the days or less than half the days?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Every Day"", ""Nearly Every Day"", ""Most Days"", ""About Half the Days"", ""Less than Half the Days"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""0"", ""4"", ""8"", ""5"", ""14"", ""0"", ""0"", ""819""]; Cumulative=[""0"", ""4"", ""12"", ""17"", ""31"", ""31"", ""31"", ""850""]; Skip.to.Item=["""", """", """", """", ""CIDGSCOR"", ""CIDGSCOR"", ""CIDGSCOR"", """"]"
"CIQGAD_C","CIQG10","CIQG10","WTA duration","And on the days you worried or were tense or anxious did you usually feel that way all day long most of the day about half the day or less than half the day?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""All Day Long"", ""Most of the Day"", ""About Half"", ""Less than Half"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2"", ""6"", ""6"", ""3"", ""0"", ""0"", ""833""]; Cumulative=[""2"", ""8"", ""14"", ""17"", ""17"", ""17"", ""850""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CIQGAD_C","CIQG12","CIQG12","Did R worry about health/drug use?","Did R worry about health/drug use?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""8"", ""104"", ""738""]; Cumulative=[""8"", ""112"", ""850""]; Skip.to.Item=[""CIDGSCOR"", """", """"]"
"CIQGAD_C","CIQG13","CIQG13","Did R have multiple worries?","Did R have multiple worries?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Worried about one thing"", ""Multiple worries"", ""Missing""]; Count=[""29"", ""75"", ""746""]; Cumulative=[""29"", ""104"", ""850""]; Skip.to.Item=[""CIDGSCOR"", """", """"]"
"CIQGAD_C","CIQG14","CIQG14","Do you think worry excessive?","Do you think your worry was excessive; that is much stronger than it really should be in your situation?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""34"", ""39"", ""0"", ""2"", ""775""]; Cumulative=[""34"", ""73"", ""73"", ""75"", ""850""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CIQGAD_C","CIQG15","CIQG15","How often difficult control worry?","How often did you find it difficult to control your worry -- often sometimes rarely or never?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Often"", ""Sometimes"", ""Rarely"", ""Never"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""22"", ""32"", ""12"", ""9"", ""0"", ""0"", ""775""]; Cumulative=[""22"", ""54"", ""66"", ""75"", ""75"", ""75"", ""850""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CIQGAD_C","CIQG16","CIQG16","How often worry so strong?","How often was your worry so strong that you couldnt put it out of your mind no matter how hard you tried -- often sometimes rarely or never?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Often"", ""Sometimes"", ""Rarely"", ""Never"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""21"", ""27"", ""19"", ""8"", ""0"", ""0"", ""775""]; Cumulative=[""21"", ""48"", ""67"", ""75"", ""75"", ""75"", ""850""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CIQGAD_C","CIQG17A","CIQG17A","Handcard: often restless?","Now look at this card. This is a list of problems some people have during periods of feeling worried tense or anxious. In the past 12 months during your period of worry were you often restless? (feeling restless)","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""55"", ""20"", ""0"", ""0"", ""775""]; Cumulative=[""55"", ""75"", ""75"", ""75"", ""850""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CIQGAD_C","CIQG17B","CIQG17B","Handcard: often keyed up?","Now look at this card. This is a list of problems some people have during periods of feeling worried tense or anxious. In the past 12 months during your period of worry were you often restless? (feeling restless)","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""56"", ""19"", ""0"", ""0"", ""775""]; Cumulative=[""56"", ""75"", ""75"", ""75"", ""850""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CIQGAD_C","CIQG17C","CIQG17C","Handcard: more tired than usual?","Now look at this card. This is a list of problems some people have during periods of feeling worried tense or anxious. In the past 12 months during your period of worry were you often restless? (feeling restless)","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""54"", ""21"", ""0"", ""0"", ""775""]; Cumulative=[""54"", ""75"", ""75"", ""75"", ""850""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CIQGAD_C","CIQG17D","CIQG17D","Handcard: more irritable?","Now look at this card. This is a list of problems some people have during periods of feeling worried tense or anxious. In the past 12 months during your period of worry were you often restless? (feeling restless)","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""60"", ""15"", ""0"", ""0"", ""775""]; Cumulative=[""60"", ""75"", ""75"", ""75"", ""850""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CIQGAD_C","CIQG17E","CIQG17E","Handcard: trouble sleeping?","Now look at this card. This is a list of problems some people have during periods of feeling worried tense or anxious. In the past 12 months during your period of worry were you often restless? (feeling restless)","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""50"", ""25"", ""0"", ""0"", ""775""]; Cumulative=[""50"", ""75"", ""75"", ""75"", ""850""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CIQGAD_C","CIQG17F","CIQG17F","Handcard: trouble keeping mind on?","Now look at this card. This is a list of problems some people have during periods of feeling worried tense or anxious. In the past 12 months during your period of worry were you often restless? (feeling restless)","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""57"", ""18"", ""0"", ""0"", ""775""]; Cumulative=[""57"", ""75"", ""75"", ""75"", ""850""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CIQGAD_C","CIQG17G","CIQG17G","Handcard: tense sore ach muscles?","Now look at this card. This is a list of problems some people have during periods of feeling worried tense or anxious. In the past 12 months during your period of worry were you often restless? (feeling restless)","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""39"", ""36"", ""0"", ""0"", ""775""]; Cumulative=[""39"", ""75"", ""75"", ""75"", ""850""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CIQGAD_C","CIQG18","CIQG18","Did you tell MD about WTA?","In the past 12 months did you tell a doctor about feeling worried tense or anxious when you also had some of the problems on the list?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""26"", ""49"", ""0"", ""0"", ""775""]; Cumulative=[""26"", ""75"", ""75"", ""75"", ""850""]; Skip.to.Item=[""CIQGPHA"", """", """", """", """"]"
"CIQGAD_C","CIQGPA","CIQGPA","Did you tell other prof about WTA?","Did you tell other professional about being worried tense or anxious?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""4"", ""45"", ""0"", ""0"", ""801""]; Cumulative=[""4"", ""49"", ""49"", ""49"", ""850""]; Skip.to.Item=[""CIQGPD"", """", """", """", """"]"
"CIQGAD_C","CIQGPB","CIQGPB","Did you take medication for WTA?","Did you take medication for being worried tense or anxious?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2"", ""43"", ""0"", ""0"", ""805""]; Cumulative=[""2"", ""45"", ""45"", ""45"", ""850""]; Skip.to.Item=[""CIQGPD"", """", """", """", """"]"
"CIQGAD_C","CIQGPC","CIQGPC","Did WTA interfere with life?","Did being worried tense or anxious interfere with life?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""13"", ""30"", ""0"", ""0"", ""807""]; Cumulative=[""13"", ""43"", ""43"", ""43"", ""850""]; Skip.to.Item=["""", ""CIDGPRB"", ""CIDGPRB"", ""CIDGPRB"", """"]"
"CIQGAD_C","CIQGPD","CIQGPD","Was WTA result of phys illness?","Was being worried tense or anxious result of physical illness?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3"", ""16"", ""0"", ""0"", ""831""]; Cumulative=[""3"", ""19"", ""19"", ""19"", ""850""]; Skip.to.Item=[""CIQGPN"", """", """", """", """"]"
"CIQGAD_C","CIQGPE","CIQGPE","Was WTA result of MDA?","Was being worried tense or anxious result of medicine drugs or alcohol?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3"", ""13"", ""0"", ""0"", ""834""]; Cumulative=[""3"", ""16"", ""16"", ""16"", ""850""]; Skip.to.Item=["""", ""CIDGPRB"", ""CIDGPRB"", ""CIDGPRB"", """"]"
"CIQGAD_C","CIQGPF","CIQGPF","Was WTA always result MDA?","Was being worried tense or anxious always result of medicine drugs or alcohol?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2"", ""1"", ""0"", ""0"", ""847""]; Cumulative=[""2"", ""3"", ""3"", ""3"", ""850""]; Skip.to.Item=[""CIDGPRB"", ""CIDGPRB"", ""CIDGPRB"", ""CIDGPRB"", """"]"
"CIQGAD_C","CIQGPHA","CIQGPHA","Doctor said nerves causing WTA","Doctor said nerves causing being worried tense or anxious","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""77"", ""99"", "".""]; Value.Description=[""Doctor said nerves causing WTA"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1"", ""1"", ""2"", ""846""]; Cumulative=[""1"", ""2"", ""4"", ""850""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"CIQGAD_C","CIQGPHB","CIQGPHB","Doctor said stress causing WTA","Doctor said stress causing being worried tense or anxious","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""2"", "".""]; Value.Description=[""Doctor said stress causing WTA"", ""Missing""]; Count=[""1"", ""849""]; Cumulative=[""1"", ""850""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQGAD_C","CIQGPHC","CIQGPHC","Doctor said anxiety causing WTA","Doctor said anxiety causing being worried tense or anxious","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""3"", "".""]; Value.Description=[""Doctor said anxiety causing WTA"", ""Missing""]; Count=[""5"", ""845""]; Cumulative=[""5"", ""850""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQGAD_C","CIQGPHD","CIQGPHD","Doctor said depression causing WTA","Doctor said depression causing being worried tense or anxious","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""4"", "".""]; Value.Description=[""Doctor said depression causing WTA"", ""Missing""]; Count=[""7"", ""843""]; Cumulative=[""7"", ""850""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQGAD_C","CIQGPHE","CIQGPHE","Doctor said mental illness causing WTA","Doctor said mental illness causing being worried tense or anxious","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""5"", "".""]; Value.Description=[""Doctor said mental illness causing WTA"", ""Missing""]; Count=[""3"", ""847""]; Cumulative=[""3"", ""850""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQGAD_C","CIQGPHF","CIQGPHF","Doctor said medication causing WTA","Doctor said medication causing being worried tense or anxious","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""6"", "".""]; Value.Description=[""Doctor said medication causing WTA"", ""Missing""]; Count=[""1"", ""849""]; Cumulative=[""1"", ""850""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQGAD_C","CIQGPHG","CIQGPHG","Doctor said drugs causing WTA","Doctor said drugs causing being worried tense or anxious","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""7"", "".""]; Value.Description=[""Doctor said drugs causing WTA"", ""Missing""]; Count=[""0"", ""850""]; Cumulative=[""0"", ""850""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQGAD_C","CIQGPHH","CIQGPHH","Doctor said alcohol causing WTA","Doctor said alcohol causing being worried tense or anxious","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""8"", "".""]; Value.Description=[""Doctor said alcohol causing WTA"", ""Missing""]; Count=[""0"", ""850""]; Cumulative=[""0"", ""850""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQGAD_C","CIQGPHI","CIQGPHI","Doctor said physical illness causing WTA","Doctor said physical illness causing being worried tense or anxious","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""9"", "".""]; Value.Description=[""Doctor said physical illness causing WTA"", ""Missing""]; Count=[""1"", ""849""]; Cumulative=[""1"", ""850""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQGAD_C","CIQGPHJ","CIQGPHJ","Doctor said physical injury causing WTA","Doctor said physical injury causing being worried tense or anxious","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""10"", "".""]; Value.Description=[""Doctor said physical injury causing WTA"", ""Missing""]; Count=[""3"", ""847""]; Cumulative=[""3"", ""850""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQGAD_C","CIQGPHK","CIQGPHK","Doc gave no definite diagnosis for WTA","Doc gave no definite diagnosis for being worried tense or anxious","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""11"", "".""]; Value.Description=[""Doc gave no definite diagnosis for WTA"", ""Missing""]; Count=[""5"", ""845""]; Cumulative=[""5"", ""850""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQGAD_C","CIQGPHZZ","CIQGPHZZ",NA,NA,"Both males and females 20 YEARS - 39 YEARS",NA,NA
"CIQGAD_C","CIQGPJ","CIQGPJ","Was WTA always result MDA?","Was being worried tense or anxious always result of midicine drugs or alcohol?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""0"", ""0"", ""0"", ""0"", ""850""]; Cumulative=[""0"", ""0"", ""0"", ""0"", ""850""]; Skip.to.Item=[""CIDGPRB"", """", """", """", """"]"
"CIQGAD_C","CIQGPK","CIQGPK","Was WTA result of phys illness?","When being worried tense or anxious was not the result of medicine drugs or alcohol was being worried tense or anxious result of physical illness?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""0"", ""0"", ""0"", ""0"", ""850""]; Cumulative=[""0"", ""0"", ""0"", ""0"", ""850""]; Skip.to.Item=[""CIDGPRB"", ""CIDGPRB"", ""CIDGPRB"", ""CIDGPRB"", """"]"
"CIQGAD_C","CIQGPQ","CIQGPQ","Anything abnormal when examined?","Anything abnormal when examined?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Nothing abnormal"", ""No examination"", ""Something abnormal"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""6"", ""2"", ""0"", ""0"", ""0"", ""842""]; Cumulative=[""6"", ""8"", ""8"", ""8"", ""8"", ""850""]; Skip.to.Item=[""CIDGPRB"", ""CIDGPRB"", """", ""CIDGPRB"", ""CIDGPRB"", """"]"
"CIQGAD_C","CIQGPN","CIQGPN","Was WTA always result of phys illness?","Was being worried tense or anxious always result of physical illness?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2"", ""4"", ""0"", ""0"", ""844""]; Cumulative=[""2"", ""6"", ""6"", ""6"", ""850""]; Skip.to.Item=[""CIQGPN"", """", """", """", """"]"
"CIQGAD_C","CIQGPO","CIQGPO","Was WTA always result MDA?","When being worried tense or anxious was not result of physical illness was being worried tense or anxious always result medicine drugs or alcohol?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""0"", ""4"", ""0"", ""0"", ""846""]; Cumulative=[""0"", ""4"", ""4"", ""4"", ""850""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CIQGAD_C","CIDGPRB","CIDGPRB","General cause of WTA","General cause of being worried tense or anxious","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", "".""]; Value.Description=[""No Problem"", ""Not clinically significant"", ""Medication, Drugs, or Alcohol"", ""Physical cause"", ""Psychiatric Symptom"", ""Missing""]; Count=[""0"", ""29"", ""2"", ""2"", ""41"", ""776""]; Cumulative=[""0"", ""29"", ""31"", ""33"", ""74"", ""850""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CIQGAD_C","CIQG19","CIQG19","Remember age when first WTA?","Can you remember your exact age the very first time in your life you had a period of worry tension or anxiety like the one you had in the past 12 months (that lasted six months or longer) and you also had some of the other problems we just reviewed?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""53"", ""17"", ""0"", ""5"", ""775""]; Cumulative=[""53"", ""70"", ""70"", ""75"", ""850""]; Skip.to.Item=["""", ""CIQG21"", ""CIQG21"", ""CIQG21"", """"]"
"CIQGAD_C","CIQG20","CIQG20","How old were you when first WTA?","How old were you when first WTA?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""7 to 39"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""53"", ""0"", ""0"", ""797""]; Cumulative=[""53"", ""53"", ""53"", ""850""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"CIQGAD_C","CIQG20ZZ","CIQG20ZZ",NA,NA,"Both males and females 20 YEARS - 39 YEARS",NA,NA
"CIQGAD_C","CIQG21","CIQG21","About how old when first WTA?","About how old were you the first time you had a period of this sort?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""9 to 39"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""19"", ""0"", ""3"", ""828""]; Cumulative=[""19"", ""19"", ""22"", ""850""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"CIQGAD_C","CIQG22","CIQG22","Earliest age period of WTA","Whats the earliest age you can clearly remember a particular time when you had a period of this sort?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""9 to 39"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""19"", ""0"", ""3"", ""828""]; Cumulative=[""19"", ""19"", ""22"", ""850""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
