"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"KIQ_U_D","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 20 YEARS - 150 YEARS",NA,NA
"KIQ_U_D","KIQ022","KIQ022","Ever told you had weak/failing kidneys","{Have you/Has SP} ever been told by a doctor or other health professional that {you/s/he} had weak or failing kidneys? Do not include kidney stones bladder infections or incontinence.","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""136"", ""4829"", ""0"", ""14"", ""0""]; Cumulative=[""136"", ""4965"", ""4965"", ""4979"", ""4979""]; Skip.to.Item=["""", ""KIQ005"", ""KIQ005"", ""KIQ005"", """"]"
"KIQ_U_D","KIQ025","KIQ025","Received dialysis in past 12 months","In the past 12 months {have you/has SP} received dialysis (either hemodialysis or peritoneal dialysis)?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""17"", ""119"", ""0"", ""0"", ""4843""]; Cumulative=[""17"", ""136"", ""136"", ""136"", ""4979""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"KIQ_U_D","KIQ005","KIQ005","How often have urinary leakage","Many people have leakage of urine. The next few questions ask about urine leakage. How often {do you/does SP} have urinary leakage? Would {you/s/he} say . . .","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""never,"", ""less than once a month,"", ""a few times a month,"", ""a few times a week, or"", ""every day and/or night?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3229"", ""407"", ""324"", ""188"", ""192"", ""0"", ""8"", ""631""]; Cumulative=[""3229"", ""3636"", ""3960"", ""4148"", ""4340"", ""4340"", ""4348"", ""4979""]; Skip.to.Item=[""KIQ042"", """", """", """", """", ""KIQ042"", ""KIQ042"", """"]"
"KIQ_U_D","KIQ010","KIQ010","How much urine lose each time?","How much urine {do you/does SP} lose each time? Would {you/s/he} say . . .","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""drops,"", ""small splashes, or"", ""more?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""807"", ""217"", ""78"", ""0"", ""9"", ""3868""]; Cumulative=[""807"", ""1024"", ""1102"", ""1102"", ""1111"", ""4979""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"KIQ_U_D","KIQ042","KIQ042","Leak urine during physical activities","During the past 12 months {have you/has SP} leaked or lost control of even a small amount of urine with an activity like coughing lifting or exercise?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""992"", ""3345"", ""0"", ""9"", ""633""]; Cumulative=[""992"", ""4337"", ""4337"", ""4346"", ""4979""]; Skip.to.Item=["""", ""KIQ044"", ""KIQ044"", ""KIQ044"", """"]"
"KIQ_U_D","KIQ430","KIQ430","How frequently does this occur?","How frequently does this occur? Would {you/s/he} say this occurs . . .","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""less than once a month,"", ""a few times a month,"", ""a few times a week, or"", ""every day and/or night?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""482"", ""277"", ""137"", ""92"", ""0"", ""4"", ""3987""]; Cumulative=[""482"", ""759"", ""896"", ""988"", ""988"", ""992"", ""4979""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"KIQ_U_D","KIQ044","KIQ044","Urinated before reaching the toilet","During the past 12 months {have you/has SP} leaked or lost control of even a small amount of urine with an urge or pressure to urinate and {you/he/she} couldnt get to the toilet fast enough?`","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""887"", ""3449"", ""0"", ""10"", ""633""]; Cumulative=[""887"", ""4336"", ""4336"", ""4346"", ""4979""]; Skip.to.Item=["""", ""KIQ046"", ""KIQ046"", ""KIQ046"", """"]"
"KIQ_U_D","KIQ450","KIQ450","How frequently does this occur?","How frequently does this occur? Would {you/s/he} say this occurs. . .","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""less than once a month,"", ""a few times a month,"", ""a few times a week, or"", ""every day and/or night?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""418"", ""263"", ""125"", ""78"", ""0"", ""2"", ""4093""]; Cumulative=[""418"", ""681"", ""806"", ""884"", ""884"", ""886"", ""4979""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"KIQ_U_D","KIQ046","KIQ046","Leak urine during nonphysical activities","During the past 12 months {have you/has SP} leaked or lost control of even a small amount of urine without an activity like coughing lifting or exercise or an urge to urinate?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""289"", ""4041"", ""0"", ""14"", ""635""]; Cumulative=[""289"", ""4330"", ""4330"", ""4344"", ""4979""]; Skip.to.Item=["""", ""KIQ048A"", ""KIQ048A"", ""KIQ048A"", """"]"
