"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"WHQ_B","WHD080B","WHD080B","Switched to foods with lower calories","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""11"", "".""]; Value.Description=[""Switched to foods with lower calories"", ""Missing""]; Count=[""805"", ""5829""]; Cumulative=[""805"", ""6634""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_B","WHD080C","WHD080C","Ate less fat","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""12"", "".""]; Value.Description=[""Ate less fat"", ""Missing""]; Count=[""980"", ""5654""]; Cumulative=[""980"", ""6634""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_B","WHD080D","WHD080D","Exercised","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""13"", "".""]; Value.Description=[""Exercised"", ""Missing""]; Count=[""1396"", ""5238""]; Cumulative=[""1396"", ""6634""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_B","WHD080E","WHD080E","Skipped meals","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""14"", "".""]; Value.Description=[""Skipped meals"", ""Missing""]; Count=[""417"", ""6217""]; Cumulative=[""417"", ""6634""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_B","WHD080F","WHD080F","Ate diet foods or products","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""15"", "".""]; Value.Description=[""Ate diet foods or products"", ""Missing""]; Count=[""236"", ""6398""]; Cumulative=[""236"", ""6634""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_B","WHD080G","WHD080G","Used a liquid diet formula","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""16"", "".""]; Value.Description=[""Used a liquid diet formula such as Slimfast or Optifast"", ""Missing""]; Count=[""224"", ""6410""]; Cumulative=[""224"", ""6634""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_B","WHD080H","WHD080H","Joined a weight loss program","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""17"", "".""]; Value.Description=[""Joined a weight loss program such as Weight Watchers, Jenny Craig, Tops, or Overeaters Anonymous"", ""Missing""]; Count=[""114"", ""6520""]; Cumulative=[""114"", ""6634""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_B","WHD080I","WHD080I","Took prescription diet pills","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""31"", "".""]; Value.Description=[""Took diet pills prescribed by a doctor"", ""Missing""]; Count=[""72"", ""6562""]; Cumulative=[""72"", ""6634""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_B","WHD080J","WHD080J","Took non-prescription diet pills","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""32"", "".""]; Value.Description=[""Took other pills, medicines, herbs, or supplements not needing a prescription"", ""Missing""]; Count=[""242"", ""6392""]; Cumulative=[""242"", ""6634""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_B","WHD080K","WHD080K","Took laxatives or vomited","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""33"", "".""]; Value.Description=[""Took laxitives or vomited"", ""Missing""]; Count=[""55"", ""6579""]; Cumulative=[""55"", ""6634""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_B","WHD080L","WHD080L","Other","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""40"", "".""]; Value.Description=[""Other"", ""Missing""]; Count=[""75"", ""6559""]; Cumulative=[""75"", ""6634""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_B","WHD080M","WHD080M","Drank a lot of water","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""34"", "".""]; Value.Description=[""Drank a lot of water"", ""Missing""]; Count=[""643"", ""5991""]; Cumulative=[""643"", ""6634""]; Skip.to.Item=[""End of Section"", """"]"
"WHQ_B","WHD080N","WHD080N","Followed a special diet","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""30"", "".""]; Value.Description=[""Followed a special diet such as Dr. Atkins, other high protein or low carbohydrate diet, zone, grapefruit, Pritikin (specify)"", ""Missing""]; Count=[""125"", ""6509""]; Cumulative=[""125"", ""6634""]; Skip.to.Item=[""End of Section"", """"]"
"WHQ_B","WHQ090","WHQ090","Tried not to gain weight in past year","During the past 12 months {have you/has SP} done anything to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2283"", ""4339"", ""4"", ""4"", ""4""]; Cumulative=[""2283"", ""6622"", ""6626"", ""6630"", ""6634""]; Skip.to.Item=["""", ""WHD110"", ""WHD110"", ""WHD110"", """"]"
"WHQ_B","WHD100a","WHD100a","Ate less food","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""10"", ""77"", ""99"", "".""]; Value.Description=[""Ate less food (amount)"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1377"", ""0"", ""2"", ""5255""]; Cumulative=[""1377"", ""1377"", ""1379"", ""6634""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"WHQ_B","WHD100b","WHD100b","Switched to foods with lower calories","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""11"", "".""]; Value.Description=[""Switched to foods with lower calories"", ""Missing""]; Count=[""718"", ""5916""]; Cumulative=[""718"", ""6634""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_B","WHD100c","WHD100c","Ate less fat","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""12"", "".""]; Value.Description=[""Ate less fat"", ""Missing""]; Count=[""897"", ""5737""]; Cumulative=[""897"", ""6634""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_B","WHD100d","WHD100d","Exercised","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""13"", "".""]; Value.Description=[""Exercised"", ""Missing""]; Count=[""1266"", ""5368""]; Cumulative=[""1266"", ""6634""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_B","WHD100e","WHD100e","Skipped meals","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""14"", "".""]; Value.Description=[""Skipped meals"", ""Missing""]; Count=[""275"", ""6359""]; Cumulative=[""275"", ""6634""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_B","WHD100f","WHD100f","Ate diet foods or products","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""15"", "".""]; Value.Description=[""Ate diet foods or products"", ""Missing""]; Count=[""149"", ""6485""]; Cumulative=[""149"", ""6634""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_B","WHD100g","WHD100g","Used a liquid diet formula","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""16"", "".""]; Value.Description=[""Used a liquid diet formula such as Slimfast or Optifast"", ""Missing""]; Count=[""115"", ""6519""]; Cumulative=[""115"", ""6634""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_B","WHD100h","WHD100h","Joined a weight loss program","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""17"", "".""]; Value.Description=[""Joined a weight loss program such as Weight Watchers, Jenny Craig, Tops, or Overeaters Anonymous"", ""Missing""]; Count=[""76"", ""6558""]; Cumulative=[""76"", ""6634""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_B","WHD100i","WHD100i","Took prescription diet pills","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""31"", "".""]; Value.Description=[""Took diet pills prescribed by a doctor"", ""Missing""]; Count=[""39"", ""6595""]; Cumulative=[""39"", ""6634""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_B","WHD100j","WHD100j","Took non-prescription diet pills","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""32"", "".""]; Value.Description=[""Took other pills, medicines, herbs, or supplements not needing a prescription"", ""Missing""]; Count=[""131"", ""6503""]; Cumulative=[""131"", ""6634""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_B","WHD100k","WHD100k","Took laxatives or vomited","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""33"", "".""]; Value.Description=[""Took laxitives or vomited"", ""Missing""]; Count=[""36"", ""6598""]; Cumulative=[""36"", ""6634""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_B","WHD100l","WHD100l","Other","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""40"", "".""]; Value.Description=[""Other"", ""Missing""]; Count=[""69"", ""6565""]; Cumulative=[""69"", ""6634""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_B","WHD100M","WHD100M","Drank a lot of water","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""34"", "".""]; Value.Description=[""Drank a lot of water to not gain weight"", ""Missing""]; Count=[""466"", ""6168""]; Cumulative=[""466"", ""6634""]; Skip.to.Item=[""End of Section"", """"]"
"WHQ_B","WHD100N","WHD100N","Followed a special diet","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""30"", "".""]; Value.Description=[""Followed a special diet such as Dr. Atkins, other high protein or low carbohydrate diet, zone, grapefruit, Pritikin (specify)"", ""Missing""]; Count=[""64"", ""6570""]; Cumulative=[""64"", ""6634""]; Skip.to.Item=[""End of Section"", """"]"
"WHQ_B","WHD110","WHD110","Self-reported weight-10 yrs ago (pounds)","How much did {you/SP} weigh 10 years ago? [If you dont know {your/his/her} exact weight please make your best guess.]","Both males and females 36 YEARS - 150 YEARS",NA,"Code.or.Value=[""74 to 400"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3734"", ""9"", ""102"", ""2789""]; Cumulative=[""3734"", ""3743"", ""3845"", ""6634""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"WHQ_B","WHD120","WHD120","Self-reported weight - age 25 (pounds)","How much did {you/SP} weigh at age 25? [If you dont know {your/his/her} exact weight please make your best guess.]","Both males and females 27 YEARS - 150 YEARS",NA,"Code.or.Value=[""69 to 400"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""4440"", ""13"", ""208"", ""1973""]; Cumulative=[""4440"", ""4453"", ""4661"", ""6634""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"WHQ_B","WHD130","WHD130","Self-reported height - age 25 (inches)","How tall {were you/was SP} at age 25? [If you dont know {your/his/her} exact height please make your best guess.]","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""41 to 83"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2455"", ""9"", ""84"", ""4086""]; Cumulative=[""2455"", ""2464"", ""2548"", ""6634""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"WHQ_B","WHD140","WHD140","Self-reported greatest weight(pounds)","Up to the present time what is the most {you have/SP has} ever weighed?","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""85 to 500"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""5855"", ""14"", ""120"", ""645""]; Cumulative=[""5855"", ""5869"", ""5989"", ""6634""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"WHQ_B","WHQ150","WHQ150","Age when heaviest weight","How old {were you/was SP} then? [If you dont know {your/his/her} exact age please make your best guess.]","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""8 to 84"", ""85"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""85 or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""5770"", ""56"", ""0"", ""48"", ""760""]; Cumulative=[""5770"", ""5826"", ""5826"", ""5874"", ""6634""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
