"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"SSQ_E","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 40 YEARS - 150 YEARS",NA,NA
"SSQ_E","SSQ011","SSQ011","Anyone to help with emotional support","Now I would like to ask a few questions about {your/SPs} friends and family. Can {you/SP} count on anyone to provide {you/him/her} with emotional support such as talking over problems or helping {you/him/her} make a difficult decision?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""SP doesn't need help"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3605"", ""382"", ""29"", ""2"", ""6"", ""1""]; Cumulative=[""3605"", ""3987"", ""4016"", ""4018"", ""4024"", ""4025""]; Skip.to.Item=["""", ""SSD044"", ""SSD044"", ""SSD044"", ""SSD044"", """"]"
"SSQ_E","SSQ021A","SSQ021A","Spouse gives most emotional support","In the last 12 months who was most helpful in providing {you/SP} with emotional support?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""10"", ""77"", ""99"", "".""]; Value.Description=[""Spouse"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1835"", ""1"", ""2"", ""2187""]; Cumulative=[""1835"", ""1836"", ""1838"", ""4025""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SSQ_E","SSQ021B","SSQ021B","Daughter gives most emotional support","In the last 12 months who was most helpful in providing {you/SP} with emotional support?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""11"", "".""]; Value.Description=[""Daughter"", ""Missing""]; Count=[""1007"", ""3018""]; Cumulative=[""1007"", ""4025""]; Skip.to.Item=[""NA"", ""NA""]"
"SSQ_E","SSQ021C","SSQ021C","Son gives most emotional support","In the last 12 months who was most helpful in providing {you/SP} with emotional support?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""12"", "".""]; Value.Description=[""Son"", ""Missing""]; Count=[""686"", ""3339""]; Cumulative=[""686"", ""4025""]; Skip.to.Item=[""NA"", ""NA""]"
"SSQ_E","SSQ021D","SSQ021D","Sibling gives most emotional support","In the last 12 months who was most helpful in providing {you/SP} with emotional support?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""13"", "".""]; Value.Description=[""Sister/brother"", ""Missing""]; Count=[""687"", ""3338""]; Cumulative=[""687"", ""4025""]; Skip.to.Item=[""NA"", ""NA""]"
"SSQ_E","SSQ021E","SSQ021E","Parent gives most emotional support","In the last 12 months who was most helpful in providing {you/SP} with emotional support?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""14"", "".""]; Value.Description=[""Parent"", ""Missing""]; Count=[""312"", ""3713""]; Cumulative=[""312"", ""4025""]; Skip.to.Item=[""NA"", ""NA""]"
"SSQ_E","SSQ021F","SSQ021F","Other relative gives emotional support","In the last 12 months who was most helpful in providing {you/SP} with emotional support?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""15"", "".""]; Value.Description=[""Other relative"", ""Missing""]; Count=[""294"", ""3731""]; Cumulative=[""294"", ""4025""]; Skip.to.Item=[""NA"", ""NA""]"
"SSQ_E","SSQ021G","SSQ021G","Neighbors give most emotional support","In the last 12 months who was most helpful in providing {you/SP} with emotional support?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""16"", "".""]; Value.Description=[""Neighbors"", ""Missing""]; Count=[""64"", ""3961""]; Cumulative=[""64"", ""4025""]; Skip.to.Item=[""NA"", ""NA""]"
"SSQ_E","SSQ021H","SSQ021H","Co-workers give most emotional support","In the last 12 months who was most helpful in providing {you/SP} with emotional support?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""17"", "".""]; Value.Description=[""Co-workers"", ""Missing""]; Count=[""32"", ""3993""]; Cumulative=[""32"", ""4025""]; Skip.to.Item=[""NA"", ""NA""]"
"SSQ_E","SSQ021I","SSQ021I","Church members give emotional support","In the last 12 months who was most helpful in providing {you/SP} with emotional support?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""18"", "".""]; Value.Description=[""Church members"", ""Missing""]; Count=[""181"", ""3844""]; Cumulative=[""181"", ""4025""]; Skip.to.Item=[""NA"", ""NA""]"
"SSQ_E","SSQ021J","SSQ021J","Club members give most emotional support","In the last 12 months who was most helpful in providing {you/SP} with emotional support?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""19"", "".""]; Value.Description=[""Club members"", ""Missing""]; Count=[""5"", ""4020""]; Cumulative=[""5"", ""4025""]; Skip.to.Item=[""NA"", ""NA""]"
"SSQ_E","SSQ021K","SSQ021K","Professionls give most emotional support","In the last 12 months who was most helpful in providing {you/SP} with emotional support?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""20"", "".""]; Value.Description=[""Professionals"", ""Missing""]; Count=[""35"", ""3990""]; Cumulative=[""35"", ""4025""]; Skip.to.Item=[""NA"", ""NA""]"
"SSQ_E","SSQ021L","SSQ021L","Friends give most emotional support","In the last 12 months who was most helpful in providing {you/SP} with emotional support?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""21"", "".""]; Value.Description=[""Friends"", ""Missing""]; Count=[""899"", ""3126""]; Cumulative=[""899"", ""4025""]; Skip.to.Item=[""NA"", ""NA""]"
"SSQ_E","SSQ021M","SSQ021M","Others give most emotional support","In the last 12 months who was most helpful in providing {you/SP} with emotional support?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""22"", "".""]; Value.Description=[""Other"", ""Missing""]; Count=[""72"", ""3953""]; Cumulative=[""72"", ""4025""]; Skip.to.Item=[""NA"", ""NA""]"
"SSQ_E","SSQ021N","SSQ021N","No one gives most emotional support","In the last 12 months who was most helpful in providing {you/SP} with emotional support?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""23"", "".""]; Value.Description=[""No one"", ""Missing""]; Count=[""15"", ""4010""]; Cumulative=[""15"", ""4025""]; Skip.to.Item=[""NA"", ""NA""]"
"SSQ_E","SSQ031","SSQ031","Needed more support in past year","[In the last 12 months] could {you/SP} have used more emotional support than {you/s/he} received?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""718"", ""2879"", ""0"", ""8"", ""420""]; Cumulative=[""718"", ""3597"", ""3597"", ""3605"", ""4025""]; Skip.to.Item=["""", ""SSD044"", ""SSD044"", ""SSD044"", """"]"
"SSQ_E","SSQ041","SSQ041","How much more support needed","Would you say that {you/SP} could have used . . .","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""A lot more emotional support"", ""Some emotional support"", ""A little more emotional support"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""215"", ""248"", ""254"", ""0"", ""1"", ""3307""]; Cumulative=[""215"", ""463"", ""717"", ""717"", ""718"", ""4025""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
