"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"P_FSQ","FSD680","FSD680","CH WIC benefit: received b/w 1-4 yrs old","Did {SP} receive benefits from WIC when {he/she} {was/is} between the ages of {1 to {SP AGE/4} years old/12 to {SP AGE} months old}?","Both males and females 1 YEARS - 5 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""801"", ""268"", ""0"", ""6"", ""14485""]; Cumulative=[""801"", ""1069"", ""1069"", ""1075"", ""15560""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"P_FSQ","FSDAD","FSDAD","Adult food security category","Adult food security category for last 12 months","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""AD full food security: 0"", ""AD marginal food security: 1-2"", ""AD low food security: 3-5"", ""AD very low food security: 6-10"", ""Missing""]; Count=[""8774"", ""2329"", ""1901"", ""1472"", ""1084""]; Cumulative=[""8774"", ""11103"", ""13004"", ""14476"", ""15560""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"P_FSQ","FSDHH","FSDHH","Household food security category","Household food security category for last 12 months","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""3"", ""4"", ""."", ""1"", ""2""]; Value.Description=[""HH low food security: 3-5 (HH w/o child) / 3-7 (HH w/ child)"", ""HH very low food security: 6-10 (HH w/o child) / 8-18 (HH w/ child)"", ""Missing"", ""HH full food security: 0"", ""HH marginal food security: 1-2""]; Count=[""2289"", ""1322"", ""1084"", ""8668"", ""2197""]; Cumulative=[""13154"", ""14476"", ""15560"", ""8668"", ""10865""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"P_FSQ","FSQ012","FSQ012","HH FS benefit: receive in last 12 months","In the last 12 months did {you/you or any member of your household} receive SNAP or Food Stamp benefits?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""4332"", ""2740"", ""2"", ""19"", ""8467""]; Cumulative=[""4332"", ""7072"", ""7074"", ""7093"", ""15560""]; Skip.to.Item=["""", ""FSD162"", ""FSD162"", ""FSD162"", """"]"
"P_FSQ","FSQ165","FSQ165","HH FS benefit: ever received","The next questions are about SNAP the Supplemental Nutrition Assistance Program formerly known as the Food Stamp Program. SNAP benefits are provided on an electronic debit card {or EBT card} {called the {DISPLAY STATE NAME FOR EBT CARD}} card in STATE}. Have {you/you or anyone in your household} ever received SNAP or Food Stamp benefits?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""7093"", ""7311"", ""42"", ""59"", ""1055""]; Cumulative=[""7093"", ""14404"", ""14446"", ""14505"", ""15560""]; Skip.to.Item=["""", ""FSD162"", ""FSD162"", ""FSD162"", """"]"
"P_FSQ","FSQ653","FSQ653","CH WIC benefit: ever received","Next are a few questions about the WIC program. Has {SP} ever received benefits from WIC that is the Women Infants and Children program?","Both males and females 0 YEARS - 5 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1472"", ""866"", ""0"", ""4"", ""13218""]; Cumulative=[""1472"", ""2338"", ""2338"", ""2342"", ""15560""]; Skip.to.Item=["""", ""FSQ690"", ""FSQ690"", ""FSQ690"", """"]"
"P_FSQ","FSQ690","FSQ690","CH WIC benefit: Mom received while preg.","Did {SPs} mother receive benefits from WIC while she was pregnant with {SP}?","Both males and females 0 YEARS - 5 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1181"", ""1126"", ""1"", ""34"", ""13218""]; Cumulative=[""1181"", ""2307"", ""2308"", ""2342"", ""15560""]; Skip.to.Item=["""", ""End of Section"", ""End of Section"", ""End of Section"", """"]"
"P_FSQ","FSQ695","FSQ695","CH WIC benefit: starting month of preg.","What month of the pregnancy did {SPs} mother begin to receive WIC benefits?","Both males and females 0 YEARS - 5 YEARS",NA,"Code.or.Value=[""1 to 9"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1132"", ""0"", ""49"", ""14379""]; Cumulative=[""1132"", ""1132"", ""1181"", ""15560""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"P_FSQ","FSQ760","FSQ760","HH WIC benefit: received in last 30 days","Did {you/you or anyone who lives here} receive WIC benefits in the past 30 days? {Here is the list of children 5 years and younger and women ages 12 to 59 years who live here let me read it to you.}","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1904"", ""489"", ""0"", ""3"", ""13164""]; Cumulative=[""1904"", ""2393"", ""2393"", ""2396"", ""15560""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"P_FSQ","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
