"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"AUQ_D","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 1 YEARS - 150 YEARS",NA,NA
"AUQ_D","AUQ131","AUQ131","General condition of hearing","These next questions are about {your/SPs} hearing. Which statement best describes {your/SPs} hearing (without a hearing aid)? Would you say {your/his/her} hearing is excellent good that {you have/s/he has} a little trouble moderate trouble a lot of trouble or {are you/is s/he} deaf?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""7"", ""9"", ""."", ""1"", ""2"", ""3"", ""4"", ""5"", ""6""]; Value.Description=[""Refused"", ""Don't know"", ""Missing"", ""Excellent"", ""Good"", ""A little trouble"", ""Moderate hearing trouble"", ""A lot of trouble"", ""Deaf""]; Count=[""0"", ""5"", ""0"", ""5573"", ""2953"", ""795"", ""315"", ""159"", ""22""]; Cumulative=[""9817"", ""9822"", ""9822"", ""5573"", ""8526"", ""9321"", ""9636"", ""9795"", ""9817""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"AUQ_D","AUQ135","AUQ135",NA,NA,"Both males and females 1 YEARS - 150 YEARS",NA,NA
"AUQ_D","AUQ136","AUQ136","Ever had 3 or more ear infections?","{Have you/Has SP} ever had 3 or more ear infections?","Both males and females 12 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""603"", ""1664"", ""0"", ""20"", ""7535""]; Cumulative=[""603"", ""2267"", ""2267"", ""2287"", ""9822""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"AUQ_D","AUQ138","AUQ138","Ever had tube placed in ear?","{Have you/Has SP} ever had a tube placed in {your/his/her} ear to drain the fluid from {your/his/her} ear?","Both males and females 12 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""175"", ""2100"", ""0"", ""12"", ""7535""]; Cumulative=[""175"", ""2275"", ""2275"", ""2287"", ""9822""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"AUQ_D","AUQ141","AUQ141","Last time had hearing tested","When was the last time {you had/SP had} {your/his/her} hearing tested?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Less than a year ago"", ""1 year to 4 years ago"", ""5 to 9 years ago"", ""Ten or more years ago"", ""Never"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""917"", ""1241"", ""313"", ""249"", ""364"", ""0"", ""85"", ""6653""]; Cumulative=[""917"", ""2158"", ""2471"", ""2720"", ""3084"", ""3084"", ""3169"", ""9822""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"AUQ_D","AUQ150","AUQ150","Ever worn a hearing aid","{Have you/Has SP} ever worn a hearing aid?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""190"", ""2979"", ""0"", ""0"", ""6653""]; Cumulative=[""190"", ""3169"", ""3169"", ""3169"", ""9822""]; Skip.to.Item=["""", ""AUQ185"", ""AUQ185"", ""AUQ185"", """"]"
"AUQ_D","AUQ171","AUQ171","Worn hearing aid 5 hours a week?","In the past 12 months {have you/has SP} worn a hearing aid at least 5 hours a week?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""122"", ""68"", ""0"", ""0"", ""9632""]; Cumulative=[""122"", ""190"", ""190"", ""190"", ""9822""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"AUQ_D","AUQ185","AUQ185","Ever used assistive listening devices?","{Have you/Has SP} ever used assistive listening devices (ALDs) such as FM systems closed-captioned television or amplified telephone (or relay services)?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""90"", ""3076"", ""0"", ""3"", ""6653""]; Cumulative=[""90"", ""3166"", ""3166"", ""3169"", ""9822""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"AUQ_D","AUQ191","AUQ191","Ears ringing roaring buzzing past year","In the past 12 months {have you/has SP} been bothered by ringing roaring or buzzing in {your/his/her} ears or head that lasts for 5 minutes or more?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""365"", ""2794"", ""0"", ""10"", ""6653""]; Cumulative=[""365"", ""3159"", ""3159"", ""3169"", ""9822""]; Skip.to.Item=["""", ""AUQ211"", ""AUQ211"", ""AUQ211"", """"]"
"AUQ_D","AUQ250","AUQ250","How long bothered by ringing roaring","How long {have you/has SP} been bothered by this ringing roaring or buzzing in {your/his/her} ears or head?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Less than three months"", ""Three months to a year"", ""1 to 4 years"", ""5 to 9 years"", ""Ten or more years"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""90"", ""51"", ""79"", ""39"", ""99"", ""0"", ""7"", ""9457""]; Cumulative=[""90"", ""141"", ""220"", ""259"", ""358"", ""358"", ""365"", ""9822""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"AUQ_D","AUQ260","AUQ260","Bothered by ringing after loud sounds?","{Are you/Is SP} bothered by ringing roaring or buzzing in {your/his/her} ears or head only after listening to loud sounds or loud music?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""70"", ""293"", ""0"", ""2"", ""9457""]; Cumulative=[""70"", ""363"", ""363"", ""365"", ""9822""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"AUQ_D","AUQ270","AUQ270","Bothered by ringing when going to sleep","{Are you/Is SP} bothered by ringing roaring or buzzing in {your/his/her} ears or head when going to sleep?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""121"", ""244"", ""0"", ""0"", ""9457""]; Cumulative=[""121"", ""365"", ""365"", ""365"", ""9822""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
