"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"FSQ_J","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"FSQ_J","FSD032A","FSD032A","HH Worried run out of food","Now I am going to read you several statements that people have made about their food situation. For these statements please tell me whether the statement was often true sometimes true or never true for {you/your household} in the last 12 months that is since last {DISPLAY CURRENT MONTH AND LAST YEAR}. The first statement is . . . {I/we} worried whether {my/our} food would run out before {I/we} got money to buy more.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Often true"", ""Sometimes true"", ""Never true"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""795"", ""2156"", ""5810"", ""20"", ""10"", ""463""]; Cumulative=[""795"", ""2951"", ""8761"", ""8781"", ""8791"", ""9254""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FSQ_J","FSD032B","FSD032B","HH Food didnt last","[The next statement is . . .] The food that {I/we} bought just didnt last and {I/we} didnt have enough money to get more food.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Often true"", ""Sometimes true"", ""Never true"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""577"", ""1919"", ""6265"", ""20"", ""10"", ""463""]; Cumulative=[""577"", ""2496"", ""8761"", ""8781"", ""8791"", ""9254""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FSQ_J","FSD032C","FSD032C","HH Couldnt afford balanced meals","[The next statement is . . .] {I/we} couldnt afford to eat balanced meals.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Often true"", ""Sometimes true"", ""Never true"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""530"", ""1663"", ""6559"", ""21"", ""18"", ""463""]; Cumulative=[""530"", ""2193"", ""8752"", ""8773"", ""8791"", ""9254""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FSQ_J","FSQBOX1","FSQBOX1",NA,NA,"Both males and females 0 YEARS - 150 YEARS",NA,NA
"FSQ_J","FSD041","FSD041","HH Adults cut size or skip meals","In the last 12 months since last {DISPLAY CURRENT MONTH AND LAST YEAR} did {you/you or other adults in your household} ever cut the size of your meals or skip meals because there wasnt enough money for food?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1281"", ""2118"", ""0"", ""4"", ""5851""]; Cumulative=[""1281"", ""3399"", ""3399"", ""3403"", ""9254""]; Skip.to.Item=["""", ""FSD061"", ""FSD061"", ""FSD061"", """"]"
"FSQ_J","FSD052","FSD052","HH How often adults cut size/skip meals","How often did this happen?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Almost every month,"", ""Some months but not every month, or"", ""Only 1 or 2 months?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""327"", ""613"", ""339"", ""0"", ""2"", ""7973""]; Cumulative=[""327"", ""940"", ""1279"", ""1279"", ""1281"", ""9254""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FSQ_J","FSD061","FSD061","HH Eat less than should","In the last 12 months did you ever eat less than you felt you should because there wasnt enough money for food?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1223"", ""2178"", ""0"", ""2"", ""5851""]; Cumulative=[""1223"", ""3401"", ""3401"", ""3403"", ""9254""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FSQ_J","FSD071","FSD071","HH Hungry but didnt eat","[In the last 12 months] were you ever hungry but didnt eat because there wasnt enough money for food?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""787"", ""2616"", ""0"", ""0"", ""5851""]; Cumulative=[""787"", ""3403"", ""3403"", ""3403"", ""9254""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FSQ_J","FSD081","FSD081","HH Lost weight no money for food","[In the last 12 months] did you lose weight because there wast enough money for food?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""462"", ""2927"", ""0"", ""14"", ""5851""]; Cumulative=[""462"", ""3389"", ""3389"", ""3403"", ""9254""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FSQ_J","FSQBOX2","FSQBOX2",NA,NA,"Both males and females 0 YEARS - 150 YEARS",NA,NA
"FSQ_J","FSD092","FSD092","HH Adults not eat whole day","[In the last 12 months] did {you/you or other adults in your household} ever not eat for a whole day because there wasnt enough money for food?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""291"", ""1278"", ""0"", ""2"", ""7683""]; Cumulative=[""291"", ""1569"", ""1569"", ""1571"", ""9254""]; Skip.to.Item=["""", ""FSQBOX3"", ""FSQBOX3"", ""FSQBOX3"", """"]"
"FSQ_J","FSD102","FSD102","HH How often adults not eat for day","How often did this happen?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Almost every month,"", ""Some months but not every month, or"", ""Only 1 or 2 months?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""96"", ""124"", ""71"", ""0"", ""0"", ""8963""]; Cumulative=[""96"", ""220"", ""291"", ""291"", ""291"", ""9254""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FSQ_J","FSQBOX3","FSQBOX3",NA,NA,"Both males and females 0 YEARS - 150 YEARS",NA,NA
"FSQ_J","FSD032D","FSD032D","HH Relied on low-cost food for child","[The next statement is . . .] (I/we) relied on only a few kinds of low-cost foods to feed {CHILDS NAME / THE CHILDREN} because there wasnt enough money for food.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Often true"", ""Sometimes true"", ""Never true"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""192"", ""750"", ""4420"", ""11"", ""12"", ""3869""]; Cumulative=[""192"", ""942"", ""5362"", ""5373"", ""5385"", ""9254""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
