"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"CBQPFA_J","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 16 YEARS - 150 YEARS",NA,NA
"CBQPFA_J","CBQ502","CBQ502","Hand card booklet available","Do you have the green hand card booklet? {It is in the same bag as the food measuring guides [you used for your/we used for SP’s] dietary phone interview. Ill wait while you locate it. Do you have it?}","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3362"", ""841"", ""0"", ""0"", ""1061""]; Cumulative=[""3362"", ""4203"", ""4203"", ""4203"", ""5264""]; Skip.to.Item=[""CBQ506"", """", """", """", """"]"
"CBQPFA_J","CBQ503","CBQ503","A package with food label available","Lets go ahead with the interview anyway. Do you have a cereal box can or package of food with a food label on the back or the side that you can use for this interview? Ill wait while you locate it.","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""567"", ""274"", ""0"", ""0"", ""4423""]; Cumulative=[""567"", ""841"", ""841"", ""841"", ""5264""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CBQPFA_J","CBQ506","CBQ506","Buy food from fast food/pizza places","I am going to ask you about eating foods and beverages from different places. The types of places are listed on hand card 1 in your booklet. Please turn to hand card 1. We will start with foods or beverages from fast food or pizza places then Ill go down the list and ask you about each of the other places.} For the first few questions please answer yes or no. In the past 12 months did you buy food from fast food or pizza places?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3772"", ""431"", ""0"", ""0"", ""1061""]; Cumulative=[""3772"", ""4203"", ""4203"", ""4203"", ""5264""]; Skip.to.Item=["""", ""CBQ551"", """", """", """"]"
"CBQPFA_J","CBQ536","CBQ536","Notice calories at fast food/pizza place","At the last fast food or pizza place you bought foods or beverages did you notice any calorie information on the menu?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1341"", ""2424"", ""0"", ""7"", ""1492""]; Cumulative=[""1341"", ""3765"", ""3765"", ""3772"", ""5264""]; Skip.to.Item=["""", ""CBQ551"", ""CBQ551"", ""CBQ551"", """"]"
"CBQPFA_J","CBQ541","CBQ541","Use calorie info at fast food/pizza","Did you use the information in deciding what to buy?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""523"", ""818"", ""0"", ""0"", ""3923""]; Cumulative=[""523"", ""1341"", ""1341"", ""1341"", ""5264""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CBQPFA_J","CBQ551","CBQ551","Eat from restaurant w/waiter","In the past 12 months did you eat in or get take-out from a restaurant with waiter or waitress service?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3144"", ""1059"", ""0"", ""0"", ""1061""]; Cumulative=[""3144"", ""4203"", ""4203"", ""4203"", ""5264""]; Skip.to.Item=["""", ""CBQ830"", """", """", """"]"
"CBQPFA_J","CBQ581","CBQ581","Notice calories at restaurant w/waiter","The last time you ate or got take-out from a restaurant with a waiter or waitress did you notice any calorie information on the menu?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1021"", ""2121"", ""0"", ""1"", ""2121""]; Cumulative=[""1021"", ""3142"", ""3142"", ""3143"", ""5264""]; Skip.to.Item=["""", ""CBQ830"", ""CBQ830"", ""CBQ830"", """"]"
"CBQPFA_J","CBQ586","CBQ586","Use calorie info at restaurant w/waiter","Did you use the information in deciding what to order?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""425"", ""596"", ""0"", ""0"", ""4243""]; Cumulative=[""425"", ""1021"", ""1021"", ""1021"", ""5264""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CBQPFA_J","CBQ830","CBQ830","Eat at all-you-can-eat buffet","In the past 12 months did you eat at an all-you-can-eat buffet style restaurant?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1713"", ""2489"", ""0"", ""0"", ""1062""]; Cumulative=[""1713"", ""4202"", ""4202"", ""4202"", ""5264""]; Skip.to.Item=["""", ""CBQ845"", """", """", """"]"
