"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"VIQ_B","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 50 YEARS - 150 YEARS",NA,NA
"VIQ_B","VIQ030","VIQ030","General condition of eyesight","Next I have general questions about {your/SPs} vision. At the present time would you say {your/SPs} eyesight with glasses or contact lenses if {you/s/he} wear them is . . .","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Excellent,"", ""Good,"", ""Fair,"", ""Poor, or"", ""Very poor?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""565"", ""1279"", ""492"", ""123"", ""65"", ""2"", ""3"", ""34""]; Cumulative=[""565"", ""1844"", ""2336"", ""2459"", ""2524"", ""2526"", ""2529"", ""2563""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"VIQ_B","VIQ040","VIQ040","Time worrying about eyesight","How much of the time {do you/does SP} worry about {your/his/her} eyesight? Would you say . . .","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""None of the time,"", ""A little of the time,"", ""Some of the time,"", ""Most of the time, or"", ""All of the time?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1415"", ""477"", ""417"", ""134"", ""109"", ""2"", ""5"", ""4""]; Cumulative=[""1415"", ""1892"", ""2309"", ""2443"", ""2552"", ""2554"", ""2559"", ""2563""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"VIQ_B","VIQ050A","VIQ050A","Difficulty reading ordinary newsprint","The next questions are about how much difficulty if any {you have/SP has} doing certain activities such as reading ordinary newsprint or going down steps. If {you/s/he} usually wear{s} glasses or contact lenses to do these activities please rate {you r/his/her} ability to do them while wearing {your/his/her} glasses or contacts. How much difficulty {do you/does SP} have . . .reading ordinary print in newspapers?","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""77"", ""99"", "".""]; Value.Description=[""No difficulty"", ""A little difficulty"", ""Moderate difficulty"", ""Extreme difficulty"", ""Unable to do because of eyesight"", ""Does not do this for other reasons"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1770"", ""433"", ""153"", ""81"", ""65"", ""53"", ""2"", ""2"", ""4""]; Cumulative=[""1770"", ""2203"", ""2356"", ""2437"", ""2502"", ""2555"", ""2557"", ""2559"", ""2563""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"VIQ_B","VIQ050B","VIQ050B","Difficulty with up close work or chores","How much difficulty {do you/does SP} have . . .doing work or hobbies that require {you/him/her} to see well up close such as cooking sewing fixing things around the house or using hand tools?","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""77"", ""99"", "".""]; Value.Description=[""No difficulty"", ""A little difficulty"", ""Moderate difficulty"", ""Extreme difficulty"", ""Unable to do because of eyesight"", ""Does not do this for other reasons"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1837"", ""405"", ""140"", ""60"", ""47"", ""67"", ""2"", ""1"", ""4""]; Cumulative=[""1837"", ""2242"", ""2382"", ""2442"", ""2489"", ""2556"", ""2558"", ""2559"", ""2563""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"VIQ_B","VIQ050C","VIQ050C","Difficulty seeing steps/curbs-dim light","How much difficulty {do you/does SP} have . . .going down steps stairs or curbs in dim light or at night?","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""77"", ""99"", "".""]; Value.Description=[""No difficulty"", ""A little difficulty"", ""Moderate difficulty"", ""Extreme difficulty"", ""Unable to do because of eyesight"", ""Does not do this for other reasons"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1767"", ""378"", ""153"", ""91"", ""55"", ""107"", ""2"", ""5"", ""5""]; Cumulative=[""1767"", ""2145"", ""2298"", ""2389"", ""2444"", ""2551"", ""2553"", ""2558"", ""2563""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"VIQ_B","VIQ050D","VIQ050D","Difficulty noticing objects to side","How much difficulty {do you/does SP} have . . .noticing objects off to the side while {you are/s/he is} walking?","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""77"", ""99"", "".""]; Value.Description=[""No difficulty"", ""A little difficulty"", ""Moderate difficulty"", ""Extreme difficulty"", ""Unable to do because of eyesight"", ""Does not do this for other reasons"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2148"", ""205"", ""72"", ""50"", ""35"", ""36"", ""2"", ""10"", ""5""]; Cumulative=[""2148"", ""2353"", ""2425"", ""2475"", ""2510"", ""2546"", ""2548"", ""2558"", ""2563""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"VIQ_B","VIQ050E","VIQ050E","Difficulty findng object on crowdedshelf","How much difficulty {do you/does SP} have . . .finding something on a crowded shelf?","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""77"", ""99"", "".""]; Value.Description=[""No difficulty"", ""A little difficulty"", ""Moderate difficulty"", ""Extreme difficulty"", ""Unable to do because of eyesight"", ""Does not do this for other reasons"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2092"", ""251"", ""100"", ""45"", ""25"", ""31"", ""2"", ""12"", ""5""]; Cumulative=[""2092"", ""2343"", ""2443"", ""2488"", ""2513"", ""2544"", ""2546"", ""2558"", ""2563""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"VIQ_B","VIQ055","VIQ055","Difficulty drivng daytime-familiar place","How much difficulty {do you/does SP} you have driving during the daytime in familiar places?","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""77"", ""99"", "".""]; Value.Description=[""No difficulty"", ""A little difficulty"", ""Moderate difficulty"", ""Extreme difficulty"", ""Unable to do because of eyesight"", ""Does not do this for other reasons"", ""Never drove"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1886"", ""51"", ""15"", ""9"", ""73"", ""270"", ""251"", ""2"", ""1"", ""5""]; Cumulative=[""1886"", ""1937"", ""1952"", ""1961"", ""2034"", ""2304"", ""2555"", ""2557"", ""2558"", ""2563""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"VIQ_B","VIQ060","VIQ060","Vision limits how long can do activities","How limited {are you/is SP} in how long {you/s/he} can work or do other daily activities such as housework child care school or community activities because of {your/his/her} vision? Would you say {you are/s/he is} limited . . .","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""None of the time,"", ""A little of the time,"", ""Some of the time,"", ""Most of the time, or"", ""All of the time?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2042"", ""227"", ""124"", ""57"", ""99"", ""2"", ""7"", ""5""]; Cumulative=[""2042"", ""2269"", ""2393"", ""2450"", ""2549"", ""2551"", ""2558"", ""2563""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"VIQ_B","VIQ070","VIQ070","Ever had a cataract operation","{Have you/Has SP} ever had a cataract operation?","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""504"", ""2043"", ""2"", ""9"", ""5""]; Cumulative=[""504"", ""2547"", ""2549"", ""2558"", ""2563""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
