"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"FSQ_I","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"FSQ_I","FSD032A","FSD032A","HH Worried run out of food","Now I am going to read you several statements that people have made about their food situation. For these statements please tell me whether the statement was often true sometimes true or never true for {you/your household} in the last 12 months that is since last {DISPLAY CURRENT MONTH AND LAST YEAR}. The first statement is . . . {I/we} worried whether {my/our} food would run out before {I/we} got money to buy more.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Often true"", ""Sometimes true"", ""Never true"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1142"", ""2320"", ""6162"", ""22"", ""3"", ""322""]; Cumulative=[""1142"", ""3462"", ""9624"", ""9646"", ""9649"", ""9971""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FSQ_I","FSD032B","FSD032B","HH Food didnt last","[The next statement is . . .] The food that {I/we} bought just didnt last and {I/we} didnt have enough money to get more food.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Often true"", ""Sometimes true"", ""Never true"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""783"", ""2110"", ""6733"", ""20"", ""3"", ""322""]; Cumulative=[""783"", ""2893"", ""9626"", ""9646"", ""9649"", ""9971""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FSQ_I","FSD032C","FSD032C","HH Couldnt afford balanced meals","[The next statement is . . .] {I/we} couldnt afford to eat balanced meals.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Often true"", ""Sometimes true"", ""Never true"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""681"", ""1775"", ""7160"", ""23"", ""10"", ""322""]; Cumulative=[""681"", ""2456"", ""9616"", ""9639"", ""9649"", ""9971""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FSQ_I","FSQBOX1","FSQBOX1",NA,NA,"Both males and females 0 YEARS - 150 YEARS",NA,NA
"FSQ_I","FSD041","FSD041","HH Adults cut size or skip meals","In the last 12 months since last {DISPLAY CURRENT MONTH AND LAST YEAR} did {you/you or other adults in your household} ever cut the size of your meals or skip meals because there wasnt enough money for food?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1473"", ""2439"", ""0"", ""0"", ""6059""]; Cumulative=[""1473"", ""3912"", ""3912"", ""3912"", ""9971""]; Skip.to.Item=["""", ""FSD061"", ""FSD061"", ""FSD061"", """"]"
"FSQ_I","FSD052","FSD052","HH How often adults cut size/skip meals","How often did this happen?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Almost every month,"", ""Some months but not every month, or"", ""Only 1 or 2 months?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""384"", ""644"", ""445"", ""0"", ""0"", ""8498""]; Cumulative=[""384"", ""1028"", ""1473"", ""1473"", ""1473"", ""9971""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FSQ_I","FSD061","FSD061","HH Eat less than should","In the last 12 months did you ever eat less than you felt you should because there wasnt enough money for food?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1433"", ""2479"", ""0"", ""0"", ""6059""]; Cumulative=[""1433"", ""3912"", ""3912"", ""3912"", ""9971""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FSQ_I","FSD071","FSD071","HH Hungry but didnt eat","[In the last 12 months] were you ever hungry but didnt eat because there wasnt enough money for food?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""842"", ""3070"", ""0"", ""0"", ""6059""]; Cumulative=[""842"", ""3912"", ""3912"", ""3912"", ""9971""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FSQ_I","FSD081","FSD081","HH Lost weight no money for food","[In the last 12 months] did you lose weight because there wast enough money for food?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""491"", ""3412"", ""0"", ""9"", ""6059""]; Cumulative=[""491"", ""3903"", ""3903"", ""3912"", ""9971""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
