"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"DRXTOT_B","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"DRXTOT_B","WTDRD1","WTDRD1","Dietary day one 2-Year sample weight","Dietary day one 2-Year sample weight - Used for 2001-2002 data collection years only","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""617.86932978 to 341097.23732"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9883"", ""594""]; Cumulative=[""9883"", ""10477""]; Skip.to.Item=[""NA"", ""NA""]"
"DRXTOT_B","WTDR4YR","WTDR4YR","Dietary day one 4-Year sample weight","Dietary day one 4-Year sample weight - Used for 1999-2002 data collection years only","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""298.67300602 to 173979.37695"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9883"", ""594""]; Cumulative=[""9883"", ""10477""]; Skip.to.Item=[""NA"", ""NA""]"
"DRXTOT_B","DRDDRSTZ","DRDDRSTZ","Dietary recall status","Dietary recall status","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""4"", ""5"", "".""]; Value.Description=[""Reliable and met the minimum criteria"", ""Not reliable or not met the minimum criteria"", ""Reported consuming breast-milk"", ""Not done"", ""Missing""]; Count=[""9701"", ""128"", ""182"", ""466"", ""0""]; Cumulative=[""9701"", ""9829"", ""10011"", ""10477"", ""10477""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DRXTOT_B","DRDEXMER","DRDEXMER","Interviewer ID code","Interviewer ID code","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""16 to 85"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""10011"", ""466""]; Cumulative=[""10011"", ""10477""]; Skip.to.Item=[""NA"", ""NA""]"
"DRXTOT_B","DRDDAY","DRDDAY","Intake day of the week","Intake day of the week","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", "".""]; Value.Description=[""Sunday"", ""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday"", ""Saturday"", ""Missing""]; Count=[""1667"", ""805"", ""664"", ""1038"", ""1007"", ""2561"", ""2269"", ""466""]; Cumulative=[""1667"", ""2472"", ""3136"", ""4174"", ""5181"", ""7742"", ""10011"", ""10477""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DRXTOT_B","DRALANG","DRALANG","Language SP/Proxy used mostly","The SP/Proxy spoke mostly:","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""English"", ""Spanish"", ""English and Spanish"", ""Other"", ""Missing""]; Count=[""8764"", ""1061"", ""88"", ""13"", ""551""]; Cumulative=[""8764"", ""9825"", ""9913"", ""9926"", ""10477""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DRXTOT_B","DRDRESP","DRDRESP","Main respondent for the interview","Who was the main respondent for the interview?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""SP"", ""Proxy"", ""SP and proxy"", ""Missing""]; Count=[""7144"", ""1796"", ""1066"", ""471""]; Cumulative=[""7144"", ""8940"", ""10006"", ""10477""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DRXTOT_B","DRXTNUMF","DRXTNUMF","Number of foods","Total number of foods reported in the individual foods file","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 46"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9883"", ""594""]; Cumulative=[""9883"", ""10477""]; Skip.to.Item=[""NA"", ""NA""]"
"DRXTOT_B","DRXTKCAL","DRXTKCAL","Energy (kcal)","Energy (kcal)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 15594"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9701"", ""776""]; Cumulative=[""9701"", ""10477""]; Skip.to.Item=[""NA"", ""NA""]"
"DRXTOT_B","DRXTPROT","DRXTPROT","Protein (gm)","Protein (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 718.42"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9701"", ""776""]; Cumulative=[""9701"", ""10477""]; Skip.to.Item=[""NA"", ""NA""]"
"DRXTOT_B","DRXTCARB","DRXTCARB","Carbohydrate (gm)","Carbohydrate (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 1700.37"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9701"", ""776""]; Cumulative=[""9701"", ""10477""]; Skip.to.Item=[""NA"", ""NA""]"
"DRXTOT_B","DRXTSUGR","DRXTSUGR","Total sugars (gm)","Total sugars (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 1141.86"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9701"", ""776""]; Cumulative=[""9701"", ""10477""]; Skip.to.Item=[""NA"", ""NA""]"
"DRXTOT_B","DRXTFIBE","DRXTFIBE","Dietary fiber (gm)","Dietary fiber (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 128.3"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9701"", ""776""]; Cumulative=[""9701"", ""10477""]; Skip.to.Item=[""NA"", ""NA""]"
"DRXTOT_B","DRXTTFAT","DRXTTFAT","Total fat (gm)","Total fat (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 839.65"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9701"", ""776""]; Cumulative=[""9701"", ""10477""]; Skip.to.Item=[""NA"", ""NA""]"
"DRXTOT_B","DRXTSFAT","DRXTSFAT","Total saturated fatty acids (gm)","Total saturated fatty acids (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 227.896"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9701"", ""776""]; Cumulative=[""9701"", ""10477""]; Skip.to.Item=[""NA"", ""NA""]"
"DRXTOT_B","DRXTMFAT","DRXTMFAT","Total monounsaturated fatty acids (gm)","Total monounsaturated fatty acids (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 339.932"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9701"", ""776""]; Cumulative=[""9701"", ""10477""]; Skip.to.Item=[""NA"", ""NA""]"
"DRXTOT_B","DRXTPFAT","DRXTPFAT","Total polyunsaturated fatty acids (gm)","Total polyunsaturated fatty acids (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 201.473"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9701"", ""776""]; Cumulative=[""9701"", ""10477""]; Skip.to.Item=[""NA"", ""NA""]"
"DRXTOT_B","DRXTCHOL","DRXTCHOL","Cholesterol (mg)","Cholesterol (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 3052"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9701"", ""776""]; Cumulative=[""9701"", ""10477""]; Skip.to.Item=[""NA"", ""NA""]"
"DRXTOT_B","DRXTATOC","DRXTATOC","Vitamin E as alpha-tocopherol (mg)","Vitamin E as alpha-tocopherol (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 110.79"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9701"", ""776""]; Cumulative=[""9701"", ""10477""]; Skip.to.Item=[""NA"", ""NA""]"
"DRXTOT_B","DRXTRET","DRXTRET","Retinol (mcg)","Retinol (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 31679"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9701"", ""776""]; Cumulative=[""9701"", ""10477""]; Skip.to.Item=[""NA"", ""NA""]"
"DRXTOT_B","DRXTVARA","DRXTVARA","Vitamin A RAE (mcg)","Vitamin A as retinol activity equivalents (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 32058"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9701"", ""776""]; Cumulative=[""9701"", ""10477""]; Skip.to.Item=[""NA"", ""NA""]"
"DRXTOT_B","DRXTACAR","DRXTACAR","Alpha-carotene (mcg)","Alpha-carotene (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 31067"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9701"", ""776""]; Cumulative=[""9701"", ""10477""]; Skip.to.Item=[""NA"", ""NA""]"
"DRXTOT_B","DRXTBCAR","DRXTBCAR","Beta-carotene (mcg)","Beta-carotene (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 67795"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9701"", ""776""]; Cumulative=[""9701"", ""10477""]; Skip.to.Item=[""NA"", ""NA""]"
"DRXTOT_B","DRXTCRYP","DRXTCRYP","Beta-cryptoxanthin (mcg)","Beta-cryptoxanthin (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 3678"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9701"", ""776""]; Cumulative=[""9701"", ""10477""]; Skip.to.Item=[""NA"", ""NA""]"
"DRXTOT_B","DRXTLYCO","DRXTLYCO","Lycopene (mcg)","Lycopene (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 202362"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9701"", ""776""]; Cumulative=[""9701"", ""10477""]; Skip.to.Item=[""NA"", ""NA""]"
"DRXTOT_B","DRXTLZ","DRXTLZ","Lutein + zeaxanthin (mcg)","Lutein + zeaxanthin (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 67958"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9701"", ""776""]; Cumulative=[""9701"", ""10477""]; Skip.to.Item=[""NA"", ""NA""]"
"DRXTOT_B","DRXTVB1","DRXTVB1","Thiamin (Vitamin B1) (mg)","Thiamin (Vitamin B1) (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 15.64"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9701"", ""776""]; Cumulative=[""9701"", ""10477""]; Skip.to.Item=[""NA"", ""NA""]"
"DRXTOT_B","DRXTVB2","DRXTVB2","Riboflavin (Vitamin B2) (mg)","Riboflavin (Vitamin B2) (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 19.033"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9701"", ""776""]; Cumulative=[""9701"", ""10477""]; Skip.to.Item=[""NA"", ""NA""]"
"DRXTOT_B","DRXTNIAC","DRXTNIAC","Niacin (mg)","Niacin (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 182.591"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9701"", ""776""]; Cumulative=[""9701"", ""10477""]; Skip.to.Item=[""NA"", ""NA""]"
