"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"DSQIDS_G","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"DSQIDS_G","DSDSUPID","DSDSUPID","NCHS Supplement ID","Supplement ID Number","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""NCHS Supplement ID"", """"]; Value.Description=[""Value was recorded"", """"]; Count=[""8269"", ""0""]; Cumulative=[""8269"", ""8269""]; Skip.to.Item=[""NA"", ""NA""]"
"DSQIDS_G","DSDSUPP","DSDSUPP","Supplement Name","","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""Supplement Name"", """"]; Value.Description=[""Value was recorded"", """"]; Count=[""8269"", ""0""]; Cumulative=[""8269"", ""8269""]; Skip.to.Item=[""NA"", ""NA""]"
"DSQIDS_G","DSDANTA","DSDANTA","Antacid reported as a dietary supplement","Antacid reported as a dietary supplement","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""Non-antacid supplement"", ""Antacid reported with dietary supplement (DSQ)"", ""Antacid reported with medication (RXQ)"", ""Missing""]; Count=[""7606"", ""0"", ""663"", ""0""]; Cumulative=[""7606"", ""7606"", ""8269"", ""8269""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DSQIDS_G","DSD070","DSD070","Was container seen?","Was container seen?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""6357"", ""1887"", ""25""]; Cumulative=[""6357"", ""8244"", ""8269""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DSQIDS_G","DSDMTCH","DSDMTCH","Matching code","Matching code","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""9"", "".""]; Value.Description=[""Exact or near exact match"", ""Probable match"", ""Generic match"", ""Reasonable match"", ""Default match"", ""No match"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3315"", ""652"", ""1893"", ""1007"", ""1289"", ""88"", ""0"", ""25"", ""0""]; Cumulative=[""3315"", ""3967"", ""5860"", ""6867"", ""8156"", ""8244"", ""8244"", ""8269"", ""8269""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DSQIDS_G","DSD090","DSD090","How long supplement taken (days)?","For how long have you been taking {PRODUCT NAME} or a similar type of product?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 29565"", ""7777777"", ""9999999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""8014"", ""0"", ""20"", ""235""]; Cumulative=[""8014"", ""8014"", ""8034"", ""8269""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DSQIDS_G","DSD103","DSD103","Days supplement taken past 30 days","In the past 30 days on how many days did you take {PRODUCT NAME}?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 30"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""7954"", ""0"", ""12"", ""303""]; Cumulative=[""7954"", ""7954"", ""7966"", ""8269""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DSQIDS_G","DSD122Q","DSD122Q","Quantity of supplement taken daily","On the days that (you/SP) took (PRODUCT NAME) how much did (you/SP) usually take on a single day?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0312 to 72"", ""777777"", ""999999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""8157"", ""0"", ""1"", ""111""]; Cumulative=[""8157"", ""8157"", ""8158"", ""8269""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DSQIDS_G","DSD122U","DSD122U","Dosage form","On the days that {you/SP} took {PRODUCT NAME} how much did {you/SP} usually take on a single day?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""5"", ""6"", ""7"", ""11"", ""12"", ""13"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""27"", ""28"", ""29"", ""30"", ""31"", ""32"", ""77"", ""99"", "".""]; Value.Description=[""TABLETS, CAPSULES, PILLS, CAPLETS, SOFTGELS, GEL CAPS, VEGICAPS, CHEWABLE TABLETS"", ""Droppers"", ""Drops"", ""Injections/shots"", ""LOZENGES/COUGH DROPS"", ""Milliliters"", ""Tablespoons"", ""Teaspoons"", ""Wafers"", ""Cans"", ""Grams"", ""Dots"", ""Cups"", ""Sprays/Squirts"", ""CHEWS/GUMMIES"", ""Scoop"", ""CC"", ""Capful"", ""Ounces"", ""Packages/Packets"", ""Vial"", ""Gumball"", ""Strips"", ""Bottle"", ""REFUSED"", ""DONT KNOW"", ""Missing""]; Count=[""7146"", ""13"", ""20"", ""0"", ""4"", ""111"", ""26"", ""110"", ""8"", ""0"", ""12"", ""1"", ""0"", ""0"", ""600"", ""22"", ""0"", ""17"", ""4"", ""62"", ""0"", ""0"", ""0"", ""1"", ""0"", ""1"", ""111""]; Cumulative=[""7146"", ""7159"", ""7179"", ""7179"", ""7183"", ""7294"", ""7320"", ""7430"", ""7438"", ""7438"", ""7450"", ""7451"", ""7451"", ""7451"", ""8051"", ""8073"", ""8073"", ""8090"", ""8094"", ""8156"", ""8156"", ""8156"", ""8156"", ""8157"", ""8157"", ""8158"", ""8269""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DSQIDS_G","DSDACTSS","DSDACTSS","Reported serving size/label serving size","Reported serving size/label serving size","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.05 to 30"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8070"", ""199""]; Cumulative=[""8070"", ""8269""]; Skip.to.Item=[""NA"", ""NA""]"
