"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"DRXTOT","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"DRXTOT","WTDRD1","WTDRD1","Dietary day one 2-Year sample weight","Dietary day one 2-Year sample weight - Used for 1999-2000 data collection years only","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""576.43623642 to 537656.81002"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8730"", ""552""]; Cumulative=[""8730"", ""9282""]; Skip.to.Item=[""NA"", ""NA""]"
"DRXTOT","WTDR4YR","WTDR4YR","Dietary day one 4-Year sample weight","Dietary day one 4-Year sample weight - Used for 1999-2002 data collection years only","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""369.94559902 to 200052.31063"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8730"", ""552""]; Cumulative=[""8730"", ""9282""]; Skip.to.Item=[""NA"", ""NA""]"
"DRXTOT","DRDDRSTS","DRDDRSTS","Dietary recall status","Dietary recall status","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", "".""]; Value.Description=[""Reliable and meet minimum criteria"", ""Reliable but not meet minimum criteria"", ""Not reliable"", ""Breast-fed infant or child"", ""Not done"", ""Missing""]; Count=[""8604"", ""120"", ""24"", ""126"", ""408"", ""0""]; Cumulative=[""8604"", ""8724"", ""8748"", ""8874"", ""9282"", ""9282""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DRXTOT","DRDEXMER","DRDEXMER","Interviewer ID code (sequential #)","Interviewer ID code (sequential #)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""13 to 84"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9192"", ""90""]; Cumulative=[""9192"", ""9282""]; Skip.to.Item=[""NA"", ""NA""]"
"DRXTOT","DRASCST2","DRASCST2","Post dietary recall section status","Post dietary recall section status","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Complete"", ""Partial"", ""Not done"", ""Missing""]; Count=[""8855"", ""18"", ""406"", ""3""]; Cumulative=[""8855"", ""8873"", ""9279"", ""9282""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DRXTOT","DRDAINMD","DRDAINMD","Assigned mode of interview","Assigned mode of interview","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""In-person"", ""Telephone"", ""Missing""]; Count=[""7037"", ""2242"", ""3""]; Cumulative=[""7037"", ""9279"", ""9282""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DRXTOT","DRDINTMD","DRDINTMD","Mode of interview","Mode of interview","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""In-person"", ""Telephone"", ""Missing""]; Count=[""7087"", ""1786"", ""409""]; Cumulative=[""7087"", ""8873"", ""9282""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DRXTOT","DRDDAY","DRDDAY","Intake day of the week","Intake day of the week","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", "".""]; Value.Description=[""Sunday"", ""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday"", ""Saturday"", ""Missing""]; Count=[""1234"", ""845"", ""738"", ""1101"", ""1114"", ""2216"", ""1659"", ""375""]; Cumulative=[""1234"", ""2079"", ""2817"", ""3918"", ""5032"", ""7248"", ""8907"", ""9282""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DRXTOT","DRALANG","DRALANG","Language SP/Proxy used mostly","The SP/Proxy spoke mostly:","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""English"", ""Spanish"", ""English and Spanish"", ""Other"", ""Missing""]; Count=[""7282"", ""1472"", ""93"", ""19"", ""416""]; Cumulative=[""7282"", ""8754"", ""8847"", ""8866"", ""9282""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DRXTOT","DRARESP","DRARESP","Main respondent for the interview","Who was the main respondent for the interview?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""SP"", ""Proxy"", ""SP and proxy"", ""Missing""]; Count=[""6635"", ""1641"", ""590"", ""416""]; Cumulative=[""6635"", ""8276"", ""8866"", ""9282""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
