"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"DS1IDS_F","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"DS1IDS_F","WTDRD1","WTDRD1","Dietary day one sample weight","Dietary day one sample weight","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""2725.808655 to 280175.99397"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""5906"", ""0""]; Cumulative=[""5906"", ""5906""]; Skip.to.Item=[""NA"", ""NA""]"
"DS1IDS_F","WTDR2D","WTDR2D","Dietary two-day sample weight","Dietary two-day sample weight","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""2489.4254367 to 282865.09747"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""5400"", ""506""]; Cumulative=[""5400"", ""5906""]; Skip.to.Item=[""NA"", ""NA""]"
"DS1IDS_F","DR1DRSTZ","DR1DRSTZ","Dietary recall status","Dietary recall status","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""4"", ""5"", "".""]; Value.Description=[""Reliable and met the minimum criteria"", ""Not reliable or not met the minimum criteria"", ""Reported consuming breast-milk"", ""Not done"", ""Missing""]; Count=[""5886"", ""0"", ""20"", ""0"", ""0""]; Cumulative=[""5886"", ""5886"", ""5906"", ""5906"", ""5906""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DS1IDS_F","DR1EXMER","DR1EXMER","Interviewer ID code","Interviewer ID code","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""14 to 91"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""5906"", ""0""]; Cumulative=[""5906"", ""5906""]; Skip.to.Item=[""NA"", ""NA""]"
"DS1IDS_F","DRDINT","DRDINT","Number of days of intake","Indicates whether the sample person has intake data for one or two days.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Day 1 only"", ""Day 1 and day 2"", ""Missing""]; Count=[""506"", ""5400"", ""0""]; Cumulative=[""506"", ""5906"", ""5906""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DS1IDS_F","DR1DBIH","DR1DBIH","# of days b/w intake and HH interview","# of days b/w intake and HH interview","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""-35 to 75"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""5893"", ""13""]; Cumulative=[""5893"", ""5906""]; Skip.to.Item=[""NA"", ""NA""]"
"DS1IDS_F","DR1DAY","DR1DAY","Intake day of the week","Intake day of the week","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""7"", ""."", ""1"", ""2"", ""3"", ""4"", ""5"", ""6""]; Value.Description=[""Saturday"", ""Missing"", ""Sunday"", ""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday""]; Count=[""1019"", ""0"", ""1007"", ""602"", ""560"", ""607"", ""921"", ""1190""]; Cumulative=[""5906"", ""5906"", ""1007"", ""1609"", ""2169"", ""2776"", ""3697"", ""4887""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DS1IDS_F","DR1LANG","DR1LANG","Language respondent used mostly","The respondent spoke mostly:","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""English"", ""Spanish"", ""English and Spanish"", ""Other"", ""Missing""]; Count=[""5367"", ""446"", ""78"", ""15"", ""0""]; Cumulative=[""5367"", ""5813"", ""5891"", ""5906"", ""5906""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DS1IDS_F","DS1LOC","DS1LOC","Location supplement originally recorded","Location supplement originally recorded","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""HouseHold Interview"", ""MEC Interview"", ""Phone Interview"", ""Missing""]; Count=[""4584"", ""1322"", ""0"", ""0""]; Cumulative=[""4584"", ""5906"", ""5906"", ""5906""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DS1IDS_F","DSDSUPID","DSDSUPID","NCHS Supplement ID","NCHS Supplement ID","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""NCHS Supplement ID"", ""< blank >""]; Value.Description=[""Value was recorded"", ""Missing""]; Count=[""5906"", ""0""]; Cumulative=[""5906"", ""5906""]; Skip.to.Item=[""NA"", ""NA""]"
