"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"DS1IDS_G","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"DS1IDS_G","WTDRD1","WTDRD1","Dietary day one sample weight","Dietary day one sample weight","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1852.3028731 to 379540.72986"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""5370"", ""0""]; Cumulative=[""5370"", ""5370""]; Skip.to.Item=[""NA"", ""NA""]"
"DS1IDS_G","WTDR2D","WTDR2D","Dietary two-day sample weight","Dietary two-day sample weight","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1531.3308619 to 454769.19487"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""5003"", ""367""]; Cumulative=[""5003"", ""5370""]; Skip.to.Item=[""NA"", ""NA""]"
"DS1IDS_G","DR1DRSTZ","DR1DRSTZ","Dietary recall status","Dietary recall status","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""4"", ""5"", "".""]; Value.Description=[""Reliable and met the minimum criteria"", ""Not reliable or not met the minimum criteria"", ""Reported consuming breast-milk"", ""Not done"", ""Missing""]; Count=[""5337"", ""0"", ""33"", ""0"", ""0""]; Cumulative=[""5337"", ""5337"", ""5370"", ""5370"", ""5370""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DS1IDS_G","DR1EXMER","DR1EXMER","Interviewer ID code","Interviewer ID code","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""22 to 91"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""5370"", ""0""]; Cumulative=[""5370"", ""5370""]; Skip.to.Item=[""NA"", ""NA""]"
"DS1IDS_G","DRDINT","DRDINT","Number of days of intake","Indicates whether the sample person has intake data for one or two days.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Day 1 only"", ""Day 1 and day 2"", ""Missing""]; Count=[""367"", ""5003"", ""0""]; Cumulative=[""367"", ""5370"", ""5370""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DS1IDS_G","DR1DBIH","DR1DBIH","# of days b/w intake and HH interview","# of days b/w intake and HH interview","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""-46 to 70"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""5350"", ""20""]; Cumulative=[""5350"", ""5370""]; Skip.to.Item=[""NA"", ""NA""]"
"DS1IDS_G","DR1DAY","DR1DAY","Intake day of the week","Intake day of the week","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", "".""]; Value.Description=[""Sunday"", ""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday"", ""Saturday"", ""Missing""]; Count=[""841"", ""444"", ""707"", ""570"", ""657"", ""1170"", ""981"", ""0""]; Cumulative=[""841"", ""1285"", ""1992"", ""2562"", ""3219"", ""4389"", ""5370"", ""5370""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DS1IDS_G","DR1LANG","DR1LANG","Language respondent used mostly","The respondent spoke mostly:","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""5 to 6"", ""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""Range of Values"", ""English"", ""Spanish"", ""English and Spanish"", ""Other"", ""Missing""]; Count=[""78"", ""4988"", ""248"", ""38"", ""18"", ""0""]; Cumulative=[""78"", ""5066"", ""5314"", ""5352"", ""5370"", ""5370""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DS1IDS_G","DS1LOC","DS1LOC","Location supplement originally recorded","Location supplement originally recorded","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""HouseHold Interview"", ""MEC Interview"", ""Phone Interview"", ""Missing""]; Count=[""4111"", ""1259"", ""0"", ""0""]; Cumulative=[""4111"", ""5370"", ""5370"", ""5370""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DS1IDS_G","DSDSUPID","DSDSUPID","NCHS Supplement ID","NCHS Supplement ID","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""NCHS Supplement ID"", """"]; Value.Description=[""Value was recorded"", """"]; Count=[""5370"", ""0""]; Cumulative=[""5370"", ""5370""]; Skip.to.Item=[""NA"", ""NA""]"
