"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"DS1IDS_H","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"DS1IDS_H","WTDRD1","WTDRD1","Dietary day one sample weight","Dietary day one sample weight","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""2679.120863 to 267526.89097"", ""0"", "".""]; Value.Description=[""Range of Values"", ""Day 1 dietary recall not done/incomplete"", ""Missing""]; Count=[""5694"", ""0"", ""0""]; Cumulative=[""5694"", ""5694"", ""5694""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DS1IDS_H","WTDR2D","WTDR2D","Dietary two-day sample weight","Dietary two-day sample weight","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""2314.503829 to 818626.65723"", ""0"", "".""]; Value.Description=[""Range of Values"", ""Day 2 dietary recall not done/incomplete"", ""Missing""]; Count=[""5252"", ""442"", ""0""]; Cumulative=[""5252"", ""5694"", ""5694""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DS1IDS_H","DR1DRSTZ","DR1DRSTZ","Dietary recall status","Dietary recall status","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""4"", ""5"", "".""]; Value.Description=[""Reliable and met the minimum criteria"", ""Not reliable or not met the minimum criteria"", ""Reported consuming breast-milk"", ""Not done"", ""Missing""]; Count=[""5657"", ""0"", ""37"", ""0"", ""0""]; Cumulative=[""5657"", ""5657"", ""5694"", ""5694"", ""5694""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DS1IDS_H","DR1EXMER","DR1EXMER","Interviewer ID code","Interviewer ID code","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""2 to 91"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""5694"", ""0""]; Cumulative=[""5694"", ""5694""]; Skip.to.Item=[""NA"", ""NA""]"
"DS1IDS_H","DRDINT","DRDINT","Number of days of intake","Indicates whether the sample person has intake data for one or two days.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Day 1 only"", ""Day 1 and day 2"", ""Missing""]; Count=[""442"", ""5252"", ""0""]; Cumulative=[""442"", ""5694"", ""5694""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DS1IDS_H","DR1DBIH","DR1DBIH","# of days b/w intake and HH interview","# of days b/w intake and HH interview","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""-31 to 74"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""5651"", ""43""]; Cumulative=[""5651"", ""5694""]; Skip.to.Item=[""NA"", ""NA""]"
"DS1IDS_H","DR1DAY","DR1DAY","Intake day of the week","Intake day of the week","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", "".""]; Value.Description=[""Sunday"", ""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday"", ""Saturday"", ""Missing""]; Count=[""863"", ""472"", ""780"", ""633"", ""718"", ""1221"", ""1007"", ""0""]; Cumulative=[""863"", ""1335"", ""2115"", ""2748"", ""3466"", ""4687"", ""5694"", ""5694""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DS1IDS_H","DR1LANG","DR1LANG","Language respondent used mostly","The respondent spoke mostly:","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", "".""]; Value.Description=[""English"", ""Spanish"", ""English and Spanish"", ""Other"", ""Asian Languages"", ""Asian Languages and English"", ""Missing""]; Count=[""5344"", ""238"", ""36"", ""20"", ""51"", ""5"", ""0""]; Cumulative=[""5344"", ""5582"", ""5618"", ""5638"", ""5689"", ""5694"", ""5694""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DS1IDS_H","DS1LOC","DS1LOC","Location supplement originally recorded","Location supplement originally recorded","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""HouseHold Interview"", ""MEC Interview"", ""Phone Interview"", ""Missing""]; Count=[""3968"", ""1726"", ""0"", ""0""]; Cumulative=[""3968"", ""5694"", ""5694"", ""5694""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DS1IDS_H","DSDSUPID","DSDSUPID","NCHS Supplement ID","NCHS Supplement ID","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""NCHS Supplement ID"", ""< blank >""]; Value.Description=[""Value was recorded"", ""Missing""]; Count=[""5694"", ""0""]; Cumulative=[""5694"", ""5694""]; Skip.to.Item=[""NA"", ""NA""]"
