"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"WHQ_J","WHD080O","WHD080O","Ate fewer carbohydrates","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""41"", "".""]; Value.Description=[""Ate fewer carbohydrates"", ""Missing""]; Count=[""919"", ""5242""]; Cumulative=[""919"", ""6161""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_J","WHD080P","WHD080P","Started to smoke or began to smoke again","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""42"", "".""]; Value.Description=[""Started to smoke or began to smoke again"", ""Missing""]; Count=[""35"", ""6126""]; Cumulative=[""35"", ""6161""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_J","WHD080Q","WHD080Q","Ate more fruits vegetables salads","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""43"", "".""]; Value.Description=[""Ate more fruits, vegetables, salads"", ""Missing""]; Count=[""1515"", ""4646""]; Cumulative=[""1515"", ""6161""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_J","WHD080R","WHD080R","Changed eating habits","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""44"", "".""]; Value.Description=[""Changed eating habits"", ""Missing""]; Count=[""1146"", ""5015""]; Cumulative=[""1146"", ""6161""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_J","WHD080S","WHD080S","Ate less sugar candy sweets","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""45"", "".""]; Value.Description=[""Ate less sugar, candy, sweets"", ""Missing""]; Count=[""1237"", ""4924""]; Cumulative=[""1237"", ""6161""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_J","WHD080T","WHD080T","Ate less junk food or fast food","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""46"", "".""]; Value.Description=[""Ate less junk food or fast food"", ""Missing""]; Count=[""1339"", ""4822""]; Cumulative=[""1339"", ""6161""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_J","WHD080U","WHD080U","Had weight loss surgery to lose weight","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""35"", "".""]; Value.Description=[""Had weight loss surgery"", ""Missing""]; Count=[""17"", ""6144""]; Cumulative=[""17"", ""6161""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_J","WHD080L","WHD080L","Other","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""40"", "".""]; Value.Description=[""Other"", ""Missing""]; Count=[""43"", ""6118""]; Cumulative=[""43"", ""6161""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_J","WHQ225","WHQ225","Times lost 10 lbs or more to lose weight","How many times {have you/has SP} lost 10 pounds or more because {you were/he was/she was} trying to lose weight? Was it . . .","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""1 to 2"", ""3 to 5"", ""6 to 10"", ""11 times or more"", ""Never"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1659"", ""872"", ""291"", ""287"", ""3015"", ""0"", ""37"", ""0""]; Cumulative=[""1659"", ""2531"", ""2822"", ""3109"", ""6124"", ""6124"", ""6161"", ""6161""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"WHQ_J","WHQ105","WHQ105",NA,NA,"Both males and females 16 YEARS - 150 YEARS",NA,NA
"WHQ_J","WHD110","WHD110","Self-reported weight-10 yrs ago (pounds)","How much did {you/SP} weigh 10 years ago? [If you dont know {your/his/her} exact weight please make your best guess.]","Both males and females 36 YEARS - 150 YEARS",NA,"Code.or.Value=[""72 to 630"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""4093"", ""8"", ""117"", ""1943""]; Cumulative=[""4093"", ""4101"", ""4218"", ""6161""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"WHQ_J","WHQ115A","WHQ115A",NA,NA,"Both males and females 16 YEARS - 150 YEARS",NA,NA
"WHQ_J","WHD120","WHD120","Self-reported weight-age 25 (pounds)","How much did {you/SP} weigh at age 25? [If you dont know {your/his/her} exact weight please make your best guess.] If ( you were/she was) pregnant how much did (you/she) weigh before (your/her) pregnancy?","Both males and females 27 YEARS - 150 YEARS",NA,"Code.or.Value=[""70 to 530"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""4764"", ""4"", ""230"", ""1163""]; Cumulative=[""4764"", ""4768"", ""4998"", ""6161""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"WHQ_J","WHQ125","WHQ125",NA,NA,"Both males and females 16 YEARS - 150 YEARS",NA,NA
"WHQ_J","WHD130","WHD130","Self-reported height - age 25 (inches)","How tall {were you/was SP} at age 25? [If you dont know {your/his/her} exact height please make your best guess.]","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""41 to 89"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2915"", ""1"", ""122"", ""3123""]; Cumulative=[""2915"", ""2916"", ""3038"", ""6161""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"WHQ_J","WHD140","WHD140","Self-reported greatest weight (pounds)","Up to the present time what is the most {you have/SP has} ever weighed?","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""90 to 630"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""5773"", ""6"", ""76"", ""306""]; Cumulative=[""5773"", ""5779"", ""5855"", ""6161""]; Skip.to.Item=["""", ""WHQ190"", ""WHQ190"", """"]"
"WHQ_J","WHQ150","WHQ150","Age when heaviest weight","How old {were you/was SP} then? [If you dont know {your/his/her} exact age please make your best guess.]","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""10 to 79"", ""80"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""80 years or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""5636"", ""91"", ""1"", ""42"", ""391""]; Cumulative=[""5636"", ""5727"", ""5728"", ""5770"", ""6161""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"WHQ_J","WHQ190","WHQ190","Have you ever had wt loss surgery?","{Have you/Has SP} ever had weight loss surgery also called bariatric surgery?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""74"", ""6087"", ""0"", ""0"", ""0""]; Cumulative=[""74"", ""6161"", ""6161"", ""6161"", ""6161""]; Skip.to.Item=["""", ""End of Section"", ""End of Section"", ""End of Section"", """"]"
"WHQ_J","WHQ200","WHQ200","Age when you had wt loss surgery","[How old {were you/was SP} when {you/she/he} had {the most recent} weight loss surgery?]","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""21 to 79"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""73"", ""0"", ""1"", ""6087""]; Cumulative=[""73"", ""73"", ""74"", ""6161""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
