"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"RDQ","RDQ090","RDQ090","Wheezing disturb sleep in past year","[In the past 12 months] how often on average has {your/SPs} sleep been disturbed because of wheezing? Would you say this happens . . .","Both males and females 1 YEARS - 120 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Never,"", ""1 or more nights per week, or"", ""Less than 1 night per week?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""566"", ""271"", ""370"", ""0"", ""7"", ""8279""]; Cumulative=[""566"", ""837"", ""1207"", ""1207"", ""1214"", ""9493""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"RDQ","RDQ100","RDQ100","Chest sound wheezy during exercise","[In the past 12 months] has {your/SPs} chest sounded wheezy during or after exercise or physical activity?","Both males and females 1 YEARS - 120 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""544"", ""648"", ""0"", ""22"", ""8279""]; Cumulative=[""544"", ""1192"", ""1192"", ""1214"", ""9493""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"RDQ","RDQ105","RDQ105",NA,NA,"Both males and females 1 YEARS - 120 YEARS",NA,NA
"RDQ","RDQ110","RDQ110","Wheezing severe enough to limit speech","[In the past 12 months] has the wheezing ever been severe enough to limit {your/SPs} speech to only one or two words at a time between breaths?","Both males and females 1 YEARS - 120 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""No words or language"", ""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""25"", ""198"", ""622"", ""0"", ""3"", ""8645""]; Cumulative=[""25"", ""223"", ""845"", ""845"", ""848"", ""9493""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"RDQ","RDQ120","RDQ120","Got medical attn for wheezing attack","[In the past 12 months] how many times {have you/has SP} gone to the doctors office or the hospital emergency room for one or more of these attacks of wheezing or whistling?","Both males and females 1 YEARS - 120 YEARS",NA,"Code.or.Value=[""0 to 30"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""847"", ""0"", ""1"", ""8645""]; Cumulative=[""847"", ""847"", ""848"", ""9493""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"RDQ","RDQ130","RDQ130","Taken medication for wheezing -past yr","[In the past 12 months] {have you/has SP} taken any medication for wheezing or whistling?","Both males and females 1 YEARS - 120 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""582"", ""264"", ""1"", ""1"", ""8645""]; Cumulative=[""582"", ""846"", ""847"", ""848"", ""9493""]; Skip.to.Item=["""", ""RDQ135"", ""RDQ135"", ""RDQ135"", """"]"
"RDQ","RDQ133","RDQ133","Doctor prescribe wheezing medication","Was the medicine perscribed by a doctor?","Both males and females 1 YEARS - 120 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""557"", ""24"", ""0"", ""1"", ""8911""]; Cumulative=[""557"", ""581"", ""581"", ""582"", ""9493""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"RDQ","RDQ135","RDQ135","Limit usual activities due to wheezing","During the past 12 months how much did {you/SP} limit {your/his/her} usual activities due to wheezing or whistling? Would you say...","Both males and females 1 YEARS - 120 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Not at all,"", ""A little,"", ""A fair amount,"", ""A moderate amount, or"", ""A lot?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""377"", ""280"", ""90"", ""44"", ""57"", ""0"", ""0"", ""8645""]; Cumulative=[""377"", ""657"", ""747"", ""791"", ""848"", ""848"", ""848"", ""9493""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"RDQ","RDQ137","RDQ137","Miss work or school due to wheezing","During the past 12 months how many days of work or school did {you/SP} miss due to wheezing or whistling?","Both males and females 6 YEARS - 69 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""None"", ""1 to 7"", ""8 to 30"", ""31 plus"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""416"", ""151"", ""49"", ""8"", ""0"", ""3"", ""8866""]; Cumulative=[""416"", ""567"", ""616"", ""624"", ""624"", ""627"", ""9493""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"RDQ","RDQ140","RDQ140","Had dry cough at night in past year","[In the past 12 months] {have you/has SP} had a dry cough at night not counting a cough associated with a cold or chest infection lasting 14 days or more?","Both males and females 1 YEARS - 120 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""286"", ""9193"", ""3"", ""5"", ""6""]; Cumulative=[""286"", ""9479"", ""9482"", ""9487"", ""9493""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
