"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"AUQ_E","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 1 YEARS - 150 YEARS",NA,NA
"AUQ_E","AUQ131","AUQ131","General condition of hearing","These next questions are about {your/SPs} hearing. Which statement best describes {your/SPs} hearing (without a hearing aid)? Would you say {your/his/her} hearing is excellent good that {you have/s/he has} a little trouble moderate trouble a lot of trouble or {are you/is s/he} deaf?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""9"", "".""]; Value.Description=[""Excellent"", ""Good"", ""A little trouble"", ""Moderate hearing trouble"", ""A lot of trouble"", ""Deaf"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""4610"", ""3418"", ""1022"", ""381"", ""211"", ""19"", ""1"", ""4"", ""0""]; Cumulative=[""4610"", ""8028"", ""9050"", ""9431"", ""9642"", ""9661"", ""9662"", ""9666"", ""9666""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"AUQ_E","AUQ135","AUQ135",NA,NA,"Both males and females 1 YEARS - 150 YEARS",NA,NA
"AUQ_E","AUQ136","AUQ136","Ever had 3 or more ear infections?","{Have you/Has SP} ever had 3 or more ear infections?","Both males and females 12 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""371"", ""859"", ""0"", ""8"", ""8428""]; Cumulative=[""371"", ""1230"", ""1230"", ""1238"", ""9666""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"AUQ_E","AUQ138","AUQ138","Ever had tube placed in ear?","{Have you/Has SP} ever had a tube placed in {your/his/her} ear to drain the fluid from {your/his/her} ear?","Both males and females 12 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""109"", ""1124"", ""0"", ""5"", ""8428""]; Cumulative=[""109"", ""1233"", ""1233"", ""1238"", ""9666""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"AUQ_E","AUQ141","AUQ141","Last time had hearing tested","When was the last time {you had/SP had} {your/his/her} hearing tested?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Less than a year ago"", ""1 year to 4 years ago"", ""5 to 9 years ago"", ""Ten or more years ago"", ""Never"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""594"", ""782"", ""272"", ""281"", ""379"", ""0"", ""85"", ""7273""]; Cumulative=[""594"", ""1376"", ""1648"", ""1929"", ""2308"", ""2308"", ""2393"", ""9666""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"AUQ_E","AUQ150","AUQ150","Ever worn a hearing aid","{Have you/Has SP} ever worn a hearing aid?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""217"", ""2175"", ""0"", ""1"", ""7273""]; Cumulative=[""217"", ""2392"", ""2392"", ""2393"", ""9666""]; Skip.to.Item=["""", ""AUQ185"", ""AUQ185"", ""AUQ185"", """"]"
"AUQ_E","AUQ171","AUQ171","Worn hearing aid 5 hours a week?","In the past 12 months {have you/has SP} worn a hearing aid at least 5 hours a week?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""149"", ""68"", ""0"", ""0"", ""9449""]; Cumulative=[""149"", ""217"", ""217"", ""217"", ""9666""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"AUQ_E","AUQ185","AUQ185","Ever used assistive listening devices?","{Have you/Has SP} ever used assistive listening devices (ALDs) such as FM systems closed-captioned television or amplified telephone (or relay services)?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""73"", ""2319"", ""0"", ""1"", ""7273""]; Cumulative=[""73"", ""2392"", ""2392"", ""2393"", ""9666""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"AUQ_E","AUQ187","AUQ187",NA,NA,"Both males and females 12 YEARS - 150 YEARS",NA,NA
"AUQ_E","AUQ191","AUQ191","Ears ringing roaring buzzing past year","In the past 12 months {have you/has SP} been bothered by ringing roaring or buzzing in {your/his/her} ears or head that lasts for 5 minutes or more?","Both males and females 12 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""88"", ""1149"", ""0"", ""1"", ""8428""]; Cumulative=[""88"", ""1237"", ""1237"", ""1238"", ""9666""]; Skip.to.Item=["""", ""AUQ211"", ""AUQ211"", ""AUQ211"", """"]"
"AUQ_E","AUQ250","AUQ250","How long bothered by ringing roaring","How long {have you/has SP} been bothered by this ringing roaring or buzzing in {your/his/her} ears or head?","Both males and females 12 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Less than three months"", ""Three months to a year"", ""1 to 4 years"", ""5 to 9 years"", ""Ten or more years"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""37"", ""16"", ""19"", ""7"", ""9"", ""0"", ""0"", ""9578""]; Cumulative=[""37"", ""53"", ""72"", ""79"", ""88"", ""88"", ""88"", ""9666""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"AUQ_E","AUQ260","AUQ260","Bothered by ringing after loud sounds?","{Are you/Is SP} bothered by ringing roaring or buzzing in {your/his/her} ears or head only after listening to loud sounds or loud music?","Both males and females 12 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""23"", ""63"", ""0"", ""2"", ""9578""]; Cumulative=[""23"", ""86"", ""86"", ""88"", ""9666""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"AUQ_E","AUQ270","AUQ270","Bothered by ringing when going to sleep","{Are you/Is SP} bothered by ringing roaring or buzzing in {your/his/her} ears or head when going to sleep?","Both males and females 12 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""16"", ""72"", ""0"", ""0"", ""9578""]; Cumulative=[""16"", ""88"", ""88"", ""88"", ""9666""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"AUQ_E","AUQ280","AUQ280","How much of a problem is ringing?","How much of a problem is this ringing roaring or buzzing in {your/his/her} ears or head?","Both males and females 12 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""No problem"", ""A small problem"", ""A moderate problem"", ""A big problem"", ""A very big problem"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""36"", ""36"", ""14"", ""2"", ""0"", ""0"", ""0"", ""9578""]; Cumulative=[""36"", ""72"", ""86"", ""88"", ""88"", ""88"", ""88"", ""9666""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"AUQ_E","AUQ211","AUQ211","Ever used firearms?","{Have you/Has SP} ever used firearms for target shooting hunting or for any other purposes?","Both males and females 12 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""192"", ""1046"", ""0"", ""0"", ""8428""]; Cumulative=[""192"", ""1238"", ""1238"", ""1238"", ""9666""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"AUQ_E","AUQ290","AUQ290","Ever had job exposure to loud noise?","{Have you/Has SP} ever had a job where {you were/s/he was} exposed to loud noise for 5 or more hours a week? By loud noise I mean noise so loud that {you/s/he} had to speak in a raised voice to be heard.","Both males and females 12 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""99"", ""1139"", ""0"", ""0"", ""8428""]; Cumulative=[""99"", ""1238"", ""1238"", ""1238"", ""9666""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"AUQ_E","AUQ231","AUQ231","Loud noise exposure for 5 hours?","Outside of a job {have you/has SP} ever been exposed to steady loud noise or music for 5 or more hours a week? This is noise so loud that {you have/s/he has} to raise {your/his/her} voice to be heard. Examples are noise from power tools lawn mowers farm machinery cars trucks motorcycles or loud music.","Both males and females 12 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""314"", ""923"", ""0"", ""1"", ""8428""]; Cumulative=[""314"", ""1237"", ""1237"", ""1238"", ""9666""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"AUQ_E","AUQ241","AUQ241","How often wear hearing protection?","How often {do you/does SP} wear hearing protection devices (ear plugs ear muffs) when exposed to loud sounds or noise? (Include both job and off work exposures.)","Both males and females 12 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Most of the time"", ""Sometimes"", ""Rarely/seldom"", ""Never"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""52"", ""124"", ""63"", ""998"", ""0"", ""1"", ""8428""]; Cumulative=[""52"", ""176"", ""239"", ""1237"", ""1237"", ""1238"", ""9666""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
