"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"WHQ_C","WHD080C","WHD080C","Ate less fat","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""12"", "".""]; Value.Description=[""Ate less fat"", ""Missing""]; Count=[""885"", ""5328""]; Cumulative=[""885"", ""6213""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_C","WHD080D","WHD080D","Exercised","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""13"", "".""]; Value.Description=[""Exercised"", ""Missing""]; Count=[""1345"", ""4868""]; Cumulative=[""1345"", ""6213""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_C","WHD080E","WHD080E","Skipped meals","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""14"", "".""]; Value.Description=[""Skipped meals"", ""Missing""]; Count=[""432"", ""5781""]; Cumulative=[""432"", ""6213""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_C","WHD080F","WHD080F","Ate diet foods or products","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""15"", "".""]; Value.Description=[""Ate diet foods or products"", ""Missing""]; Count=[""249"", ""5964""]; Cumulative=[""249"", ""6213""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_C","WHD080G","WHD080G","Used a liquid diet formula","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""16"", "".""]; Value.Description=[""Used a liquid diet formula such as Slimfast or Optifast"", ""Missing""]; Count=[""162"", ""6051""]; Cumulative=[""162"", ""6213""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_C","WHD080H","WHD080H","Joined a weight loss program","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""17"", "".""]; Value.Description=[""Joined a weight loss program such as Weight Watchers, Jenny Craig, Tops, or Overeaters Anonymous"", ""Missing""]; Count=[""148"", ""6065""]; Cumulative=[""148"", ""6213""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_C","WHD080I","WHD080I","Took prescription diet pills","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""31"", "".""]; Value.Description=[""Took diet pills prescribed by a doctor"", ""Missing""]; Count=[""64"", ""6149""]; Cumulative=[""64"", ""6213""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_C","WHD080J","WHD080J","Took non-prescription diet pills","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""32"", "".""]; Value.Description=[""Took other pills, medicines, herbs, or supplements not needing a prescription"", ""Missing""]; Count=[""157"", ""6056""]; Cumulative=[""157"", ""6213""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_C","WHD080K","WHD080K","Took laxatives or vomited","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""33"", "".""]; Value.Description=[""Took laxatives or vomited"", ""Missing""]; Count=[""37"", ""6176""]; Cumulative=[""37"", ""6213""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_C","WHD080L","WHD080L","Other","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""40"", "".""]; Value.Description=[""Other"", ""Missing""]; Count=[""65"", ""6148""]; Cumulative=[""65"", ""6213""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_C","WHD080M","WHD080M","Drank a lot of water","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""34"", "".""]; Value.Description=[""Drank a lot of water"", ""Missing""]; Count=[""795"", ""5418""]; Cumulative=[""795"", ""6213""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_C","WHD080N","WHD080N","Followed a special diet","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""30"", "".""]; Value.Description=[""Followed a special diet such as Dr. Atkins, other high protein or low carbohydrate diet, zone, grapefruit, Pritikin (specify)"", ""Missing""]; Count=[""233"", ""5980""]; Cumulative=[""233"", ""6213""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_C","WHQ090","WHQ090","Tried not to gain weight in past year","During the past 12 months {have you/has SP} done anything to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2230"", ""3978"", ""1"", ""4"", ""0""]; Cumulative=[""2230"", ""6208"", ""6209"", ""6213"", ""6213""]; Skip.to.Item=["""", ""WHD110"", ""WHD110"", ""WHD110"", """"]"
"WHQ_C","WHD100a","WHD100a","Ate less food","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""10"", ""77"", ""99"", "".""]; Value.Description=[""Ate less food (amount)"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1302"", ""0"", ""0"", ""4911""]; Cumulative=[""1302"", ""1302"", ""1302"", ""6213""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"WHQ_C","WHD100b","WHD100b","Switched to foods with lower calories","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""11"", "".""]; Value.Description=[""Switched to foods with lower calories"", ""Missing""]; Count=[""692"", ""5521""]; Cumulative=[""692"", ""6213""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_C","WHD100c","WHD100c","Ate less fat","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""12"", "".""]; Value.Description=[""Ate less fat"", ""Missing""]; Count=[""807"", ""5406""]; Cumulative=[""807"", ""6213""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_C","WHD100d","WHD100d","Exercised","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""13"", "".""]; Value.Description=[""Exercised"", ""Missing""]; Count=[""1225"", ""4988""]; Cumulative=[""1225"", ""6213""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_C","WHD100e","WHD100e","Skipped meals","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""14"", "".""]; Value.Description=[""Skipped meals"", ""Missing""]; Count=[""290"", ""5923""]; Cumulative=[""290"", ""6213""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_C","WHD100f","WHD100f","Ate diet foods or products","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""15"", "".""]; Value.Description=[""Ate diet foods or products"", ""Missing""]; Count=[""147"", ""6066""]; Cumulative=[""147"", ""6213""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_C","WHD100g","WHD100g","Used a liquid diet formula","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""16"", "".""]; Value.Description=[""Used a liquid diet formula such as Slimfast or Optifast"", ""Missing""]; Count=[""81"", ""6132""]; Cumulative=[""81"", ""6213""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_C","WHD100h","WHD100h","Joined a weight loss program","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""17"", "".""]; Value.Description=[""Joined a weight loss program such as Weight Watchers, Jenny Craig, Tops, or Overeaters Anonymous"", ""Missing""]; Count=[""87"", ""6126""]; Cumulative=[""87"", ""6213""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_C","WHD100i","WHD100i","Took prescription diet pills","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""31"", "".""]; Value.Description=[""Took diet pills prescribed by a doctor"", ""Missing""]; Count=[""27"", ""6186""]; Cumulative=[""27"", ""6213""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_C","WHD100j","WHD100j","Took non-prescription diet pills","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""32"", "".""]; Value.Description=[""Took other pills, medicines, herbs, or supplements not needing a prescription"", ""Missing""]; Count=[""95"", ""6118""]; Cumulative=[""95"", ""6213""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_C","WHD100k","WHD100k","Took laxatives or vomited","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""33"", "".""]; Value.Description=[""Took laxatives or vomited"", ""Missing""]; Count=[""16"", ""6197""]; Cumulative=[""16"", ""6213""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_C","WHD100l","WHD100l","Other","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""40"", "".""]; Value.Description=[""Other"", ""Missing""]; Count=[""67"", ""6146""]; Cumulative=[""67"", ""6213""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_C","WHD100M","WHD100M","Drank a lot of water","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""34"", "".""]; Value.Description=[""Drank a lot of water to not gain weight"", ""Missing""]; Count=[""594"", ""5619""]; Cumulative=[""594"", ""6213""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_C","WHD100N","WHD100N","Followed a special diet","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""30"", "".""]; Value.Description=[""Followed a special diet such as Dr. Atkins, other high protein or low carbohydrate diet, zone, grapefruit, Pritikin (specify)"", ""Missing""]; Count=[""141"", ""6072""]; Cumulative=[""141"", ""6213""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_C","WHD110","WHD110","Self-reported weight-10 yrs ago (pounds)","How much did {you/SP} weigh 10 years ago? [If you dont know {your/his/her} exact weight please make your best guess.]","Both males and females 36 YEARS - 150 YEARS",NA,"Code.or.Value=[""50 to 550"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3525"", ""0"", ""40"", ""2648""]; Cumulative=[""3525"", ""3525"", ""3565"", ""6213""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"WHQ_C","WHD120","WHD120","Self-reported weight - age 25 (pounds)","How much did {you/SP} weigh at age 25? [If you dont know {your/his/her} exact weight please make your best guess.]","Both males and females 27 YEARS - 150 YEARS",NA,"Code.or.Value=[""50 to 400"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""4227"", ""2"", ""90"", ""1894""]; Cumulative=[""4227"", ""4229"", ""4319"", ""6213""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"WHQ_C","WHD130","WHD130","Self-reported height - age 25 (inches)","How tall {were you/was SP} at age 25? [If you dont know {your/his/her} exact height please make your best guess.]","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""41 to 80"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2415"", ""0"", ""71"", ""3727""]; Cumulative=[""2415"", ""2415"", ""2486"", ""6213""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"WHQ_C","WHD140","WHD140","Self-reported greatest weight(pounds)","Up to the present time what is the most {you have/SP has} ever weighed?","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""87 to 589"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""5456"", ""3"", ""136"", ""618""]; Cumulative=[""5456"", ""5459"", ""5595"", ""6213""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"WHQ_C","WHQ150","WHQ150","Age when heaviest weight","How old {were you/was SP} then? [If you dont know {your/his/her} exact age please make your best guess.]","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""85"", ""77777"", ""99999"", ""."", ""11 to 84""]; Value.Description=[""85 years or older"", ""Refused"", ""Don't know"", ""Missing"", ""Range of Values""]; Count=[""44"", ""0"", ""26"", ""676"", ""5467""]; Cumulative=[""5511"", ""5511"", ""5537"", ""6213"", ""5467""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
