"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"WHQ_E","WHD080A","WHD080A","Ate less to lose weight","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""10"", ""77"", ""99"", "".""]; Value.Description=[""Ate less food (amount)"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1699"", ""0"", ""0"", ""4847""]; Cumulative=[""1699"", ""1699"", ""1699"", ""6546""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"WHQ_E","WHD080B","WHD080B","Switched to foods with lower calories","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""11"", "".""]; Value.Description=[""Switched to foods with lower calories"", ""Missing""]; Count=[""971"", ""5575""]; Cumulative=[""971"", ""6546""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_E","WHD080C","WHD080C","Ate less fat to lose weight","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""12"", "".""]; Value.Description=[""Ate less fat"", ""Missing""]; Count=[""1170"", ""5376""]; Cumulative=[""1170"", ""6546""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_E","WHD080D","WHD080D","Exercised to lose weight","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""13"", "".""]; Value.Description=[""Exercised"", ""Missing""]; Count=[""1519"", ""5027""]; Cumulative=[""1519"", ""6546""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_E","WHD080E","WHD080E","Skipped meals","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""14"", "".""]; Value.Description=[""Skipped meals"", ""Missing""]; Count=[""462"", ""6084""]; Cumulative=[""462"", ""6546""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_E","WHD080F","WHD080F","Ate diet foods or products","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""15"", "".""]; Value.Description=[""Ate 'diet' foods or products"", ""Missing""]; Count=[""273"", ""6273""]; Cumulative=[""273"", ""6546""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_E","WHD080G","WHD080G","Used a liquid diet formula","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""16"", "".""]; Value.Description=[""Used a liquid diet formula such as slimfast or optifast"", ""Missing""]; Count=[""104"", ""6442""]; Cumulative=[""104"", ""6546""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_E","WHD080H","WHD080H","Joined a weight loss program","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""17"", "".""]; Value.Description=[""Joined a weight loss program such as Weight Watchers, Jenny Craig, Tops, or Overeaters Anonymous"", ""Missing""]; Count=[""124"", ""6422""]; Cumulative=[""124"", ""6546""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_E","WHD080I","WHD080I","Took prescription diet pills","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""31"", "".""]; Value.Description=[""Took diet pills prescribed by a doctor"", ""Missing""]; Count=[""69"", ""6477""]; Cumulative=[""69"", ""6546""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_E","WHD080J","WHD080J","Took non-RX suppl. to lose weight","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""32"", "".""]; Value.Description=[""Took other pills, medicines, herbs, or supplements not needing a prescription"", ""Missing""]; Count=[""149"", ""6397""]; Cumulative=[""149"", ""6546""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_E","WHD080K","WHD080K","Took laxatives or vomited","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""33"", "".""]; Value.Description=[""Took laxatives or vomited"", ""Missing""]; Count=[""20"", ""6526""]; Cumulative=[""20"", ""6546""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_E","WHD080L","WHD080L","Other","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""40"", "".""]; Value.Description=[""Other"", ""Missing""]; Count=[""47"", ""6499""]; Cumulative=[""47"", ""6546""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_E","WHD080M","WHD080M","Drank a lot of water","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""34"", "".""]; Value.Description=[""Drank a lot of water"", ""Missing""]; Count=[""1029"", ""5517""]; Cumulative=[""1029"", ""6546""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_E","WHD080N","WHD080N","Followed a special diet","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""30"", "".""]; Value.Description=[""Followed a special diet"", ""Missing""]; Count=[""121"", ""6425""]; Cumulative=[""121"", ""6546""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_E","WHD080O","WHD080O","Ate fewer carbohydrates","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""41"", "".""]; Value.Description=[""Ate fewer carbohydrates"", ""Missing""]; Count=[""684"", ""5862""]; Cumulative=[""684"", ""6546""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_E","WHD080P","WHD080P","Started to smoke or began to smoke again","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""42"", "".""]; Value.Description=[""Started to smoke or began to smoke again"", ""Missing""]; Count=[""19"", ""6527""]; Cumulative=[""19"", ""6546""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_E","WHD080Q","WHD080Q","Ate more fruits vegetables salads","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""43"", "".""]; Value.Description=[""Ate more fruits, vegetables, salads"", ""Missing""]; Count=[""10"", ""6536""]; Cumulative=[""10"", ""6546""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_E","WHD080R","WHD080R","Changed eating habits","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""44"", "".""]; Value.Description=[""Changed eating habits"", ""Missing""]; Count=[""16"", ""6530""]; Cumulative=[""16"", ""6546""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_E","WHD080S","WHD080S","Ate less sugar candy sweets","How did {you/SP} try to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""45"", "".""]; Value.Description=[""Ate less sugar, candy, sweets"", ""Missing""]; Count=[""29"", ""6517""]; Cumulative=[""29"", ""6546""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_E","WHQ270","WHQ270","Seek help from a health professional","In the past 12 months {did you/did SP} seek help from a personal trainer dietitian nutritionist doctor or other health professional to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""252"", ""2331"", ""0"", ""0"", ""3963""]; Cumulative=[""252"", ""2583"", ""2583"", ""2583"", ""6546""]; Skip.to.Item=["""", ""WHQ185"", ""WHQ185"", ""WHQ185"", """"]"
"WHQ_E","WHQ280A","WHQ280A","Personal trainer","Was that a...","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""7"", ""9"", "".""]; Value.Description=[""personal trainer"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""81"", ""0"", ""0"", ""6465""]; Cumulative=[""81"", ""81"", ""81"", ""6546""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"WHQ_E","WHQ280B","WHQ280B","Dietitian","Was that a...","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""2"", "".""]; Value.Description=[""dietitian"", ""Missing""]; Count=[""40"", ""6506""]; Cumulative=[""40"", ""6546""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_E","WHQ280C","WHQ280C","Nutritionist","Was that a...","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""3"", "".""]; Value.Description=[""nutritionist"", ""Missing""]; Count=[""50"", ""6496""]; Cumulative=[""50"", ""6546""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_E","WHQ280D","WHQ280D","Doctor","Was that a...","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""."", ""4""]; Value.Description=[""Missing"", ""doctor, or""]; Count=[""6461"", ""85""]; Cumulative=[""6546"", ""85""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_E","WHQ280E","WHQ280E","Other health professional","Was that a...","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""5"", "".""]; Value.Description=[""other health professional"", ""Missing""]; Count=[""21"", ""6525""]; Cumulative=[""21"", ""6546""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_E","WHQ185","WHQ185",NA,NA,"Both males and females 16 YEARS - 150 YEARS",NA,NA
"WHQ_E","WHQ090","WHQ090","Tried not to gain weight in past year","During the past 12 months {have you/has SP} done anything to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""541"", ""3378"", ""1"", ""1"", ""2625""]; Cumulative=[""541"", ""3919"", ""3920"", ""3921"", ""6546""]; Skip.to.Item=["""", ""WHQ210"", ""WHQ210"", ""WHQ210"", """"]"
"WHQ_E","WHD100A","WHD100A","Ate less food","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""10"", ""77"", ""99"", "".""]; Value.Description=[""Ate less food (amount)"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""239"", ""0"", ""0"", ""6307""]; Cumulative=[""239"", ""239"", ""239"", ""6546""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"WHQ_E","WHD100B","WHD100B","Switched to foods with lower calories","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""11"", "".""]; Value.Description=[""Switched to foods with lower calories"", ""Missing""]; Count=[""139"", ""6407""]; Cumulative=[""139"", ""6546""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_E","WHD100C","WHD100C","Ate less fat","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""12"", "".""]; Value.Description=[""Ate less fat"", ""Missing""]; Count=[""196"", ""6350""]; Cumulative=[""196"", ""6546""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_E","WHD100D","WHD100D","Exercised","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""13"", "".""]; Value.Description=[""Exercised"", ""Missing""]; Count=[""257"", ""6289""]; Cumulative=[""257"", ""6546""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_E","WHD100E","WHD100E","Skipped meals","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""14"", "".""]; Value.Description=[""Skipped meals"", ""Missing""]; Count=[""56"", ""6490""]; Cumulative=[""56"", ""6546""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_E","WHD100F","WHD100F","Ate diet foods or products","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""15"", "".""]; Value.Description=[""Ate 'diet' foods or products"", ""Missing""]; Count=[""19"", ""6527""]; Cumulative=[""19"", ""6546""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_E","WHD100G","WHD100G","Used liquid diet formula","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""16"", "".""]; Value.Description=[""Used a liquid diet formula such as slimfast or optifast"", ""Missing""]; Count=[""8"", ""6538""]; Cumulative=[""8"", ""6546""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_E","WHD100J","WHD100J","Took non-prescription diet pills","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""32"", "".""]; Value.Description=[""Took other pills, medicines, herbs, or supplements not needing a prescription"", ""Missing""]; Count=[""6"", ""6540""]; Cumulative=[""6"", ""6546""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_E","WHD100L","WHD100L","Other","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""40"", "".""]; Value.Description=[""Other"", ""Missing""]; Count=[""4"", ""6542""]; Cumulative=[""4"", ""6546""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_E","WHD100M","WHD100M","Drank a lot of water","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""34"", "".""]; Value.Description=[""Drank a lot of water"", ""Missing""]; Count=[""126"", ""6420""]; Cumulative=[""126"", ""6546""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_E","WHD100N","WHD100N","Followed a special diet","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""30"", "".""]; Value.Description=[""Followed a special diet"", ""Missing""]; Count=[""6"", ""6540""]; Cumulative=[""6"", ""6546""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_E","WHD100O","WHD100O","Ate fewer carbohydrates","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""41"", "".""]; Value.Description=[""Ate fewer carbohydrates"", ""Missing""]; Count=[""95"", ""6451""]; Cumulative=[""95"", ""6546""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_E","WHD100P","WHD100P","Started to smoke or began to smoke again","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""42"", "".""]; Value.Description=[""Started to smoke or began to smoke again"", ""Missing""]; Count=[""5"", ""6541""]; Cumulative=[""5"", ""6546""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_E","WHD100Q","WHD100Q","Ate more fruits vegetables salads","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""43"", "".""]; Value.Description=[""Ate more fruits, vegetables, salads"", ""Missing""]; Count=[""3"", ""6543""]; Cumulative=[""3"", ""6546""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_E","WHD100R","WHD100R","Changed eating habits","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""44"", "".""]; Value.Description=[""Changed eating habits"", ""Missing""]; Count=[""8"", ""6538""]; Cumulative=[""8"", ""6546""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_E","WHD100S","WHD100S","Ate less sugar candy sweets","What did {you/SP} do to keep from gaining weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""45"", "".""]; Value.Description=[""Ate less sugar, candy, sweets"", ""Missing""]; Count=[""3"", ""6543""]; Cumulative=[""3"", ""6546""]; Skip.to.Item=[""NA"", ""NA""]"
"WHQ_E","WHQ210","WHQ210","Ever tried to lose weight","Have you/Has SP ever tried to lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1093"", ""2825"", ""1"", ""2"", ""2625""]; Cumulative=[""1093"", ""3918"", ""3919"", ""3921"", ""6546""]; Skip.to.Item=["""", ""WHQ105"", ""WHQ105"", ""WHQ105"", """"]"
"WHQ_E","WHD220","WHD220","Weight loss most successful (pounds)","Weight loss most successful(pounds)","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 265"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3603"", ""0"", ""37"", ""2906""]; Cumulative=[""3603"", ""3603"", ""3640"", ""6546""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"WHQ_E","WHQ105","WHQ105",NA,NA,"Both males and females 16 YEARS - 150 YEARS",NA,NA
"WHQ_E","WHD110","WHD110","Self-reported weight-10 yrs ago (pounds)","How much did {you/SP} weigh 10 years ago? [If you dont know {your/his/her} exact weight please make your best guess.]","Both males and females 36 YEARS - 150 YEARS",NA,"Code.or.Value=[""75 to 505"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""4214"", ""1"", ""159"", ""2172""]; Cumulative=[""4214"", ""4215"", ""4374"", ""6546""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"WHQ_E","WHQ115a","WHQ115a",NA,NA,"Both males and females 16 YEARS - 150 YEARS",NA,NA
"WHQ_E","WHD120","WHD120","Self-reported weight-age 25 (pounds)","How much did {you/SP} weigh at age 25? [If you dont know {your/his/her} exact weight please make your best guess.] If ( you were/she was) pregnant how much did (you/she) weigh before (your/her) pregnancy?","Both males and females 27 YEARS - 150 YEARS",NA,"Code.or.Value=[""75 to 450"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""4949"", ""1"", ""231"", ""1365""]; Cumulative=[""4949"", ""4950"", ""5181"", ""6546""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"WHQ_E","WHQ125","WHQ125",NA,NA,"Both males and females 16 YEARS - 150 YEARS",NA,NA
"WHQ_E","WHD130","WHD130","Self-reported height - age 25 (inches)","How tall {were you/was SP} at age 25? [If you dont know {your/his/her} exact height please make your best guess.]","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""53 to 78"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2906"", ""2"", ""118"", ""3520""]; Cumulative=[""2906"", ""2908"", ""3026"", ""6546""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"WHQ_E","WHD140","WHD140","Self-reported greatest weight (pounds)","Up to the present time what is the most {you have/SP has} ever weighed?","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""90 to 551"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""6071"", ""4"", ""88"", ""383""]; Cumulative=[""6071"", ""6075"", ""6163"", ""6546""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"WHQ_E","WHQ150","WHQ150","Age when heaviest weight","How old {were you/was SP} then? [If you dont know {your/his/her} exact age please make your best guess.]","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""11 to 79"", ""80"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""80 years or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""5890"", ""128"", ""0"", ""54"", ""474""]; Cumulative=[""5890"", ""6018"", ""6018"", ""6072"", ""6546""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
